id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
739435562,1243390462662066176,45,45
386748345,122757138253754369,6,6
15309611,200362939079864322,3200,6116
286538676,61669920437583872,3,3
469831355,231658429150806016,446,446
2390132731,997329093912743936,3200,15233
2812155304,525809275911016448,1,1
2386090988,540624522840637440,29,29
1865959428,379088404933120000,41,41
458788946,210147028053925888,3,3
2151439408,393766762883604480,1,1
91930411,5966415007,1,1
1340569554,594057174625562624,217,217
2577254983,479791736722444289,1,1
349449041,99962555681865729,2,2
299622162,70103291777921024,2,2
2901161440,540961723432595457,2,2
521150756,178769561951272960,5,5
2292096196,425200999264165888,1,1
1551698665,350386260562558977,28,28
1169354642,301134398089220099,1363,1363
213839717,89102270695882753,672,672
105027902,7774598496,153,153
39730440,1783581204,21,21
1958169374,389288641232523264,1,1
2887461647,535934785123004416,4,4
319765200,82147083016093696,3,3
2352739383,436186529397223425,276,276
2378126071,442166710066368512,81,81
2797756404,508950749946974208,11,11
908353375,273915867165769729,1903,1903
102306240,7434465123,1887,1887
2771650858,511720751813369856,520,520
2963950864,554476570128035840,2,2
147686609,26242415054,674,674
36250615,1644967542,6,6
2813427595,511912580139343872,1,1
110329516,8488347951,99,99
2360635404,555379533470109696,355,355
546434717,188083719628795905,5,5
2215454149,405276624037232640,1,1
2307802592,431382068355162112,5,5
239142956,26784184479522816,2,2
501606946,173325129584095232,25,25
1104208886,491629553257689088,300,300
1165056470,301294669621497856,28,28
43953322,1994937335,1,1
1000396728,285426251886366721,16,16
83768180,5027137595,1,1
462290467,157560635062894592,1,1
2486158158,464925599824625664,28,28
1074984247,383947917012115456,2,2
1587735906,355575301130043392,11,11
2862183036,523399266094419968,1,1
45263133,2060596483,1171,1171
1898592554,396919460164276224,2,2
297236919,69706993824305152,13,13
63707809,3177329824,60,60
1453964342,345311058266828800,122,122
365321783,108800938139074560,2,2
2337890561,443781691115851776,2,2
133791314,12294882427,194,194
2738736912,500829779948744704,545,545
807428359,283632703105011712,45,45
122585195,10410443969,1,1
2870906602,1223729493023563781,290,290
772246446,238023572281491456,1,1
2786063762,534706541291507712,2,2
2289208756,424454347838484480,12,12
420454684,142712844805353472,5,5
2509726612,459930689195212800,17,17
2257446418,418591784781238272,4,4
614021909,215668139768283136,19,19
2367930547,496959470451163136,3200,5598
2676565160,492273156783349761,2,2
502613086,205741117675814912,172,172
89617567,19082021754,4,4
954237714,269896549172133889,2,2
1465954812,339533401818288128,14,14
1904512644,770422899551277056,1209,1209
2887828984,536133311778025472,21,21
555686930,198269288006696961,2,2
203076554,162191885631373312,79,79
476567527,240763280338083840,9,9
844399878,250814157144850432,4,4
204875908,37557042050895872,1,1
417697745,421051081184268288,3200,4073
2202305402,402621196597858304,1,1
2963315057,552319572473556995,174,174
82608126,45208486367338496,181,181
1646856835,364235353239994370,37,37
2620803210,-1,201,201
6368722,80738572,1121,1121
2722644410,498925294925774848,441,441
373193114,113837455056187393,8,8
1970016931,391375817042694144,135,135
2456483783,451544439174209536,284,284
2855038090,528561564862152704,135,135
1054783897,324843956070383617,13,13
802690242,248828636281581568,1,1
364404335,114771008438800384,5,5
2499208639,487047282626293760,21,21
89639867,5812786229,233,233
413627471,203211647957999616,6,6
207073460,28593633787,24,24
2923620945,545611003082596352,23,23
2328195500,465910459418157056,72,72
2338603737,433599421096656896,48,48
2299718923,425170370673385472,1325,1325
1444171951,336515080600551424,1,1
2189613431,408909773560893440,1,1
2235636554,409577746986045440,10,10
2931142013,545738543726067712,29,29
2907153913,536132586129461248,1,1
476164819,444627650233905152,1,1
1233351792,307763939440222208,26,26
516148915,291997824030236672,1,1
2156014177,393932941794885632,1,1
160376823,84318745417363456,579,579
1483225135,342020252089061376,25,25
20160471,266445831022972928,1,1
1852992852,420340128339329024,3200,4249
629421992,221630893163413504,25,25
708050534,226484561616461824,2,2
270033648,305423389726736384,553,553
495541816,170699556147834881,12,12
291071770,64668570692485120,2,2
57436654,2675965125,395,395
41556117,422772243400515584,17,17
512789981,175810922588286976,1,1
594022500,207579882773942272,3,3
1745742901,376325400005451776,167,167
2966789429,694607448208973824,2,2
2353138842,436472185063227392,1,1
2777255136,505126851983847424,1,1
722198653,440221992696819712,2,2
269471905,79100601098698752,422,422
2942686978,549614832425910272,4,4
227421725,403718080343580672,3200,4585
540972721,185774270247485444,1,1
1145034722,298191156934762496,47,47
89546307,36899406703759360,196,196
1038904884,302546301122379776,64,64
132862383,16666295700,1,1
2450574349,459891804469350402,2,2
1299182329,367136648510726144,40,40
1710967585,373185752735051776,6,6
335433585,91589081519239168,6,6
1852589120,377551594344038400,16,16
2841426590,518788337813835776,20,20
553996538,501650416229031936,3200,9060
90760903,5812468740,675,675
572527442,329970840844247042,17,17
362250889,106951027978289152,1516,1516
1308297536,316986863703429121,600,600
437179875,147152559570825216,2,2
2435533948,481223997196341249,11,11
611034152,214431113056223232,12,12
47915729,2204818300,11,11
216740956,5339714424938497,10,10
394698189,190732256564875265,2,2
500257899,1029229543909818368,2,2
2208398821,1255098498602557440,3200,7739
1337480887,321356024449732608,54,54
2864104267,533036959871303680,267,267
529488199,211785373502808064,1,1
2803541574,510035283899731968,1,1
2227720208,407737810141982722,5,5
2803774713,518412787807444992,24,24
149889974,161065484618432512,3200,8701
1659733015,422083969492869120,1,1
2242079362,415560315494219776,2,2
2826925295,600022730726060033,42,42
1859736794,383188723795374080,7,7
2786559735,515699011542855680,7,7
904910414,279330340198309890,3,3
466090572,159095738448617472,1,1
129496236,11588976160,2,2
546241915,188002181264310272,6,6
1677599491,368641512923332608,152,152
104109209,7662854214,403,403
2379312267,-1,42,42
1078548535,289603188569550848,31,31
757996286,235517291205378048,7,7
2180224186,400768217259732993,1,1
198823044,364741150030053376,7,7
750806330,781169383158665216,53,53
303292498,72342024367521792,4,4
2563284450,478513362486431744,4,4
2771538333,520578281306095616,2,2
2533462276,463918309813940225,483,483
2865747001,523927680043868163,1936,1936
2278841690,646650250350850048,3200,10809
2597813150,1087866071086960641,3200,10995
603191953,211933803214671872,13,13
2508369323,539376021137801216,8,8
2554851414,486930548602834944,8,8
486077358,555572255011663872,50,50
1949797754,392691986727051264,1730,1730
15986243,-1,2400,2400
509146912,174943610213642240,51,51
196552465,27040938389,986,986
283270316,59406560283197440,1,1
2951893116,553680400308895744,2,2
2460530150,1239038176502509568,1,1
1321216675,321849303935107073,333,333
1557231188,351202623992496130,1192,1192
2510929319,1200565240993402880,3200,21544
1979406668,482299083323752448,6,6
1536636342,352819879855931393,2186,2186
1404443960,330958227514748928,20,20
1126188919,314055886257676288,50,50
2255943945,463410237681463296,94,94
969959948,272679865147355136,36,36
403625790,162097541008199681,349,349
2225488457,507861509712519169,11,11
1533272124,347651585830178818,26,26
2333957288,432235358239993856,22,22
1113753164,516259208942321665,457,457
931823244,266550766540574721,4,4
2611666316,486504459699118082,1,1
832842037,248352453572042753,36,36
1716225726,374472743107833858,2,2
123825625,67893790991581184,3,3
2984606686,556905265497669635,1,1
2998499000,1081188735381790720,386,386
102439403,167747672181182465,4,4
177460576,205996293527584769,6,6
126968358,29657565182,10,10
1423442107,334398253493780480,19,19
2935514657,546717852636815362,2,2
1266932208,312179240458137600,1,1
1708834765,372913032587771904,1544,1544
537685558,184434253411516417,5,5
1218649490,306041162341445634,157,157
2716437651,491013830307491840,25,25
380716353,123401893354549248,9,9
567396297,205415910226411520,13,13
454900481,336007780718759937,4,4
451645138,460521640846053376,31,31
82379175,4864181583,46,46
148319491,634965718111391744,3200,14834
550864644,247402233556262912,3200,7656
2783881461,515185978009747456,5,5
1466930935,339708758462697472,99,99
222592894,144750003087355905,198,198
1570779378,523817607405641729,1040,1040
629804889,626529183255109632,1,1
448577094,157255856000479232,1,1
709071709,226687779373981697,1,1
964878656,272028177310838784,3,3
223031272,11286778656854016,3,3
465811714,158993929692385280,12,12
483867053,169781776091328512,2,2
485472000,181291005058887681,11,11
427190789,150330353863770113,1,1
888832262,258929732761047040,84,84
117292918,9609974068,3,3
327350514,167599745852903424,1,1
520312765,178440818661670913,7,7
82003825,4826576248,23,23
172262977,408537102004256768,343,343
2713227901,502726583723909120,31,31
328756225,87672177784135681,5,5
141093950,562584044714483712,3200,73341
349953415,287021102725730304,3,3
25860204,343115784287027200,48,48
2296857064,514151407377608704,2,2
2748825469,502506531603374080,2,2
849567403,260421127346745344,183,183
2562203594,476856487285755904,37,37
1698262812,371514938839138304,11,11
518891116,177913499010351106,367,367
1514828196,345619969364615168,38,38
1533299880,347636566681845760,3,3
150402232,15132343661,1,1
138921610,486625796644433920,3200,3512
816367021,245704378114260992,25,25
550234646,601180720703365120,15,15
2259937659,419083332815953921,110,110
2548042994,474528913855508480,48,48
113702223,163732590866608129,20,20
124945833,10805801797,402,402
1257025561,316647010419744768,16,16
2383073312,445013740283363329,11,11
251997338,78920207237779457,6,6
2842281427,519086848887373825,17,17
1488510708,342725306186080256,5,5
634312800,294539560325623809,2,2
790034244,345103141613744128,1018,1018
2454258651,451251550678032384,2,2
802028910,252641643247841280,1,1
116408471,9536678261,2,2
2519117972,470273039545171968,23,23
34681205,1596330332,157,157
2431790408,461118011743948800,4,4
712987147,227489809118146562,215,215
1071555937,288704868535914496,8,8
162087498,17608270768,10,10
2368418831,438931692586545152,3,3
155983950,16581925178,105,105
1539441540,349257465294110722,17,17
2308562672,426754103554093056,12,12
147103167,14541480542,1,1
1366134121,612098964247158784,18,18
1123232671,295296342027300864,9,9
2548316234,474906895179059200,1,1
1633702465,362349473176883200,1750,1750
544627505,216116593527242752,3200,3776
431545506,146081343602835456,85,85
2227961149,407789462857342977,1,1
1965147116,392622543565512704,109,109
915072073,618204535249616896,2,2
544539409,187264875385462784,1,1
1289142116,315145528948178944,3,3
2593400894,527053956128583680,1,1
2845678935,526467288879620097,11,11
606563764,212630036409368577,64,64
96793303,7577812604,3,3
818053218,308705849872896000,480,480
1225831141,307436262808236033,17,17
52320377,2399951692,3,3
1482330950,928239402941370368,30,30
2930528993,545676830036852736,32,32
240839633,28206588951007232,1,1
379488209,119122345553166338,605,605
1269663043,312555494797623296,312,312
162213497,29127598707,1,1
1225485169,306799600470208512,1,1
468089974,206604898316451840,3,3
2904832441,540549840074076161,2,2
752654209,234548524044402689,2,2
2816676219,520315101274845184,69,69
65335284,23033037121912832,3200,3805
395381393,127410369856667648,6,6
2868433837,524384485928759296,4,4
1873290146,379945403380428800,107,107
367854637,110407892305317890,1,1
2339895992,751269111276056576,1581,1581
305457784,1161490983554600960,7,7
443096368,212678436483907584,3,3
2171010960,396766190632042496,673,673
154530483,59446548056121344,3200,5620
2351342350,435885850975805441,10,10
2383223233,507191268691030016,8,8
79195797,4553775583,4,4
1220185848,306224394945048577,2938,2938
1112917670,293874833446547456,1,1
1929135445,385604548292648960,2,2
239687058,27251973942153216,1,1
854820673,252417153112891393,1,1
1866880063,379159674005626880,1,1
407953831,146841688386707456,2,2
93749039,6218848067,2,2
2600688820,477925090215342080,10,10
508165123,175317629043613696,262,262
326143766,86061034393186304,1109,1109
726083767,229937926363033600,705,705
83979593,6425068728,1,1
2383617786,443363362039005184,20,20
160546469,201323745820934144,141,141
1115003148,670078989751422976,1,1
29026043,1199235863508467713,3200,14680
1066644072,312050310757634048,29,29
388408987,180323183889612800,1,1
176646194,20767725566,19,19
149833918,15239016431,1,1
563974739,195835402756698115,14,14
1388775776,328754242892464128,3,3
2524113116,470781590415478784,1,1
1869283092,383087427276922880,3,3
150485411,203336348281745408,12,12
861230335,253818077597282304,2,2
1597574497,357029318473420800,5,5
1979399239,478489155866198016,145,145
1886971604,381085610649219072,1,1
1325211535,327620446063308801,289,289
2391138631,444849187029409796,345,345
271161865,50932377182142464,118,118
219320803,7447871796281344,1,1
1258070244,337756187976167424,2,2
1154959069,299247888700157953,2,2
2248763743,412640946128318464,1160,1160
42660284,1925182102,471,471
2184448231,-1,3200,3510
1860270182,378517430588305410,6,6
161072114,373252367904280576,3200,5308
2551098902,475043316967288832,1,1
524062809,515057187245150208,3200,6475
986016912,605464766967123968,17,17
2229670947,412821711537860608,1,1
490471992,237246116779917312,21,21
551563179,203708798681100288,2,2
365242970,109082675096207360,2737,2737
1208327047,308140507681411072,1,1
1175126142,302749179984363520,11,11
44417264,2019395587,130,130
221481995,9697374972674049,3,3
2202472136,610448633289269248,1,1
2485574515,525865739430137856,3,3
2417879845,549580514361745410,47,47
2330724945,431883158997729283,12,12
1612161266,359201199007887360,17,17
379486420,1262624518499115008,3200,86681
14202011,254111127703801856,3200,4535
551664785,190354179179560960,15,15
2890907389,570239135702650880,45,45
2919941299,540944214314344448,118,118
184750060,22517083292,183,183
1396026043,329997332693254145,6,6
1196400823,303801852506550272,3,3
468657807,161772994778247168,2,2
2370229922,441820488474427392,3,3
1135855092,297082771451564033,227,227
2556309668,475900273823453184,1,1
15085319,149606303923318784,1,1
580505045,202242700408406017,2,2
330725488,88796402418855936,13,13
2258266004,416335361300647936,2,2
1422161694,335762085193601024,1069,1069
965618304,663466322286759936,1,1
39867813,-1,3038,3038
1021092440,281965718021496833,196,196
2823117032,513594101673885697,195,195
994829659,277010990355337217,10,10
450521509,-1,3,3
701812094,225342257082007553,3,3
576796290,660529039350763520,4,4
299472624,69994061079121920,35,35
37608931,2012542618,3,3
361333558,106431992828145665,2669,2669
2863822286,524025068590874624,6,6
2617679982,543069731281182720,64,64
167719031,18754965339,1,1
1938853692,386606297052745728,4,4
722331169,229231670170091520,136,136
2206178001,410117276906848257,8,8
238348856,26066597936369664,1,1
1176438164,409916114790256640,1,1
605797690,212309291145773056,5,5
1379479388,335029804598439937,24,24
2961372532,552116255990509570,6,6
283942305,219117017200984064,4,4
145697727,475970873178857473,10,10
6818062,-1,2,2
398190485,408114954542129152,3200,12071
2504315548,544454784418590720,3,3
1258015525,353790340160962561,2,2
967339490,820081203193622528,14,14
1658864281,365984329148530689,88,88
77137143,4361345666,1,1
184630618,347151157770203136,1,1
1587286758,355515570977902592,1146,1146
378715501,332900714688954369,3200,7475
458596468,165003855120187392,21,21
613494514,215458496802586624,3,3
818032436,245662848792027137,2,2
1126238064,965063349284364288,3200,6030
767964439,237252411901743105,1798,1798
70970955,15168620183162880,1094,1094
125833657,10955005225,2,2
476735339,163249670477459457,13,13
2652085566,489529373666848768,1,1
278494513,55962044217831424,1,1
2871187684,531921240991485952,10,10
586143121,205405310112903169,478,478
91079123,279254342559756288,91,91
70742122,3693297235,2,2
750451729,234115547434991616,1,1
1497308839,343941030413991937,1,1
135261051,558307931054026752,1,1
729644496,239303604928905216,1,1
234338571,22995183238914048,6,6
591993244,208599935002738688,1,1
2302596581,426891888415621121,8,8
540523930,185585551284518912,133,133
863949336,254634985733095424,213,213
2999870603,559750072897110016,645,645
2449388594,456731406870523904,405,405
299009190,69758205701533697,1,1
1416813456,332661935193608192,3,3
2796907732,518908304706535424,74,74
2726608042,493524675864317952,20,20
2178961510,469919047312621568,19,19
1493108204,343659517785034752,177,177
2523147025,470619484915384322,1,1
334844950,91224733617627136,1,1
146870019,14499427395,5,5
183394741,438434411307343872,312,312
36787859,155339606018097152,3200,19717
130154298,11702218841,3,3
271696654,51086394428366848,5,5
1152536053,299347174418948096,30,30
2768822486,577989588356050944,2,2
1226191382,356582010640281602,1,1
621023418,258276080010547200,25,25
570381352,198200087069986817,9,9
1411471195,333588949563998208,1,1
308953622,75843081949298688,2,2
437820133,147688064314126336,409,409
1563221965,352061016244371456,1,1
177746134,22170283313,2,2
2350324446,435907101882204160,15,15
2582753497,480798383334912000,19,19
613300756,215381008198017024,1,1
82794007,931326311385231360,3200,4325
2579453039,473691365025787904,2,2
2700578430,495524346907992064,1,1
172045717,1029475321496653824,3200,55937
525963529,180491354776944640,1861,1861
943279585,268047082827423744,4,4
351361816,144729407028862976,7,7
1421455694,334446830903500800,1,1
946556966,268476039494242304,74,74
886855728,885149014911406080,2,2
2222911144,411387844171931648,121,121
2842410746,519132190836146177,2,2
1063133178,287571687019511810,145,145
408401319,134237398610608128,1,1
191734832,24736837002,6,6
410006379,237984198995083265,1,1
356463057,103604048409804800,1,1
600943970,262780133990096896,34,34
470690998,968732623215448065,61,61
2860853708,523166426840829954,18,18
2776639526,505071710962712576,172,172
555162023,192665142251618304,22,22
1435302336,335349524878991360,184,184
1888664450,381400162918092800,22,22
2956671978,551208895738159105,6,6
125920811,13486429767,1,1
1494657691,343851348917383168,2,2
217302409,5469862117773312,24,24
116397071,9508870715,3,3
608635632,213397995943755776,1,1
346710740,357654551752474625,5,5
1544758159,462126116560334849,53,53
1180851150,302282438124646400,8,8
705112004,349891481793859584,8,8
1510254992,348375442207678464,1,1
1051445978,285898563567906816,6,6
374788543,114843143236628480,2,2
330504249,88776054990311424,1,1
429941177,144101119205982208,1,1
78534994,4491766467,7,7
731973553,230854393375899649,2,2
2399358962,457859326938333185,1,1
572612829,1323702792582762500,3200,60966
1408211160,332192504101347329,2,2
50185623,155318340670332928,3200,6239
119586097,317692145068802049,3200,12837
118545225,16039736909,2798,2798
2224620496,411982701571616770,8,8
2208785136,403895255344226306,5,5
87811423,5463411147,5,5
601714626,210626988308832256,2,2
299161490,69799724743540739,1,1
1949598804,423551918389338112,24,24
1844599974,377037741823111168,685,685
2791896183,516610481063096321,400,400
2568298112,481609254030176257,3,3
946645932,288335764708794369,13,13
319777629,85503012021350400,2,2
918123716,267084568232853504,2,2
540549823,186034565847068673,470,470
2739947813,665935030863065088,1,1
1086522043,355177074803224576,3200,4933
76638445,13026251353,9,9
2593524330,859114794472710144,551,551
2987721737,768522923544018945,3200,15201
1352857044,323576627873333248,11,11
2208815943,408594723633254400,1,1
281060542,361033782066819073,1,1
433913756,350160298889588736,11,11
2698873807,520257177286492161,106,106
255008721,39318933223899136,4,4
493216272,467486682628243456,28,28
1204315399,308307187074215936,2,2
502582986,173296226102554624,1,1
332992690,181433537696759808,1,1
2659241924,490456700126650369,36,36
843938388,250337530040418305,3,3
2941162192,573890441051004928,1,1
1518672008,346522008613425153,13,13
1033092012,283890054479351809,111,111
551068480,428852143895089152,6,6
253198423,37955608279920640,399,399
18376435,1078139917,2,2
942413940,315876860472991744,1,1
985192370,275315140239429632,1,1
2500993328,467642382452654081,395,395
2765460628,563709113948180480,14,14
345807897,99399404489932800,4,4
27164232,1442736535,1580,1580
1031430780,283068292820783105,59,59
2369151351,574531761197178880,15,15
112278390,8782425482,5,5
1689466207,370321918106558464,17,17
2501664576,470208888038383616,5,5
90164501,5736362812,1,1
2963102873,1247773961061945348,3200,3790
375173729,115124039776874496,65,65
2148256932,392780702631993344,1,1
2269126237,417976399417196545,6,6
436321676,146774520299139072,1,1
352698357,101548318135562240,4,4
163193838,1021569345317744645,3200,23786
797077435,473782492005027840,1,1
2468321202,589596996270358529,2,2
849382376,1160665405590892544,17,17
472909202,161794474438180864,4,4
222137291,10353995327475712,1,1
140249968,307712124396900352,72,72
2995388774,1317098415377903616,3200,24662
612503010,215018317289754624,1,1
48334062,198044232735408128,1,1
159698460,677671258117545984,3200,7998
2982985811,822997918680485888,17,17
2385788209,443847591541760000,1,1
565000896,195985936083976192,1,1
526530721,185718314608230400,7,7
1599266185,357241064345710592,2,2
286952826,210906848587554818,16,16
234329811,417918600478224384,768,768
2720459182,491736661894893568,25,25
79545570,132037594660864000,1,1
1270200822,320225579209195520,1,1
2406690285,443985564862521344,10,10
1915320115,384062733932855297,74,74
300797045,71175065512845312,249,249
119891339,9992699830,1,1
775284972,252316502613716992,17,17
381669842,1194301821638119424,3200,17047
369403754,111365892293668864,1,1
706097400,226117650965741569,3,3
985013070,284271985217904641,1,1
608168339,213272572622671873,5,5
1326772741,319779177307971585,2,2
461371848,569031332728320000,5,5
247093223,49916199022239745,348,348
2633038229,480915026124210176,15,15
270020625,49945421417693184,2,2
1096812409,302527194226368513,1,1
32898639,1551017907,2991,2991
1638258090,400459771276713984,20,20
288836059,63645775313371139,2728,2728
347259135,98470207265325056,2259,2259
425161585,902587584974553092,3,3
626114639,220357512526970880,6,6
2734358309,496729329129123841,1,1
1289181392,316265291220918272,47,47
864243961,255876852370001920,2272,2272
492155515,261898270140416000,44,44
78230375,4464137555,1,1
2165137954,399940126077636608,2,2
97685800,328374977965465600,3200,4885
269850319,481180055150669824,3200,5246
581409341,385206349966999552,4,4
2497416844,457895390818615296,1,1
29096031,1459683964,1,1
146217598,15670142935,13,13
15043027,152114592112316417,4,4
466674500,159604362350575617,1215,1215
113542161,8994526734,1,1
476802671,172975915716980736,10,10
2791150228,516533115427504128,1,1
762101246,469534940866961411,2,2
229166260,17288076984328192,2,2
864570348,254557764070813697,6,6
2669859613,491630543000580096,1,1
110510772,8512605443,11,11
2540739146,473319907849797636,75,75
1105948530,440127790441320448,27,27
274644818,978777516138614784,37,37
884012407,258122218532376576,1,1
1441985202,340542683107979264,41,41
1539756889,356203529037291520,68,68
901482865,277782497461411844,5,5
116621468,13947246445,3,3
2269912225,417890587803541504,7,7
2498086227,590234079179706368,4,4
189342845,24152352537,2,2
1263272948,314487470744018945,1,1
1510315196,354437863678558209,3200,3989
2980183373,555800783275716608,10,10
2661008076,491120154525188096,256,256
128441318,11959590378,285,285
92156309,104613321768058880,1,1
340943906,94798182361481216,95,95
712207196,409219385572618240,3,3
2598215480,484015591896776704,4,4
2800761929,517867672177238016,3150,3150
1632061458,569741487677661184,26,26
1215218928,305686259198746625,74,74
1534681142,347791504540045312,2,2
490486743,168788280681312257,2,2
1566441529,352552065781862400,8,8
1049458021,286120815345401857,200,200
1167740845,300813217570095105,2,2
110306375,48232589651226624,158,158
1020146029,-1,3200,4064
175314987,20452754825,15,15
1217424266,308646840801312769,11,11
21654317,422836069705740288,3200,5805
935306149,303956100535955456,42,42
165633575,18474710464,6,6
329775539,267697084453515264,139,139
550845212,271613125286039552,2,2
1969157875,391231396494057473,1,1
1089754009,291233172992167936,9,9
1541213672,349112732576018432,24,24
389533921,313031296379146240,12,12
168970776,19056423363,1,1
232994244,167730673023598592,12,12
2358368096,437664760021020673,28,28
109612210,597966026945404928,12,12
1410672900,331958523892228096,2,2
2296165363,435127759694610433,2,2
1648724040,365249911672934400,562,562
226764753,14846975878897664,10,10
2888884337,536427087402663936,1,1
371213466,112500200161021952,69,69
1166644916,306146661095317504,7,7
1956212311,407509380100149249,3,3
2273760944,418929495169826816,109,109
1209631386,305046951852929024,932,932
588267522,205261058712145920,4,4
1361306762,381373761800265728,2,2
336022381,92112570466582528,211,211
1652310228,365341562323996672,7,7
951776839,433715709747937280,3200,4387
458632546,158750323261976576,971,971
461877324,773818639434723328,28,28
320048739,82445250978783233,171,171
1666240488,367420834010255360,233,233
2760529754,503309238731833344,2,2
539500073,185157702190776320,2,2
2651155976,489414513360269313,211,211
1462762100,339086627794190336,28,28
2288977271,424354003515088896,46,46
96609016,476880832179994624,3200,26339
92712190,6147519878,22,22
958622395,270641470602616835,62,62
2855037453,757794065211494402,273,273
1575116365,379654742806654976,6,6
949983596,269108207463587840,245,245
990713347,276728795506032643,4,4
290072974,207130151853621248,62,62
305754654,73827163027161089,26,26
989856254,276129774156533760,1,1
2974324862,554187531739095041,2,2
509059923,174914483595116544,2,2
43805523,1986628202,1,1
2760411483,510474380552728576,47,47
72900050,-1,1,1
2900867939,540593879285006336,3,3
460021454,274845628893392896,3200,5600
2522518441,470524212466040832,1,1
254930668,71969325069774848,264,264
485129328,175008731921252352,359,359
75812819,7745279865,674,674
715754292,228054692947697664,1,1
2205194397,408597728768561152,16,16
2293582957,423633853517807616,1,1
2447590044,471578689957007360,10,10
531244449,182075184939941889,17,17
1088193938,893451608327114753,13,13
792855522,246041372312883200,136,136
546250871,187996306046853120,19,19
450105706,261497221709717504,10,10
1281586669,314131393053601792,3,3
1255358148,310497561461018625,35,35
555897657,300562278074445824,2413,2413
219644650,7785449087041536,2,2
292283710,881995281750818817,1,1
160483374,104650783257145345,22,22
101270221,7311425987,40,40
2540530921,473272682163613696,1,1
2403346085,566228061054844931,2,2
2867212272,584885769874997249,11,11
224871504,13062601864904704,39,39
821945065,281804966795038720,2,2
283511280,101820643544276993,13,13
2661179068,497618497099546624,25,25
2930380728,544349636211642369,33,33
1647622148,389112161324531712,1166,1166
217820676,194477570832609280,3,3
539973493,185360284729356288,193,193
1075558074,-1,1,1
2246321431,412279582260080641,32,32
189968709,24309845566,13,13
2995748023,812149420951105536,2,2
2408033322,464830563115728896,27,27
2867223948,524210787746082816,26,26
385658809,512975623418306560,1,1
63087118,3142769436,6,6
2385138942,559027403788652544,498,498
180379972,21915980455,125,125
955114676,270103678432710656,14,14
544637944,188163164632907776,1983,1983
2310841566,427216757401452545,2,2
733334504,707602672929644548,71,71
52318579,2399865529,3,3
2293357417,432629654738829312,4,4
165159914,428177695311024128,3,3
247474025,982811257601277952,3200,8816
312386097,107486279972814848,5,5
367242327,203727761624399873,1276,1276
47262954,4580974326,11,11
1530156469,347366925740961792,1,1
2300682244,723161541420281856,41,41
2216442997,405746885736288256,77,77
430752347,144743092501749760,162,162
1432108033,335876860074414081,169,169
2963112152,554172279009980417,1221,1221
86110597,5266672403,2548,2548
108495318,537450846003671040,25,25
1907203902,383517739727335424,20,20
66005045,3335992872,15,15
2953946429,557757986823995392,2,2
1496065219,343775075176177664,1,1
1886652990,381063004587970561,3,3
2849269307,527303143454154752,1,1
