id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
462097572,157485117185589248,9,9
194896843,25481786608,3,3
344648087,96936175369072640,1995,1995
2170198177,396622148501925888,13,13
2848277919,527119049952870400,1,1
2937563961,547160463419908097,436,436
604074574,212071328562421762,3,3
2251024725,452664233562755072,1,1
104527426,8062498191,1924,1924
2979825913,555008746863079424,69,69
2927101659,565715339619872769,3200,5494
317421577,81227125113364480,33,33
525439596,180306592204460033,1,1
2578658178,1303597486280331264,1,1
541139395,425725764555001856,3,3
272229633,51482804252450816,1813,1813
15943181,895351573,1,1
2792393262,1301521260342423552,9,9
2517080666,469722968990294017,256,256
1034660702,283544079634149377,641,641
322388422,83751280836751361,572,572
885132385,955435245196795904,62,62
856445894,253211201880862720,7,7
1271170158,1311399150961868800,5,5
309999466,76474499691839488,368,368
121487906,22554904258,889,889
2287507392,422196303334866944,3,3
189715999,24242116734,309,309
266849529,47904588405276672,2287,2287
2295846826,750406750990282753,6,6
2672680710,491853814363066368,5,5
2460750482,461892310658465792,4,4
29541887,1472031124,1,1
89407938,5644936099,10,10
2780634561,514193938052562944,979,979
2528858001,463035613604630528,10,10
2815262660,512285862877732864,1,1
2594942323,483267340058890240,7,7
597428872,208931095905959938,1382,1382
1278081762,528627480169418752,1,1
1309504759,317143700268539904,3,3
2241098364,411841497877606401,4,4
1533746898,347767209503883264,32,32
198973167,26483197098,5,5
595704618,208235256925523968,1,1
2480354606,608360467636056064,62,62
2585603329,-1,2,2
107280235,23872607085,1,1
189333561,24150300856,1,1
867552990,255203653923770368,1,1
33052071,1554359702,2,2
2862813448,566605507180650497,193,193
754192778,411989700883542017,3200,4242
430125023,154140670238535680,1132,1132
338753999,93829996434567168,2552,2552
453919491,154900688676208640,12,12
15490040,862503499,1,1
53133119,2440529185,410,410
1426160210,334624210397847552,60,60
1275029442,365798692277600256,1,1
489246848,168277557588926464,1,1
2566315783,477643837666369538,906,906
1938729979,386818868934889472,17,17
2799080649,1162802252366647296,3200,15342
542071151,251527215764881408,3,3
2253649441,422041717248774144,5,5
473690216,162073641348104193,71,71
2436040547,455836019800420352,1,1
731438478,834037331850121217,17,17
1864732092,378976338385719297,6,6
633012736,236994699762728960,3,3
1645809038,377385768077230080,5,5
2283643322,421284552951095296,1,1
1427917952,334311289855819777,115,115
211039186,562683138787536897,2,2
520687295,178572322888888320,1,1
1069830618,297526792871350272,7,7
591398227,206562242404171776,204,204
51731585,2371657835,3,3
2924492803,542419698952851456,5,5
415490477,138851065373274113,20,20
918560772,263930183734685697,2,2
564469471,196994602056679424,2,2
2446473199,456272409578831872,2,2
27962063,9036746977185792,3,3
2169356318,747815751705296898,3200,8407
838865545,355341485908033537,3200,4899
960863256,270984710442852352,37,37
1575803845,358803492179156993,18,18
1317887864,324764845553643521,1,1
1554445050,350820290235875328,22,22
341113892,94875864260550656,5,5
1965828210,390942733658882048,6,6
210031890,465563534365978625,1,1
170870208,19531994164,1,1
734047705,231625437003014145,4,4
1943378251,387124137778352128,11,11
