id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
909023683,300256267480485888,7,7
75539130,4101514416,25,25
2845419586,566383199010312192,24,24
394559079,126938213771264001,1,1
856882171,252850417296351232,4,4
2819303492,542241214695620608,5,5
550242371,190772070634897408,32,32
160903248,17328623946,1,1
584171082,203568593697374209,9,9
1674652057,-1,1,1
2866035252,531959247505215488,1,1
2427925158,455042821645676544,35,35
1195529323,303681419056644096,11,11
618249759,217274734914715648,1,1
748747213,233810338406076417,302,302
1512713316,345094282409029632,1,1
27756032,9302247018,29,29
191459770,285208956719218688,2,2
379544747,118155277123067906,13,13
2575417797,473107711958466561,1,1
704791978,502791493867020288,4,4
2759543579,506855692968669184,208,208
351438795,100834247673253888,1,1
2425490666,810411634304827392,3200,16547
14173021,10566392814,1,1
2273624156,418868853758627840,25,25
367486472,110182400423755776,32,32
115143490,12962488946,288,288
2482655189,524290941742354432,2,2
2439575574,-1,444,444
526488857,180676844046127106,2,2
2585750768,500064793160855552,24,24
350343296,100246080423333889,1338,1338
2248684134,417694526438780928,18,18
345664714,97499931455143936,3,3
2350388294,566960078150844416,100,100
1642809824,387679929472921600,1,1
2178899045,402253035596185600,612,612
722056236,229188143121850368,3,3
859439666,253830729216172032,2,2
1207209194,371621280090705920,554,554
2310459500,427141423453188096,3,3
842867245,250379457515368449,15,15
891724891,259392240818999297,18,18
621602568,220348195014836224,17,17
46488280,2224254328,12,12
2578603914,481732382840479745,23,23
182426420,22009874845,25,25
1430565134,334673029160394752,82,82
51224616,2349884475,1,1
1428931538,335435210797752320,3,3
2214961835,410245811101237248,2,2
237204558,538726891461414912,3200,6984
2536876478,472647062438150144,1,1
772224954,238014617270489088,1,1
2981968980,840243620133425152,1,1
889632632,259039528772325376,2,2
573039183,199238477538275329,627,627
2369684809,440487385780871168,68,68
1099182528,293506352150618114,110,110
275416749,300424798557839360,72,72
2576945578,473482569145937921,3,3
708411880,388467619000745984,98,98
1631209783,361948850883280897,574,574
2342445223,434040031225720832,2,2
2828871551,521857050704633856,1,1
524871203,180089363659632644,1,1
2156001459,394513958826422272,112,112
456692202,164034439733706754,72,72
215055283,8283337856651264,19,19
2723988099,492611462784094208,965,965
2378432767,442225110326329344,26,26
229505988,17607146875133952,3,3
859220004,253796665532764160,81,81
2751192719,504013332513566720,2,2
1262199806,603940977355653120,1,1
2811875086,552942295470051329,554,554
875923578,256792686525284352,1,1
1917989426,384405030838628352,1,1
41549091,1868974686,2,2
1485909528,839079302830436352,1,1
1656110821,365982454441447425,3,3
1904826529,382911324344168448,5,5
433597961,455422834869665793,1,1
725708755,-1,1,1
309188290,246088645851893761,2,2
329866022,930939375319486465,1,1
1195541516,390994164583632896,860,860
74892435,47134488685318144,3200,4344
524007615,179788033011355648,2,2
2894354904,1170818138700541952,3200,18079
552849787,442065744642072576,1,1
1581426775,354915038512959488,3,3
2181693925,398718175648301056,9,9
618326513,265892809825980419,90,90
598279438,209255077985271809,50,50
