id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
322028053,257323575395115008,3200,3549
1366254103,362025418334810116,2,2
828892046,303232978815942656,1,1
2427634837,452927518996430848,40,40
1619259319,370703583932465152,11,11
417503634,138425564376727553,1,1
472745183,179510123968987137,35,35
2422419458,451048719446573056,17,17
197231810,26028843631,2,2
2222254101,411255256379834368,5,5
211780414,158620725694042114,1,1
2643266906,489329654445387776,1,1
349377500,102399371362054144,6,6
600266885,210060109454381056,1,1
1312481629,317482248272244736,41,41
2866729473,532203697401769984,1971,1971
2520064012,524639833902551040,1,1
1911062858,383575257384120320,4,4
1713534793,373524237556125697,4,4
2791219582,516543042116157440,1,1
1351802263,323583464123297794,10,10
331687635,98825628693954560,1,1
506587926,174284881692594176,3,3
406025776,133039803280261121,1,1
982558208,274871013286760451,3,3
868234975,1158933762182406144,5,5
1591132128,364653420717678592,37,37
300855876,71106483936432128,58,58
235700486,23859873645068288,1,1
2959111725,551490753072226304,227,227
375225215,180692101523177476,15,15
1135624147,306851616974336000,1,1
234062724,22377862665342976,1,1
503489916,210815116776710144,8,8
2858085301,522731535825256448,22,22
2504660797,468097427623649280,1,1
509004891,174894777035268097,5,5
499203989,172101810541182980,70,70
335432153,303892874297233408,12,12
2532756488,472024385831063553,20,20
754171284,237079704610426880,1,1
309782605,77101885605163009,74,74
499313013,183696562868862976,1,1
1133987436,296675180346998784,3,3
2450269972,450688753754177536,7,7
2279774670,439116354109452288,34,34
2370390652,439263172001009664,6,6
2993617736,558671066785001472,1112,1112
172252050,21734679543,1,1
268822279,261899614783938563,3200,6255
1924520797,385141593906221056,23,23
604451868,213565886668341248,3,3
221442708,354447055432847360,51,51
2230017926,408244185301405697,1,1
618471135,240542669451956224,502,502
288651125,63139140853702656,1,1
502099819,173144473520451584,31,31
71975920,3793896227,1,1
235775198,534471423050649601,2,2
46432139,2119227174,3,3
1209003692,304987131351281664,16,16
1135093682,312650035437400065,2,2
334170066,90849576084443136,11,11
1285897374,314731299988451328,1,1
242224459,550291828256169985,2,2
745042140,233168438334484480,3,3
1598711246,357174485662707714,26,26
230993710,22275245868056576,3,3
62015310,3068870722,1,1
385996234,123027454674743296,23,23
198454940,26351542123,1,1
131987408,13217175362,1,1
392862273,370033274455748608,66,66
1561304724,354782062407979010,2,2
2572835417,473159793738530817,3,3
470940021,161114365951614977,1,1
2604652665,478216227773759488,239,239
955834532,270216983717482498,104,104
2242303295,716286732010921984,1,1
46812209,2149520975,19,19
1034830598,285554659719000064,9,9
2502967430,524857728875773952,174,174
116981978,9563344336,1,1
2331351498,1111076624982663168,3200,9663
166085451,1025940223119712257,3200,67998
47478144,2184917132,5,5
358008213,104445994296541184,1,1
903186979,307408860107395072,17,17
2927277962,1262553885991829505,1,1
2757275951,509374302555484161,39,39
1570998385,361622904632389632,256,256
57619346,2686825411,127,127
707092896,-1,4,4
1419840373,333761321764003841,27,27
159412956,17000553779,2,2
2989778034,600628692260294656,2,2
397480191,129191010264825857,2419,2419
2609995677,481422669431463936,4,4
2820218494,572064239025840128,3200,4317
473338556,-1,8,8
2335935661,432718459193929728,1,1
543666270,187216921895247872,218,218
2960970838,551851862056787968,103,103
622899628,219431894683615232,1,1
2396000371,445869933935603712,1,1
1014458738,280166394694352897,6,6
866888874,303944568284528640,58,58
2950091998,550741890275241984,356,356
592139700,1251117169363976192,2,2
420947972,139997283507912704,2,2
457872330,155783298575114240,57,57
798158180,280208714064076800,2,2
637083203,365500228071211008,1,1
505980712,174153915078684672,1,1
546122743,187952806651625472,3,3
964179019,281448127452561408,36,36
1604841457,784443755302531072,3200,6629
93965535,6251852248,1250,1250
244983725,31752983544864769,1,1
191269735,628775026788052992,3200,8869
2651627772,489949654344138752,32,32
521042272,178718521054871552,1,1
270366972,50195490930835456,113,113
1044523159,285004540040855552,828,828
1721310192,374506721927913472,24,24
2943645853,557384545373143041,1,1
845559961,826119319138529282,1,1
2925546510,542654237235113985,7,7
2923501883,544830144347901952,366,366
408213793,187262915043274753,3,3
515831596,362855054262272002,3200,5130
1872103597,380738820951781378,9,9
2581816154,480620591045570560,2177,2177
322426350,95706662727454721,280,280
140119610,13373608376,1,1
276423536,1318815714678104065,1007,1007
52940278,2430591899,6,6
78395406,27948094676,3200,3757
537113521,388669205102329856,224,224
254675158,39050263486660608,1,1
998073204,335733072827936769,1,1
1312511292,322337850739793920,2168,2168
1017510090,280672405364551680,25,25
1508959195,344679338312089600,55,55
2923832641,542296827559567361,39,39
70149636,3647102756,4,4
2347977714,435292457039720448,481,481
55943402,2589793345,1,1
2643241920,502711480244903936,1,1
2953846894,679578393684369408,1,1
2844247015,543740441079066624,1,1
346954976,98221927906287616,4,4
1158333169,357622417633460225,1,1
187543990,23150485408,39,39
2375543023,885638979881533440,3200,4611
1387972171,328626210538127360,1,1
272782380,51874855657816065,2,2
21495090,265828723218079746,6,6
2312988030,428944951141871616,1,1
594212811,467352572807118848,3200,3753
140767167,13478696043,48,48
90637539,229661839498285056,46,46
2423604390,451310138725384193,2,2
2998786939,560212853047586817,1691,1691
475664952,181990470405201921,1,1
216756114,4940709358469120,824,824
858540254,253208763945852929,182,182
2712942879,489257051936542720,279,279
1662772982,379539146324180993,25,25
479989046,166702104893853696,1,1
884269428,261054541804486656,1,1
1101050455,292272348399280128,601,601
2966295329,972734196161671169,1,1
125799352,781610610350034944,14,14
1020063828,301125552541151233,1,1
2201084329,450041981331603456,65,65
299903618,575098002823499776,3200,9530
2440813589,449310153670950912,2,2
1423587372,447469682522456064,3200,5756
377001533,116261360526049281,1,1
1501375723,407612576751575041,2,2
889189201,258976949106532352,3,3
2986452869,625056610407292932,1,1
2245294290,413944471974211584,1,1
2889599429,537534419259514882,6,6
533212638,1186304754848280577,14,14
2282428036,423216384353775616,113,113
635485397,224182411829841921,1,1
2200635764,402290621148176384,7,7
2693554760,571926271204061184,2,2
712727546,227448558310273024,8,8
1656814026,366144853731590144,2,2
2851120048,527755442332905472,71,71
2619487097,499586304813043712,6,6
960174697,270832973329338368,503,503
476287031,163063965470031872,2,2
69206238,3573349167,2,2
2438369382,454604902938181632,2,2
2547376594,467070082028687360,128,128
56824593,2639475702,243,243
2267443427,438008855369637888,295,295
361253123,786629620716097536,462,462
348711893,99234901743775744,5,5
2957924360,551590671585255424,1,1
2611469040,486499991528022017,70,70
1720825908,374360396443820033,9,9
401570135,453122480123961344,35,35
545268655,195878219843506177,25,25
477963818,163720872530673665,10,10
147478820,262498561659387905,1200,1200
326114116,100477452387753984,2,2
2573002740,478909573453987840,1,1
170840871,436675367789948928,1,1
1657145731,483804193983971328,2,2
2968714301,553328312919924736,4,4
366926738,109817916966449152,7,7
1678455860,368751349233483778,1,1
872167514,390723255780126720,1,1
493333092,512127487649017856,5,5
1325116478,320630453579173888,9,9
265826225,47313607842738176,5,5
38508768,1766823534,3,3
297203675,154752402501799938,162,162
1062524658,328143318703804416,600,600
102769953,7531164052,17,17
808651656,244029101315338240,2,2
2752968622,540996568699396096,5,5
66324950,3359524880,1,1
1702541184,372304922118586368,108,108
575158352,276964649583398913,52,52
611588716,267253199403114497,33,33
260329160,43369106455527424,7,7
296848267,1150094317249343489,98,98
173533401,190972684052602880,7,7
2494081404,466553946329214976,7,7
555867681,518034996326432770,231,231
