id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
2271804146,505783645383032832,11,11
488168761,167845536781701120,1,1
1858662822,378284796931092480,1093,1093
820870496,265695853711335424,4,4
86127741,7480569641,12,12
1614172320,359506451078713345,2,2
280033874,99388718175096832,419,419
151345282,15310661021,2,2
31387002,33478197303574528,672,672
386202589,196219264972226562,1561,1561
1009534292,279328492863242240,300,300
39725995,3662499486,403,403
2904513298,540298732764688384,3,3
106517864,7958839374,2,2
319523344,85983476771328000,1143,1143
2564659320,477365270294831104,8,8
130480893,11754142285,545,545
709774011,388987566822666240,118,118
2499115908,467977644173037568,1,1
2987584130,556582857570025474,7,7
44558152,94505566818414592,4,4
2306688362,426362541149659136,130,130
831784700,549657573281247233,1602,1602
1606006038,812701092064661504,3200,5860
42925199,1967758269,122,122
386981808,817432594329452544,4,4
1714298035,373631295961989121,1,1
174802320,20334949804,2,2
1053772544,870043931517501440,22,22
2676672665,485502198173171712,4,4
2522274504,470495170082111489,1,1
41279883,1855038179,1,1
2307262377,430829669840334848,2,2
117065116,9573788174,2,2
1622422916,360680196468248578,11,11
1302848178,316450172353781760,2,2
157104168,16561171479,3,3
33475729,1564444320,7,7
279556439,1272446779103952896,7,7
1435130629,335317486679511040,1,1
1696786244,371320089154318336,1,1
2463194192,459682081375662080,1,1
557979647,193057158718423040,23,23
2932781249,551403231213920256,36,36
2544603565,473976577470910466,1,1
769490504,255742750887133184,1,1
2465053369,460141722975371265,71,71
1056510540,-1,3200,50021
2475438613,462579625864867840,16,16
586924273,204695284561879040,12,12
2183281622,399063194687111168,10,10
1441844209,336179949587267584,50,50
2979825914,555009902335119360,1,1
398860854,139709674332225536,1,1
77208770,4367800966,1,1
2235965300,409658669056282624,3,3
216631815,4823048653897728,1,1
221876745,956539503841370114,3200,27837
2909988167,541989427502133249,73,73
1868645406,379329203675885568,33,33
1194529327,303583676694925312,127,127
601423084,233954482046763008,67,67
492578024,169540909665497088,175,175
2696973876,1139894357992116225,1,1
2868931354,920111485476519936,1,1
636845097,279608766570323971,1,1
142573409,13775104467,1160,1160
124069291,10656234171,6,6
541711666,186154668416704513,1120,1120
997459164,284005041709400065,60,60
2368671830,440080050373664768,441,441
1519543844,345911436154916864,3,3
1265539160,314421114254274560,448,448
2238110283,416619073867644928,4,4
2757565891,503024852547416064,14,14
2434662854,453721778183872512,2,2
2587681830,1098755080721854464,4,4
790562286,801834012897513472,1,1
191791103,24748385244,109,109
2274244109,421886324044726272,9,9
2222343764,406620353050341376,2,2
1485638742,343774068123762688,22,22
2587907602,475286371121524736,1,1
2157383917,394838930815598592,41,41
869028414,255488642863226880,1,1
246869614,105705034175627265,3,3
2439950812,449254508594749440,3,3
2853431035,526172219437637633,40,40
451748319,153263379258163200,32,32
302790951,76092628982173696,1,1
1891436029,382414019661156352,6,6
1088056225,290688182872330240,240,240
2205409314,403233410497249280,239,239
15910751,1321382837992321029,6,6
2994754592,571991373034876930,7,7
337682420,93581118330245120,28,28
172189886,652782766032089092,3200,31574
2917320534,540067598398812161,253,253
769903207,243817228254994432,8,8
2908917824,554172895144857600,3,3
1306056378,318023540576243713,11,11
2802151598,509754024514428928,1,1
2927453717,545285857457229824,29,29
592311146,206928828432519168,4,4
277456388,55290101906931712,25,25
103627898,7647866833,2,2
926024544,265277028939485185,6,6
971970414,900317299969753090,3200,10659
2828497770,514482910360272897,33,33
455146941,464223202148110336,26,26
119588006,63766951184437248,11,11
320528846,82998109529055233,3200,3200
154607271,24997255364,1995,1995
721055515,879494262219395072,3200,6906
1593704845,449909022947176448,695,695
148122696,214918748275085313,16,16
21051470,2032220993,1,1
612971824,215238494266732545,16,16
2486102798,464916736030961665,1,1
446307944,150962906358480896,2,2
1290323642,827360827149864960,1,1
435515512,188411635835215872,3,3
306064444,75073724583387136,1493,1493
1651838131,373768794239279106,2,2
564720349,196040200953143296,1,1
554459256,191547068337233920,2,2
1574708316,353858523458842625,33,33
1138484894,299112548903559168,145,145
2859182868,522941447952027648,289,289
976329919,275518357229404160,6,6
1890211770,381416018708426752,16,16
1447248756,338066227572400128,2,2
2931480085,817960357339795456,3200,7638
2384944460,444648792302682112,2,2
1136446578,298890499543150592,270,270
1599069205,370565946030567424,4,4
2391090678,444839186764288000,1,1
2890917676,541199612774592512,6,6
962040085,429466486126555136,1,1
373536727,114068002193940480,352,352
773253091,238205540302458880,3,3
22246127,6400827516,768,768
266606347,47662288148250624,1,1
2308579706,426751385439592448,327,327
208824104,428812470812033024,21,21
319189925,370371558671269888,410,410
761582330,236097120405442562,1,1
2764748553,508982347539034112,1,1
892362816,262061152530485248,371,371
301954234,71529117933256704,7,7
330346183,88604470480617473,6,6
2883273880,656119403155738624,6,6
1570689044,361181750459764738,27,27
2157871434,394292050197114880,122,122
119131570,9887928278,6,6
617418658,216982215723204608,2,2
523784134,179709033811415040,1,1
2359443198,440144311229759489,48,48
2949707524,549956500157112320,295,295
157432053,595609587325206528,145,145
46308683,2113031600,57,57
1226743902,307463909999271936,10,10
857958919,875526885949792257,14,14
102474516,741095476418772992,3,3
210622112,29619796221,18,18
41179445,1850229817,1,1
285677588,74836026572546048,427,427
338104445,93157281604190208,251,251
56833876,2640117782,68,68
2467947180,460811048107266048,65,65
1366865552,325580133647917059,3,3
465271267,158885544812752896,464,464
206037113,435797700047798272,1,1
1883489569,383315205188382721,1,1
2902949557,541681683926249473,1,1
2433142122,453739709928177664,63,63
862919292,255473415027294208,782,782
374186832,489688519166926848,2,2
256267438,62530527667814400,2,2
590435860,206378394441625600,932,932
257873397,1255693807053533184,3200,102572
2292010460,423360917192310784,1394,1394
43885777,156711279665479680,3200,33130
20420850,1203664379,10,10
1315374032,317778474859380736,32,32
2957347115,557972294740766720,54,54
1874008748,384317124878938112,3,3
281870291,58380688663121920,103,103
862652322,254119823183863808,3,3
2489118564,465311728440328192,820,820
2303540144,746683488988962816,3200,5392
18599083,1573970656,1354,1354
277099390,54967927182594048,1,1
1374403640,327699127158833152,3,3
542075768,186251530641489923,918,918
19199359,1131328387,9,9
422912717,334407997679869955,24,24
2161935767,397163135687458817,3,3
2796686906,509109148542586881,316,316
194787280,25452038557,4,4
590584966,206237224302419969,2,2
763650186,236445364339740672,30,30
566723025,571526033800749056,1308,1308
2832803222,515448096117886979,7,7
495595614,170732641895714817,81,81
985311481,475440862219235329,9,9
2801025612,509555302794924033,1,1
521853073,194443863371415552,5,5
237665416,319322407049494528,12,12
2809041915,747100882647588864,1,1
904104427,261489618715828224,2,2
2641887421,488503733794254848,1,1
748309104,233735967792590849,10,10
2538890687,465091622213259265,23,23
374075015,724217617066668032,1268,1268
738686510,232132669247483906,1,1
159889728,17100947900,23,23
479276330,320810217736646656,5,5
581670546,202651787252080640,1,1
2534448659,464626686081138688,12,12
1673888216,368093315918356481,5,5
2603909466,485330369282310144,2,2
1656580400,365647081530068992,9,9
814306428,244986024105738240,2,2
1244603461,372713050849435649,3200,5121
2817111903,519973368700080128,15,15
2715717837,490495525587009536,3,3
2579307267,473672227536510978,2,2
2362555322,439730121524539393,6,6
532463392,182539490198421504,1,1
627983842,221085395700555776,4,4
1367865902,338123728145747969,27,27
72616486,3845232341,1,1
587105468,204778059491057665,82,82
165406452,18272073120,4,4
2959354041,566313143555878912,2,2
166495985,101910491387019264,3200,5258
432461542,1319178305430556673,1,1
1055840437,286640590752468992,29,29
286794792,61859398187888640,1,1
181879476,21898316422,469,469
633954003,223460474275102720,42,42
76202755,494119088533557248,16,16
2922775808,542770531666124800,8,8
2251779985,433588556938743808,3200,5035
519760627,1028725280200945664,28,28
66657187,3406980745,6,6
54337767,2503289265,1,1
2449027182,460277069377970176,1,1
200567813,70517691345145856,2772,2772
1347997866,322871389658947584,1470,1470
702047994,225393528505774080,30,30
427323983,171959325760307203,631,631
1651751964,364974927415214081,1,1
2509314591,461018551462006784,4,4
1912489544,384702229716172800,13,13
523358406,184686822792765440,2308,2308
89624989,5670929624,2,2
263562820,882907283855998977,8,8
220842208,9396732928466944,8,8
99010509,94271561699299328,3,3
2181015902,398589630649344001,2,2
218748095,6932077958135808,4,4
1000108843,277878679185539072,2,2
1799297906,377356882047819776,14,14
2193358180,1200119687566241792,3200,41982
2237147814,410052270663823360,10,10
1058545693,408640735211433984,54,54
608287037,213314107816935426,8,8
1942578799,387741945868455936,10,10
2896339437,540552677265260545,1,1
619064795,217607737482293249,13,13
2609853580,1240029693891543041,111,111
721326068,229349104365481984,2226,2226
130293113,561566859124670464,83,83
132495584,761167849222131712,90,90
2827248588,514243334429085696,23,23
2397708847,446299306820378624,3,3
365227607,272135624071446528,3200,3571
160981203,19495860813,14,14
1912807508,493043200928382977,3200,4120
108288654,8408528435,1914,1914
924136220,452445519349284864,10,10
934155114,266490878032506880,4,4
1537764361,355973131128684544,65,65
409132243,134571318938046464,11,11
204931801,34729151902515200,597,597
382751351,119812058131857408,3,3
215858801,73627960980156417,66,66
1662923612,366998599579602946,604,604
1358274097,324691160729796608,6,6
545734201,187788293704908801,1,1
99590653,7072708387,3,3
426781273,303609652984295424,102,102
326516738,87250566245392385,10,10
1882002324,380569349763129344,2,2
2242930058,413482749215776768,29,29
135459574,198613240232677378,3037,3037
815241343,245153953673781249,3,3
2351675986,435951902850052097,1,1
553247550,190984026843127809,14,14
2491405730,465837665779081216,81,81
2389257505,950828484028391424,1,1
507416025,174505147144220673,5,5
225169393,373495011159326721,3200,6727
2918402433,543513876273582080,14,14
596196959,288879918861926400,612,612
369970538,719282476145852416,93,93
343096945,96037511830319104,309,309
90544881,5784380764,1,1
181310238,21779990349,51,51
2262582482,416138092425138176,4,4
2827318182,643772748053872641,3,3
1851337920,380428286989697024,3026,3026
1399188762,330327988862349313,736,736
1490949092,727205304237232128,74,74
2416627294,496305291777277952,1,1
2485022125,464694605665939456,5,5
365850800,109921740557271040,6,6
62630765,3181892678,302,302
62419462,288647727053684737,67,67
2842900620,519331377817210880,16,16
232321994,109659514520879104,2,2
526322135,180627847579308032,13,13
38931305,159382478694514688,332,332
558896719,379039171127431168,3,3
606082217,212590913745199104,2582,2582
751977536,234416676647620608,202,202
1521334465,346142215480934400,5,5
1954645958,429296833735979008,7,7
2633304131,480918040138506240,3,3
907195507,318810835600408576,3,3
316919483,80855582969573376,3,3
213722268,2391268680278016,588,588
2183223066,398962605949087744,33,33
2176070716,-1,1,1
2358474504,437974954244468736,471,471
2643797740,491697094168956928,8,8
1969371804,443845782764941312,1,1
2569265040,478300253892784129,23,23
217220093,36634281488945152,1497,1497
1052568960,424236828498362368,1,1
2201289302,402423884902711297,1,1
2865778814,523938404812075009,3,3
87010633,5391265805,1809,1809
2945202062,548865046617419776,2,2
623069398,219175709619404800,259,259
2432148943,453186698457784320,36,36
383890239,206515681330597888,5,5
1898927161,382319454094622720,7,7
392964272,1197232693202890753,16,16
841926188,250616316669603840,10,10
231542832,233354593101295616,424,424
1089526195,299133627969699840,2,2
71477234,139605557492453376,3200,9909
196638123,539461857439121408,1,1
2368871302,442083496195284992,20,20
2786571431,515685360027070464,1,1
1048252201,880848458856501248,2,2
219492590,678664078529794048,46,46
858638574,256069212253065216,6,6
1412663575,421288491071176704,6,6
527966930,181349711905693697,717,717
112657733,232616276214829057,34,34
430471705,144303633218019328,35,35
273468198,89328493468450816,219,219
2981902882,559432474552700930,44,44
204953625,852036823039619072,4,4
2933480845,545228474932162560,2,2
2664320011,852153533554200578,8,8
1291755758,322902878232641536,16,16
2593040725,520208126033678336,3,3
2302155726,425621576722042881,95,95
1181901948,302362027358306304,154,154
2163158911,398070549181501440,4,4
2961559720,551966429361500162,21,21
2880731668,534274313244143616,15,15
120215857,10040875124,8,8
969161354,349516762292822016,1,1
2226490681,407466269080702976,3,3
2233225255,408998732865105921,2,2
284297628,60163086262349824,2,2
1688837629,370298788474535936,950,950
2391636609,955985464657399809,1,1
2205025928,404238042824597504,142,142
112901763,8883092834,35,35
718903698,228619736244711424,7,7
2224599386,407094706548375552,2,2
2972570122,554327325090017280,2411,2411
833790379,272005601482141698,3200,4279
200956547,225258094270222336,13,13
2741873223,499605843546234880,1,1
193208135,1014500526837252096,6,6
1427308488,334227850251083777,757,757
2539713349,474777083693264896,107,107
2643506505,482250909825916928,1,1
164115010,18000975327,4,4
526815171,180776586562387969,2,2
2502239669,458658597023805440,1,1
2916360680,590078494618484736,3,3
879038678,290285745233596416,556,556
2896807281,538570217514074112,18,18
131124949,263371720914776064,8,8
219470940,7579331878457344,4,4
2815101943,512253455767846912,1,1
2162907589,395461013383819264,21,21
1286319318,314771655790583809,21,21
597869970,226447997528059906,1,1
1894631696,388919429654147072,11,11
1682343608,447445312437620736,1,1
617159062,216900132854169601,41,41
207772514,1075593185177624576,3200,25876
1032247910,283138741063786496,14,14
1687403041,370038405263921153,1,1
2618212852,478992407019945984,1,1
740376782,232463826786873346,4,4
189000125,24070704715,8,8
1588677170,355703134854721539,1,1
545196430,187557731505410049,256,256
2765493306,711905912886263809,1,1
2660086973,491449628521676800,82,82
2262770641,416190025462595584,2,2
91533581,7601894864199681,4,4
839290435,249410549094445057,4,4
2761337473,618083834836316160,537,537
217635467,7859597750575105,7,7
509613801,175045368092950528,4,4
432088620,299528146796048384,114,114
1045348189,285062907778179072,1,1
338247473,93245555047792641,11,11
2917711014,869907748040912901,28,28
1261078927,311334553505644544,84,84
1885631971,380955266017411072,1,1
2309893099,427749630701338625,70,70
1327265322,319849392507076608,10,10
350871737,101072991177289728,562,562
2351494169,435941400145039361,39,39
399818436,143064088933695488,76,76
128027860,11385248340,12,12
1689898483,370384338371620864,1,1
134863009,12467003982,32,32
944301559,268057935228321792,805,805
401679411,130779733221838848,4,4
94966904,6395871318,2,2
604432342,211781395293552641,1,1
507853974,-1,2,2
211331298,29517819899,472,472
1323464942,389045812065345537,598,598
166426021,110405855043780608,49,49
2994514614,559202674004881408,30,30
2973520995,554372437434171392,4,4
386073306,149963696121184256,1896,1896
546431265,188039910127710208,2,2
466629244,206560646400180224,3200,3645
2249578008,412755644882489344,172,172
1181026770,302265761404186624,1,1
181544604,27058082537,26,26
2934331919,926235569562226689,78,78
2575292251,479669011118956544,2,2
1464401167,339334435541499904,3,3
1713557378,373529010606571522,7,7
194222749,27578109733,121,121
436771671,146977000958074881,1808,1808
2842379344,525472958777925633,1,1
1165850564,300589985902493698,1,1
2242910292,684294628695134208,1898,1898
162762043,17730695793,1,1
1184490025,302620731827695618,1,1
980618712,324496402048749569,1,1
165431817,18277517326,1,1
980108028,274520090324647936,340,340
1547165958,349861426900369408,42,42
1669230547,386099552282894336,3200,3681
297579945,68754946035683328,40,40
97966136,7415414400,3,3
1078548132,289604665627250688,2,2
2546171314,466384251039260672,6,6
397517024,526457659026055168,1,1
2317431874,429477993472212993,1,1
43149769,2254459625,2212,2212
1299341948,831718368927481856,1,1
2585621192,482130301288579073,8,8
308269999,75405509754228737,1,1
239507039,385067266494066688,17,17
1472134784,340458536159039488,110,110
271906787,405449688192516096,648,648
1544651420,349364536136056832,44,44
2360862548,485816550067544064,3,3
2247270276,824287185121595394,3200,10383
1143791850,297870162357534720,6,6
391945042,125517372147769344,191,191
1321838108,563099343784538112,3,3
2266378082,417055087383441408,1,1
580218632,202136846094958595,3,3
2189777623,400156708825079808,5,5
1138447380,297193273087389696,5,5
1420288363,361089335824613376,12,12
1134445016,489134667048955904,1079,1079
290828181,64493004295114753,128,128
1532636670,347715204211159041,6,6
2320492551,433717526942322689,894,894
2462199152,459438298776092672,2,2
2148296966,392501940531122176,31,31
1721898709,374598042650820608,100,100
1486687855,342477668874334209,26,26
2779590159,583991451635343361,21,21
321610177,1219251660729602054,3200,26966
2902306760,534194068687843328,1,1
2745502665,601461896261152768,212,212
251216923,41200614008561664,13,13
407746939,472752763600785408,3200,18518
2149474325,730878393990942721,3,3
376165035,115939256165347328,15,15
1726751827,375012966770278400,22,22
295674300,67600506410897408,2,2
839024370,249574664072986624,5,5
790579794,249677217137827840,1,1
2861548196,630907933077798912,6,6
515727789,239498382090063872,116,116
450565127,152722406312640512,4,4
1946089886,405253047565045760,5,5
208602239,28904796455,1,1
1113915176,296413760531333120,310,310
39585768,636520654053969921,2048,2048
379979748,118094488416690176,3,3
2787522088,516566335212748800,137,137
558862714,193513994223484928,2993,2993
1039084315,284203948431261696,1,1
2861693941,523292055619907584,1,1
2603942378,486072396147744768,11,11
568374400,227906432849285120,353,353
44290825,2012803724,7,7
2168278634,396236321712132097,3,3
1077932971,697150686774038529,3200,9865
160558096,17290450157,36,36
16202899,915126621,7,7
380822329,191735134402248704,576,576
373425988,885524936441315328,1,1
720808538,228948920598929408,5,5
599580301,209759786202431488,354,354
396957283,130086629988773888,2,2
2919057750,540663788224393217,359,359
518702593,435461466812993536,3200,4067
1320000432,318664704421687296,77,77
116913854,191538221128224768,3200,5586
157110191,-1,3200,10582
147231255,14562907695,61,61
869660161,323004705791942657,6,6
163778864,17945048054,198,198
1047553741,292680718482567168,219,219
2913863168,538716931763605504,38,38
520495736,182212221248602112,48,48
739612783,232291336982777856,2525,2525
2438051630,454507130603593728,1,1
208099577,29104568576,3,3
443963028,149927021139599360,1,1
1617139548,460028413882146816,203,203
1693426003,379912408279420928,161,161
1721776711,383674458696716288,3157,3157
815562187,245200425899397120,422,422
2249798942,412804111281553408,78,78
425021869,283016542256517120,4,4
137716001,12949090262,15,15
1173011623,301834018742231040,5,5
2328394028,938901431712731137,1,1
379463471,170526542630359040,2,2
534799878,183299233393278977,206,206
310279780,76747740348026880,3,3
2993116966,561962423817891842,8,8
339793725,344294605883310080,3200,15231
369708855,208593893292392448,93,93
559403329,196979099028295680,3,3
252021956,78743839740923906,3,3
101000008,7271767803,1690,1690
62405147,3096243950,2,2
2657259632,1177746061605183489,1,1
2447191382,491184155850334210,4,4
2271541201,575637518659362817,8,8
255930942,40019270255513600,17,17
2214801649,405514366608347137,128,128
145454775,14323539045785600,19,19
566401895,203593215985713152,60,60
2885349877,528207041983049728,2,2
1158975498,601533121088000000,15,15
240886296,28239008760864768,3,3
1049324425,288542555883319296,27,27
26991326,252646961411420160,23,23
177023546,686981471165411328,15,15
2873739531,532861421298925568,5,5
1112770964,298512741491175424,2,2
2295825206,424116983546654720,1,1
297036939,341839514949533697,2,2
263390948,918352405196083200,3200,15759
1029860605,282712504688316417,7,7
1341505374,321929242239713280,1,1
516518667,184622123803881472,55,55
599523052,245834857383596032,428,428
2360689302,438406517885112320,34,34
2351144929,436112327956381698,2,2
181137923,4790589136572416,3200,3444
299030035,69729426291695616,3,3
1278895818,313781595012210688,11,11
263468351,158392141004013568,10,10
1855917786,377970828685488128,1,1
62084847,3428849214,254,254
1410971820,331852048536576001,4,4
1483531478,342059075355418624,19,19
342609256,95780618167791616,1,1
216860993,-1,1283,1283
325669676,89040730076626946,1,1
2426655973,658378320115986432,3,3
331541690,89277464370622465,170,170
2979735240,555389219615436800,2030,2030
49197459,2260480531,13,13
1647978170,390335251769073665,2,2
760780778,235954674602217473,11,11
2363713028,438920657053556736,1,1
583637660,203418126539440128,1,1
2990666412,557658599905058818,1,1
303106767,325644758787702784,3200,8327
2321413591,463870324841263104,62,62
1578050041,381343589864706049,5,5
2520388230,470185512821850113,4,4
2486237195,458680969780666368,39,39
85839960,5232753491,690,690
2547269764,466554538464645120,2,2
183466822,22229977931,1,1
1977864649,1319470250073739269,1,1
890466296,260109333466066944,2638,2638
385729481,150411230828433408,8,8
716720425,228228694710308865,8,8
1006450915,278865388912115712,88,88
757713774,235454461735219202,10,10
145182945,1118590448757563394,1,1
518296413,186342310584385536,14,14
63721655,15845789007,50,50
520383174,178731488198664192,18,18
1591184990,356074777955405825,1,1
2971093666,554007503315697665,7,7
2328901243,560511450179829760,94,94
619228101,217633016627990528,25,25
930841464,265984077222522880,1,1
261987236,59272778758627328,456,456
2245766208,411882908274548736,1,1
1832776453,376774454472622080,2,2
2773304058,504633209817399296,2,2
100090755,15517243478,3105,3105
1573635576,353627021512933376,6,6
260160044,43245623960543233,1279,1279
76087580,4320477219,1,1
274775332,69957996565897216,2,2
729015602,230564810562097152,3,3
2357276213,436969303720861696,877,877
1534466036,351836986652368896,1,1
418553667,250596062543360001,4,4
231031751,126591299334836224,9,9
2296090675,424166497271812096,1,1
328518574,1259432839138947078,697,697
82547733,4882405451,274,274
2165793109,399008929742471168,238,238
1448409524,337136893550542848,606,606
23179410,1038222236921016320,1,1
457106172,612130244322062336,88,88
493619656,173552412135665664,6,6
1635918433,362892198926225408,23,23
2738351427,499332947988975616,428,428
630724695,260029849534607360,3200,6958
2171447736,396849748717481984,1,1
299986914,111716894406488064,2,2
214125988,23847500003672064,116,116
1257957188,310862005751926784,1,1
748664840,233821459234045953,31,31
133137108,12202397677,1,1
17711189,210613957520658432,247,247
2800521680,523964739249274883,3,3
378907755,117413439260991488,2,2
1547949516,1338681460056842240,31,31
171965633,19756663934,28,28
433591493,145585521064820736,5,5
170012994,63349261114417152,24,24
2467029566,463141922177961984,82,82
196414674,28481631618,20,20
968735600,416219093159936000,74,74
145843865,14329061973,1,1
2320783855,429240762522300416,6,6
222528131,713061211177422848,3200,12042
358774303,837697575847350272,3,3
2896988098,538567934076280832,1,1
457247035,155526653953585152,584,584
60867527,57121961398120448,6,6
2734569545,496797810864705537,1,1
2414903185,449361983201366016,1,1
1548733862,349958199388041217,2350,2350
950316625,269201537102921728,1801,1801
2809129326,511094308976328704,2,2
141902796,13661639633,11,11
2457460207,458426176294244352,66,66
2477398530,463063528455159808,1,1
2762866973,508338307580043265,358,358
854670308,252397315120316416,4,4
1272999476,313007212471652352,24,24
597367942,211457859756638208,731,731
139854517,15090797899,1,1
2647884388,482623191022436352,1,1
259431483,42713807591710720,3,3
633370771,223231529843818500,3,3
2203038450,403522237581385728,1,1
2551235316,475080544611340288,1753,1753
2715911271,489860581722423296,1,1
161902707,8729573982216192,3,3
2600620218,486283146389114880,6,6
608999011,213591865184894976,881,881
419401432,139276234667458560,17,17
2559560929,476434994001641472,1,1
115722921,9410094458,74,74
2477969249,470594605000691712,2,2
537850482,849989088719581185,3200,11125
979667796,274358041850298368,21,21
2837342898,519354564588212224,70,70
394439909,126849924070514688,1,1
444541400,150208845099184129,2,2
270835800,55542744797556736,28,28
1901805260,382620193404354560,11,11
719761244,230493192963895296,1,1
1547500172,349781536410845184,1,1
2495279347,479928349058678784,70,70
2660385940,483989042678472704,4,4
992828928,276641598434058240,4,4
315904129,79953240296394752,51,51
305163263,796706902814183425,3,3
1853213893,378188054676385792,3,3
120436147,10077012366,127,127
161354380,17622371680,4,4
327210636,93390265833897984,2,2
1380573001,327553913811251201,1,1
281437669,58090713941950464,40,40
527214276,180924320321765377,6,6
367848958,110408199387090944,4,4
2637834901,488561006684409857,3,3
2193506214,400860697967333376,45,45
1048829485,-1,1,1
951887257,1161700581699915777,4,4
2737895160,501017939529969665,40,40
133540712,12259154382,1,1
597980910,211245808211865600,5,5
2860108124,523081966548422656,5,5
270122672,227138293307944960,26,26
18828622,3289114440,3200,5917
2591413502,482523384861827072,2,2
2382135102,459481812218425344,14,14
906452682,294827829894447104,3070,3070
494942460,170491337915899904,10,10
584126312,335859706549653506,1,1
166199743,58531603294601216,174,174
16108138,907678599,1210,1210
157443279,660261541736943617,3200,5225
13795412,741417172,1596,1596
2901516360,534334290092236801,1,1
414805325,247006737536798721,9,9
1530754908,347337346586382336,18,18
1333226712,320770402882301952,4,4
2665369078,484451561217982464,2,2
605100036,257276310974500864,54,54
504527533,527496831249301504,1,1
