,index,0
19163,125780946,0.0
19164,3298088916,0.0
19165,2195925972,0.0
19166,1864561717,0.0
19167,1320019524,0.0
19168,498261105,0.0
19169,460943263,0.0
19170,489685437,0.0
19171,2739271067,0.0
19172,379420485,0.0
19173,318639864,0.0
19174,3354894178,0.0
19175,132126117,0.0
19176,2583248001,0.0
19177,2545308862,0.0
19178,2975400377,0.0
19179,3335555578,0.0
19180,1199182694,0.0
19181,3134774175,0.0
19182,1198715594,0.0
19183,3110130399,0.0
19184,168615132,0.0
19185,2494630291,0.0
19186,2437336458,0.0
19187,2296577748,0.0
19188,3290443443,0.0
19189,1257891829,0.0
19190,3337002399,0.0
19191,866202787,0.0
19192,3332764690,0.0
19193,1086724722,0.0
19194,2744770419,0.0
19195,1917274177,0.0
19196,3228500794,0.0
19197,852791522,0.0
19198,2372040331,0.0
19199,2832797091,0.0
19200,359045553,0.0
19201,2342957639,0.0
19202,1101516758,0.0
19203,896022152,0.0
19204,2382826459,0.0
19205,2595167442,0.0
19206,3310388771,0.0
19207,2222065161,0.0
19208,205805720,0.0
19209,181212674,0.0
19210,3233798971,0.0
19211,798574399,0.0
19212,3028866117,0.0
19213,238961726,0.0
19214,789436800,0.0
19215,2984556387,0.0
19216,3305352111,0.0
19217,3108738136,0.0
19218,142331814,0.0
19219,1612281229,0.0
19220,2463023102,0.0
19221,828868530,0.0
19222,391309261,0.0
19223,2170146117,0.0
19224,2941931475,0.0
19225,3159010784,0.0
19226,2869509518,0.0
19227,462333699,0.0
19228,871834982,0.0
19229,987377334,0.0
19230,265396701,0.0
19231,1436629741,0.0
19232,422887890,0.0
19233,3291902583,0.0
19234,3065953151,0.0
19235,386458054,0.0
19236,1605856932,0.0
19237,2963918404,0.0
19238,2421127309,0.0
19239,394235376,0.0
19240,3082774457,0.0
19241,3190198925,0.0
19242,2411369913,0.0
19243,3132364561,0.0
19244,1359486084,0.0
19245,361137579,0.0
19246,468615433,0.0
19247,912163902,0.0
19248,2339707805,0.0
19249,602170565,0.0
19250,796154839,0.0
19251,3016784673,0.0
19252,2728087354,0.0
19253,848237629,0.0
19254,722448770,0.0
19255,362460228,0.0
19256,2159413112,0.0
19257,1218187291,0.0
19258,1364873694,0.0
19259,2469866544,0.0
19260,566313753,0.0
19261,856353372,0.0
19262,2714461821,0.0
19263,1280180131,0.0
19264,2816529691,0.0
19265,1149180392,0.0
19266,3081482653,0.0
19267,299270216,0.0
19268,464976000,0.0
19269,1468236067,0.0
19270,3016935586,0.0
19271,1428794678,0.0
19272,154100771,0.0
19273,619979127,0.0
19274,2437365371,0.0
19275,980049182,0.0
19276,351964965,0.0
19277,551710979,0.0
19278,427343654,0.0
19279,3197827407,0.0
19280,452902926,0.0
19281,407882128,0.0
19282,2150208706,0.0
19283,1310272141,0.0
19284,72585800,0.0
19285,2860812449,0.0
19286,469706176,0.0
19287,709516315,0.0
19288,999654380,0.0
19289,464185257,0.0
19290,869488962,0.0
19291,413709735,0.0
19292,411816742,0.0
19293,261630309,0.0
19294,2147914141,0.0
19295,2147691356,0.0
19296,89920491,0.0
19297,1438069830,0.0
19298,73364782,0.0
19299,2415647796,0.0
19300,819252990,0.0
19301,312237097,0.0
19302,2521214333,0.0
19303,2561582418,0.0
19304,2892629373,0.0
19305,2920436147,0.0
19306,3012479081,0.0
19307,2760057810,0.0
19308,3173362202,0.0
19309,1591581762,0.0
19310,265426804,0.0
19311,2910812356,0.0
19312,428530198,0.0
19313,3014610405,0.0
19314,2794186940,0.0
19315,3030017247,0.0
19316,927660343,0.0
19317,2983077190,0.0
19318,1270119572,0.0
19319,3037643548,0.0
19320,3222645490,0.0
19321,359733154,0.0
19322,2210647668,0.0
19323,30928271,0.0
19324,2921381848,0.0
19325,2402900182,0.0
19326,2859196503,0.0
19327,2743016201,0.0
19328,3131057920,0.0
19329,2896235285,0.0
19330,2698691977,0.0
19331,502736333,0.0
19332,2280241536,0.0
19333,2516837074,0.0
19334,484910312,0.0
19335,915484002,0.0
19336,1366424461,0.0
19337,3115053004,0.0
19338,3032540381,0.0
19339,478714449,0.0
19340,2228339781,0.0
19341,394713310,0.0
19342,327266498,0.0
19343,1858435237,0.0
19344,1242296755,0.0
19345,3224310233,0.0
19346,2182102694,0.0
19347,3214388848,0.0
19348,254225975,0.0
19349,1338106644,0.0
19350,2693940968,0.0
19351,3177970421,0.0
19352,457069569,0.0
19353,1128576998,0.0
19354,632587333,0.0
19355,2850697253,0.0
19356,926062405,0.0
19357,1194684006,0.0
19358,448152992,0.0
19359,282019604,0.0
19360,135448705,0.0
19361,562200493,0.0
19362,2573964291,0.0
19363,972157170,0.0
19364,2938963558,0.0
19365,3001455381,0.0
19366,2919935105,0.0
19367,2449593498,0.0
19368,2903559537,0.0
19369,1145586828,0.0
19370,2829674591,0.0
19371,324598690,0.0
19372,2882391388,0.0
19373,1924130629,0.0
19374,2879830894,0.0
19375,2870840205,0.0
19376,321644967,0.0
19377,2860059689,0.0
19378,1127942810,0.0
19379,1620559694,0.0
19380,2800824269,0.0
19381,462799501,0.0
19382,2645300359,0.0
19383,2482304941,0.0
19384,2780572577,0.0
19385,284782935,0.0
19386,130868126,0.0
19387,2751981574,0.0
19388,2767166759,0.0
19389,271008829,0.0
19390,361284700,0.0
19391,426787292,0.0
19392,185960798,0.0
19393,976117657,0.0
19394,378239308,0.0
19395,316998333,0.0
19396,1585264700,0.0
19397,200204322,0.0
19398,1119939678,0.0
19399,2574858282,0.0
19400,14370254,0.0
19401,134722088,0.0
19402,428337212,0.0
19403,2714803920,0.0
19404,2484345927,0.0
19405,2696034307,0.0
19406,17420951,0.0
19407,2696817460,0.0
19408,363147109,0.0
19409,912442939,0.0
19410,2645942689,0.0
19411,252952214,0.0
19412,2512610257,0.0
19413,295278141,0.0
19414,2600116980,0.0
19415,878160536,0.0
19416,142659202,0.0
19417,2190144286,0.0
19418,2578908276,0.0
19419,2374227068,0.0
19420,974841937,0.0
19421,2576116821,0.0
19422,790287666,0.0
19423,2349781507,0.0
19424,2297344331,0.0
19425,2545308418,0.0
19426,2536972090,0.0
19427,289297249,0.0
19428,2467961178,0.0
19429,2451777410,0.0
19430,2420534652,0.0
19431,1635436219,0.0
19432,2460064092,0.0
19433,239603131,0.0
19434,1073118637,0.0
19435,2258736948,0.0
19436,343301722,0.0
19437,2361462150,0.0
19438,532940680,0.0
19439,138837850,0.0
19440,198171801,0.0
19441,2458433476,0.0
19442,377930017,0.0
19443,2417469571,0.0
19444,380572267,0.0
19445,562530082,0.0
19446,1310238506,0.0
19447,2424324574,0.0
19448,1591944674,0.0
19449,586010425,0.0
19450,2417717999,0.0
19451,574749040,0.0
19452,2318175934,0.0
19453,2386729800,0.0
19454,2394536897,0.0
19455,2343323929,0.0
19456,441200028,0.0
19457,2294307974,0.0
19458,1346633534,0.0
19459,2306203305,0.0
19460,519423177,0.0
19461,1415808872,0.0
19462,1321186104,0.0
19463,2286889301,0.0
19464,1356406759,0.0
19465,295313205,0.0
19466,456727761,0.0
19467,612216711,0.0
19468,858636901,0.0
19469,2234332408,0.0
19470,217367597,0.0
19471,2219999767,0.0
19472,1687882314,0.0
19473,1467263168,0.0
19474,2202837410,0.0
19475,266550842,0.0
19476,252003001,0.0
19477,119702346,0.0
19478,583828517,0.0
19479,710122240,0.0
19480,897762337,0.0
19481,1356419700,0.0
19482,374990761,0.0
19483,1978719128,0.0
19484,1326799789,0.0
19485,711539339,0.0
19486,1392237644,0.0
19487,702545390,0.0
19488,1110146251,0.0
19489,1927408435,0.0
19490,1310270605,0.0
19491,1374342307,0.0
19492,570416405,0.0
19493,1919553446,0.0
19494,399668798,0.0
19495,1453887006,0.0
19496,632016317,0.0
19497,791633227,0.0
19498,1176526910,0.0
19499,573885452,0.0
19500,1722825374,0.0
19501,324963962,0.0
19502,1710430945,0.0
19503,925314500,0.0
19504,1458433844,0.0
19505,1688291941,0.0
19506,1685940666,0.0
19507,1638141787,0.0
19508,426170280,0.0
19509,823094281,0.0
19510,426573850,0.0
19511,856475934,0.0
19512,374204401,0.0
19513,1446801115,0.0
19514,766014842,0.0
19515,901974720,0.0
19516,1514266327,0.0
19517,129960989,0.0
19518,344227075,0.0
19519,637318837,0.0
19520,504362477,0.0
19521,1228387872,0.0
19522,281922024,0.0
19523,894978422,0.0
19524,416367258,0.0
19525,372838973,0.0
19526,464199041,0.0
19527,453890259,0.0
19528,368960521,0.0
19529,1117458284863213570,0.0
19530,170486315,1.1798863167391714e-06
19531,938219220944515072,0.0
19532,896953150120357888,0.0
19533,58768710,0.0
19534,107487587,0.0
19535,68748363,0.0
19536,49706349,0.0
19537,735523545401417729,0.0
19538,618890654,0.0
19539,3033252645,0.0
19540,69376907,0.0
19541,986496421,0.0
19542,704490130799763458,0.0
19543,4159545982,0.0
19544,4194007697,0.0
19545,450241373,0.0
19546,170567190,0.0
19547,2685111042,0.0
19548,1905545990,0.0
19549,413472396,0.0
19550,111309743,0.0
19551,3148121224,0.0
19552,2596717928,0.0
19553,2937504819,0.0
19554,1445738005,0.0
19555,468559288,0.0
19556,1084511270,0.0
19557,3213618478,0.0
19558,3194949461,0.0
19559,3065795871,0.0
19560,3129191327,0.0
19561,3082363203,0.0
19562,3012529875,0.0
19563,3050058791,0.0
19564,2896629627,0.0
19565,709418716,0.0
19566,2960876867,0.0
19567,513042600,0.0
19568,363465403,0.0
19569,2884160267,0.0
19570,741350540,0.0
19571,1087656500,0.0
19572,1394852208,0.0
19573,2841816303,0.0
19574,202387703,0.0
19575,2335910578,0.0
19576,2653874274,0.0
19577,2717807806,0.0
19578,1265619325,0.0
19579,355693920,0.0
19580,37848719,0.0
19581,2453170278,0.0
19582,2447590447,0.0
19583,2429324671,0.0
19584,2396566435,0.0
19585,211533061,0.0
19586,1531594652,0.0
19587,2351017021,0.0
19588,2345163248,0.0
19589,2244657674,0.0
19590,2242626264,0.0
19591,2241480848,0.0
19592,148588516,0.0
19593,1898257154,0.0
19594,136435265,0.0
19595,1740425132,0.0
19596,1832370404,0.0
19597,307568021,0.0
19598,1636653774,0.0
19599,62849079,0.0
19600,1553673067,0.0
19601,1528617457,0.0
19602,779409938,0.0
19603,1498702772,0.0
19604,1493186750,0.0
19605,1457801556,0.0
19606,1425961441,0.0
19607,595461118,0.0
19608,172126077,0.0
19609,801548995,0.0
19610,718048039,0.0
19611,1372527853,0.0
19612,155400868,0.0
19613,495531880,0.0
19614,724305025,0.0
19615,1321381442,0.0
19616,1022066394,0.0
19617,107213647,0.0
19618,1252223214,0.0
19619,1159964036,0.0
19620,1081169448,0.0
19621,977027520,0.0
19622,948438144,0.0
19623,1065620623,0.0
19624,299688367,0.0
19625,726663144,0.0
19626,796785920,0.0
19627,116577059,0.0
19628,785765262,0.0
19629,573574696,0.0
19630,233201338,0.0
19631,467568982,0.0
19632,797584195,0.0
19633,765517812,0.0
19634,616058381,0.0
19635,481155690,0.0
19636,111128072,0.0
19637,568356830,0.0
19638,554882907,0.0
19639,517099669,0.0
19640,503554768,0.0
19641,454169289,0.0
19642,523754044,0.0
19643,497948042,0.0
19644,487147918,0.0
19645,492471490,0.0
19646,489627608,0.0
19647,214297807,0.0
19648,473543807,0.0
19649,408086613,0.0
19650,343643573,0.0
19651,393647108,0.0
19652,366064694,0.0
19653,351338773,0.0
19654,131217963,0.0
19655,329756555,0.0
19656,72900240,0.0
19657,105501761,0.0
19658,251282628,0.0
19659,250168616,0.0
19660,247048259,0.0
19661,239799651,0.0
19662,239592902,0.0
19663,239170927,0.0
19664,237350415,0.0
19665,176870557,0.0
19666,71805699,0.0
19667,72125539,0.0
19668,160054493,0.0
19669,174502571,0.0
19670,200875508,0.0
19671,110838981,0.0
19672,137860177,0.0
19673,112290525,0.0
19674,198991171,0.0
19675,193059683,0.0
19676,94801240,0.0
19677,131232464,0.0
19678,180973032,0.0
19679,180137069,0.0
19680,180160534,0.0
19681,104130581,0.0
19682,170546551,0.0
19683,3281631302,0.0
19684,1150676180,4.264102797903964e-08
19685,74114407,0.0
19686,4125567921,0.0
19687,2300362147,0.0
19688,713697341803331584,0.0
19689,1649884802,0.0
19690,3947781803,0.0
19691,1565651461,0.0
19692,2717928453,0.0
19693,2638536196,0.0
19694,2357065065,0.0
19695,2309649574,0.0
19696,569837920,0.0
19697,819984842,3.1753957005667816e-09
19698,562456595,0.0
19699,2573572838,0.0
19700,130398755,0.0
19701,2727847842,0.0
19702,2999155476,2.7671305390653383e-08
19703,185822547,0.0
19704,421924737,0.0
19705,564963824,0.0
19706,731835711788355585,0.0
19707,2582802502,1.3382024738102865e-07
19708,751727960747540480,0.0
19709,738927759553122304,0.0
19710,4845952911,0.0
19711,4342865238,0.0
19712,1266559837,0.0
19713,3426854872,0.0
19714,3616362552,0.0
19715,2988822068,0.0
19716,2566991197,0.0
19717,1027088095,0.0
19718,2506903686,0.0
19719,77383229,0.0
19720,145715752,1.6181665280769246e-05
19721,902470437698904064,0.0
19722,2272864081,0.0
19723,2588998418,0.0
19724,833851019138310146,0.0
19725,702574396154589184,0.0
19726,3040405728,0.0
19727,709886265387143170,0.0
19728,791393490429173760,0.0
19729,583327245,0.0
19730,2407665544,0.0
19731,40202095,0.0
19732,555465550,0.0
19733,120851172,0.0
19734,707522815189262336,0.0
19735,4151703556,0.0
19736,143806060,0.0
19737,1193887387,0.0
19738,720503453026500610,0.0
19739,743200050222891009,0.0
19740,735905816063139840,0.0
19741,735904403882921986,0.0
19742,735901618907033601,0.0
19743,764416826,0.0
19744,138131319,0.0
19745,1265724698,0.0
19746,322544501,0.0
19747,1682273768,0.0
19748,3311276259,0.0
19749,287917235,0.0
19750,798143364,0.0
19751,472536758,0.0
19752,346637137,0.0
19753,3156828189,0.0
19754,2724258347,0.0
19755,726902294869057538,0.0
19756,355736838,0.0
19757,96403138,0.0
19758,1921526406,0.0
19759,717541897468841984,0.0
19760,372011952,0.0
19761,272692181,0.0
19762,4832950977,0.0
19763,114871935,0.0
19764,2398869794,0.0
19765,3123718918,0.0
19766,4505831613,0.0
19767,3185636804,0.0
19768,3241709786,0.0
19769,220851480,0.0
19770,64191830,0.0
19771,1536767112,0.0
19772,804758335,0.0
19773,4230994396,0.0
19774,4146774029,0.0
19775,128409605,0.0
19776,2313922699,0.0
19777,2205101580,0.0
19778,179525152,0.0
19779,231107226,0.0
19780,3351796427,0.0
19781,3127435902,0.0
19782,3324915129,0.0
19783,2402387945,0.0
19784,96676539,0.0
19785,3302001291,0.0
19786,3212949286,0.0
19787,184815916,0.0
19788,3075132821,0.0
19789,123046907,0.0
19790,1699903970,0.0
19791,1145127601,0.0
19792,2983921167,0.0
19793,2975061923,0.0
19794,360349860,0.0
19795,1889013950,0.0
19796,334727912,0.0
19797,2431956187,0.0
19798,1433668537,0.0
19799,194299855,0.0
19800,2896662604,0.0
19801,95203005,0.0
19802,2912926586,0.0
19803,437684158,0.0
19804,2205593438,0.0
19805,2850391443,0.0
19806,2786577922,0.0
19807,97304212,0.0
19808,398165794,0.0
19809,2785890152,0.0
19810,175366448,0.0
19811,429557047,0.0
19812,409418463,0.0
19813,2616174438,0.0
19814,14113052,0.0
19815,139070318,0.0
19816,296174849,0.0
19817,588773738,0.0
19818,534706203,0.0
19819,1060835504,0.0
19820,2440656780,0.0
19821,244951394,0.0
19822,151434730,0.0
19823,2322775292,0.0
19824,138955440,0.0
19825,2344116578,0.0
19826,1953059178,0.0
19827,101575284,0.0
19828,288610493,0.0
19829,49658852,1.53779877498877e-06
19830,163974400,0.0
19831,302940562,0.0
19832,229596035,0.0
19833,892110864,0.0
19834,347565004,0.0
19835,206165213,0.0
19836,335407512,0.0
19837,522410176,0.0
19838,1148507696,0.0
19839,1658088265,0.0
19840,83491642,0.0
19841,811612926,0.0
19842,1548693536,0.0
19843,219827395,0.0
19844,1451419214,0.0
19845,1398123704,0.0
19846,1377635246,0.0
19847,76943187,0.0
19848,189022513,0.0
19849,195117961,0.0
19850,125768134,0.0
19851,145500430,0.0
19852,235806600,0.0
19853,138589508,0.0
19854,80404446,0.0
19855,109044750,0.0
19856,150707371,0.0
19857,214771129,0.0
19858,195664674,0.0
19859,555609386,0.0
19860,150101637,0.0
19861,138873585,0.0
19862,930818850,0.0
19863,122856378,0.0
19864,263912001,0.0
19865,83050862,0.0
19866,479840206,0.0
19867,237922312,0.0
19868,138611076,0.0
19869,106973217,0.0
19870,197991082,0.0
19871,108666676,0.0
19872,442244987,0.0
19873,420631008,0.0
19874,295426409,0.0
19875,47157180,0.0
19876,389198631,0.0
19877,407097033,0.0
19878,125414064,0.0
19879,17627948,0.0
19880,65623163,0.0
19881,113730556,0.0
19882,162391368,0.0
19883,256211472,0.0
19884,72559057,0.0
19885,126516356,0.0
19886,105664103,0.0
19887,134696340,0.0
19888,135379794,0.0
19889,163928935,0.0
19890,2894934673,0.0
19891,2762292435,9.547356406370792e-07
19892,2828327887,0.0
19893,2377904834,0.0
19894,752429039172853760,0.0
19895,626625667,3.387088747271234e-08
19896,983031087705264128,0.0
19897,908648141662167040,0.0
19898,841278580441133056,0.0
19899,767005187059937280,0.0
19900,302006832,0.0
19901,4706526587,0.0
19902,304953270,0.0
19903,412598809,0.0
19904,3333350489,0.0
19905,1947538441,0.0
19906,945413438,0.0
19907,2993947672,0.0
19908,1289170200,0.0
19909,212998883,0.0
19910,290458836,0.0
19911,1652622686,0.0
19912,521573723,0.0
19913,326957800,0.0
19914,287352243,0.0
19915,306206355,0.0
19916,287175410,0.0
19917,98216210,0.0
19918,263265941,0.0
19919,429307368,0.0
19920,598520663,0.0
19921,290398535,0.0
19922,225386966,0.0
19923,397201390,0.0
19924,291075091,0.0
19925,240213715,0.0
19926,16823152,0.0
19927,311110209,0.0
19928,245758281,0.0
19929,364844867,0.0
19930,583908313,0.0
19931,369024022,0.0
19932,229424927,0.0
19933,2522208484,0.0
19934,2760737733,2.721767743342956e-09
19935,704397196406484993,0.0
19936,4533171015,0.0
19937,2174599992,0.0
19938,1609669658,0.0
19939,1641620496,4.5362795722382597e-10
19940,452145408,0.0
19941,1965092060,9.828605739849563e-09
19942,183351570,0.0
19943,324649516,0.0
19944,1107192589,9.374977782625737e-09
19945,565532903,0.0
19946,1099858670,0.0
19947,1054579059319926785,0.0
19948,2576997559,1.7585643808376987e-07
19949,4013365419,0.0
19950,3589381994,0.0
19951,1320021085,0.0
19952,3229410090,0.0
19953,3229299410,0.0
19954,2514320974,0.0
19955,3045762732,0.0
19956,2235741102,0.0
19957,1412087994,0.0
19958,1945553208,0.0
19959,352940924,0.0
19960,404690069,0.0
19961,1161563862,0.0
19962,1217689596,0.0
19963,2529526332,0.0
19964,1555815127,0.0
19965,739710626,0.0
19966,2847479394,0.0
19967,2237330719,0.0
19968,1554752262,0.0
19969,4625445154,0.0
19970,2435814288,4.838698210387477e-09
19971,4062848114,0.0
19972,2371847707,0.0
19973,761485379589505024,0.0
19974,919417212,0.00023054219558301653
19975,756624868184035328,0.0
19976,3040034020,0.0
19977,1686061051,0.0
19978,1689308070,0.0
19979,1905478742,0.0
19980,1691026002,0.0
19981,1314895495,0.0
19982,1687995139,0.0
19983,347387250,0.0
19984,777409518,0.0
19985,632205620,0.0
19986,1538055697,0.0
19987,591268098,0.0
19988,1469730560,0.0
19989,532697781,0.0
19990,1393824770,0.0
19991,1354336519,0.0
19992,737521597,0.0
19993,1333218481,0.0
19994,428021241,0.0
19995,1273349179,0.0
19996,536208019,0.0
19997,274561906,0.0
19998,1061200814,0.0
19999,1223574188,0.0
20000,297279770,0.0
20001,896054844,0.0
20002,1236615997,0.0
20003,1008554822,0.0
20004,1111829702,0.0
20005,287649011,0.0
20006,616514702,0.0
20007,553728248,0.0
20008,529343540,0.0
20009,1105772054,0.0
20010,385014820,0.0
20011,552967013,0.0
20012,510609211,0.0
20013,748259821,0.0
20014,785642804,0.0
20015,329922885,0.0
20016,449909179,0.0
20017,400437224,0.0
20018,528987935,0.0
20019,428378445,0.0
20020,1051760022,0.0
20021,432007183,0.0
20022,406265147,0.0
20023,599254286,0.0
20024,758637464,0.0
20025,422529808,0.0
20026,1026933696,0.0
20027,977737189,0.0
20028,548463486,0.0
20029,1035631130,0.0
20030,495218271,0.0
20031,473322219,0.0
20032,349251415,0.0
20033,400322676,0.0
20034,734789024,0.0
20035,515906205,0.0
20036,479677234,0.0
20037,343851201,0.0
20038,487784784,0.0
20039,1028408142,0.0
20040,744019932,0.0
20041,494541587,0.0
20042,977791298,0.0
20043,1324817304463486976,0.0
20044,2257634425,1.923836166586246e-06
20045,4896054730,0.0
20046,354331780,0.0
20047,711261891851636736,0.0
20048,2640024881,0.0
20049,751065134966202368,0.0
20050,1038776686123343877,0.0
20051,2743913686,0.0
20052,1182041442673446912,0.0
20053,1170774744284696576,0.0
20054,2787236841,0.0
20055,3241731141,0.0
20056,3817989856,0.0
20057,1156646128932261890,0.0
20058,2938612528,0.0
20059,2479856779,0.0
20060,3425870284,0.0
20061,764565679416696836,0.0
20062,3415145135,0.0
20063,1018423213724983296,0.0
20064,918901195749707777,0.0
20065,4010014023,0.0
20066,1118566472,0.0
20067,4806448043,0.0
20068,497857134,0.0
20069,1023577141701693441,0.0
20070,1025068481451053056,0.0
20071,1004358841159553024,0.0
20072,2392865012,0.0
20073,848967087599046657,0.0
20074,806927290772946945,0.0
20075,959710502803988480,0.0
20076,961672298150363137,0.0
20077,2239694158,0.0
20078,949723740795035649,0.0
20079,2462583003,0.0
20080,2683778079,0.0
20081,1735795532,0.0
20082,348450821,0.0
20083,885307906815668224,0.0
20084,584605595,0.0
20085,791219146038112256,0.0
20086,2198450719,0.0
20087,4879049777,0.0
20088,895645217608658944,0.0
20089,889275277637025792,0.0
20090,1887869700,0.0
20091,873999551908204544,0.0
20092,861983560747679748,0.0
20093,851152041162493953,0.0
20094,842712187353337857,0.0
20095,2321178074,0.0
20096,840990281822531587,0.0
20097,820951788408963076,0.0
20098,3365629113,0.0
20099,760484102508257281,0.0
20100,754418799630319616,0.0
20101,4723797982,0.0
20102,1146932413,0.0
20103,714853355550556160,0.0
20104,714809107522433026,0.0
20105,716298116652204032,0.0
20106,704389581093916672,0.0
20107,4827078305,0.0
20108,1899444224,0.0
20109,3306933983,0.0
20110,3543356656,0.0
20111,4228857138,0.0
20112,3714804137,0.0
20113,4135591336,0.0
20114,4071551597,0.0
20115,3398505207,0.0
20116,3400723359,0.0
20117,3276807043,0.0
20118,1703177490,0.0
20119,3345731373,0.0
20120,3300397479,0.0
20121,3246678153,0.0
20122,3247072209,0.0
20123,3249018431,0.0
20124,1563933356,0.0
20125,3241443279,0.0
20126,3153591470,0.0
20127,3239479324,0.0
20128,3192328759,0.0
20129,2898784295,0.0
20130,2608454414,0.0
20131,3183900595,0.0
20132,3206465512,0.0
20133,3206710827,0.0
20134,2776337909,0.0
20135,3141580793,0.0
20136,3101709609,0.0
20137,3144583241,0.0
20138,2687932319,0.0
20139,2344875840,0.0
20140,3061160145,0.0
20141,3097094590,0.0
20142,1262061264,0.0
20143,3001792542,0.0
20144,2996570603,0.0
20145,2966087656,0.0
20146,2854534121,0.0
20147,2853349071,0.0
20148,2881074407,0.0
20149,2786204663,0.0
20150,2780060615,0.0
20151,2667011251,0.0
20152,2540558549,0.0
20153,2271458622,0.0
20154,960891906,0.0
20155,1249939910,0.0
20156,2407240652,0.0
20157,2339347636,0.0
20158,2314736706,0.0
20159,2295820744,0.0
20160,1901427660,0.0
20161,2255919086,0.0
20162,927837753072422912,0.0
20163,2815106612,9.405219646440659e-08
20164,587991658,0.0
20165,2742654485,0.0
20166,2742704787,0.0
20167,2742749986,0.0
20168,2742675490,0.0
20169,2742676540,0.0
20170,2742628869,0.0
20171,2742625905,0.0
20172,2277172434,0.0
20173,2861113379,0.0
20174,2611557578,0.0
20175,2465027305,0.0
20176,2872726646,0.0
20177,2276163146,0.0
20178,2219659620,0.0
20179,376010862,0.0
20180,2683623624,0.0
20181,1004479682333442048,0.0
20182,146922413,0.0
20183,116621350,0.0
20184,163530210,0.0
20185,117634088,0.0
20186,377636260,0.0
20187,2887545876,0.0
20188,2604584938,0.0
20189,2433750786,0.0
20190,2431339044,0.0
20191,161608147,0.0
20192,529917516,0.0
20193,945134226,0.0
20194,136898469,0.0
20195,93812740,0.0
20196,760105471172677632,0.0
20197,993728448,9.374977782625737e-09
20198,205308356,0.0
20199,48468364,0.0
20200,2279009282,0.0
20201,1361365280,0.0
20202,1031927330,0.0
20203,335876967,0.0
20204,37194244,0.0
20205,2401132771,0.0
20206,2815159305,1.5120931907460866e-10
20207,3964726276,0.0
20208,1690619816,1.3911257354863997e-08
20209,371269347,0.0
20210,297936676,6.946556118287522e-07
20211,885307461913018368,0.0
20212,782214654307082240,0.0
20213,782184228498710528,0.0
20214,449670162,0.0
20215,726319632122957824,0.0
20216,4889837870,0.0
20217,2245656786,0.0
20218,106379129,0.0
20219,4189629500,0.0
20220,3820872019,0.0
20221,274381785,0.0
20222,2955984830,0.0
20223,1536432116,0.0
20224,1850556133,0.0
20225,102854411,0.0
20226,128083125,0.0
20227,1525235234,0.0
20228,1394445924,0.0
20229,598884943,0.0
20230,107333510,0.0
20231,263056491,0.0
20232,258393710,0.0
20233,128743222,0.0
20234,293920288,0.0
20235,164509454,0.0
20236,283933950,0.0
20237,255271491,0.0
20238,118954570,0.0
20239,116658989,0.0
20240,109794838,0.0
20241,214301275,0.0
20242,173355725,0.0
20243,97122417,0.0
20244,112387055,0.0
20245,85466408,0.0
20246,161110630,0.0
20247,165294215,0.0
20248,162447768,0.0
20249,192332269,0.0
20250,151673978,0.0
20251,256952119,0.0
20252,19415867,0.0
20253,105754119,0.0
20254,157491863,0.0
20255,125611660,0.0
20256,132800515,0.0
20257,201166713,0.0
20258,157474833,0.0
20259,268299660,0.0
20260,257835594,0.0
20261,121078942,0.0
20262,145283132,0.0
20263,63373175,0.0
20264,49569376,0.0
20265,2773455233,0.0
20266,2782606368,4.53627957223826e-09
20267,2788249375,0.0
20268,2738258176,0.0
20269,562756769,0.0
20270,563550339,0.0
20271,884114666212950016,0.0
20272,2305772562,9.238889395458589e-08
20273,4158334763,0.0
20274,2236107070,0.0
20275,571726467,0.0
20276,1929158366,0.0
20277,2413677784,0.0
20278,2351126678,0.0
20279,2350215918,0.0
20280,2339729303,0.0
20281,2325336861,0.0
20282,2318163890,0.0
20283,2281112048,0.0
20284,2314820150,0.0
20285,2309585400,0.0
20286,1896284234,0.0
20287,1898808126,0.0
20288,2300586658,0.0
20289,2305955594,0.0
20290,350116411,0.0
20291,2291926386,0.0
20292,1012641428,0.0
20293,286558683,7.560465953730433e-10
20294,2789808116,0.0
20295,125026417,0.0
20296,366377918,0.0
20297,377796331,0.0
20298,710222008185921537,0.0
20299,1058515070,0.0
20300,2536095620,0.0
20301,2268783938,0.0
20302,455893460,0.0
20303,525605779,0.0
20304,619929837,0.0
20305,1633549759,0.0
20306,1129293151,0.0
20307,585653663,0.0
20308,1430476242,0.0
20309,601018296,0.0
20310,1273330489,0.0
20311,541112359,0.0
20312,250938252,0.0
20313,582884156,0.0
20314,1123586676,0.0
20315,1189908188,0.0
20316,1255309376,0.0
20317,1216808084,0.0
20318,782616510,0.0
20319,864554400,0.0
20320,902010505,0.0
20321,1123272259,0.0
20322,1209277110,0.0
20323,1094790229,0.0
20324,322755085,0.0
20325,1202429318,0.0
20326,1201577857,0.0
20327,1166916601,0.0
20328,1172629369,0.0
20329,724118724,0.0
20330,782558096,0.0
20331,190243726,0.0
20332,1066213081,0.0
20333,577295564,0.0
20334,410915954,0.0
20335,333088715,0.0
20336,334900740,0.0
20337,599642178,0.0
20338,1179638828,0.0
20339,1176724548,0.0
20340,1176723529,0.0
20341,1159350638,0.0
20342,827856392,0.0
20343,1146054714,0.0
20344,1057551170,0.0
