id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
239619771,27179662731902976,2,2
135870533,583735701558136833,6,6
2877277475,654259341499863040,6,6
395244113,127712431827976193,4,4
2878828604,628239602248208384,23,23
484156515,166250191945613312,4,4
935796823,486112749622423552,325,325
594314629,580945002311745537,1189,1189
498294556,630226022911315972,2,2
1149702950,420271785108860929,3200,9558
1627927945,375305406291394560,1,1
536746214,184065292517916672,4,4
358206059,104570951479476224,3,3
2556651616,573260220069097472,4,4
793002578,241695970507767808,53,53
2879506662,526724673229172737,32,32
625127134,219956734318485504,1,1
341291132,103405571302105088,1,1
332837501,90130887299174400,485,485
481762720,-1,1847,1847
1697323261,371359164590616576,15,15
854977555,252886531751161856,8,8
2315742682,429303131563110400,3,3
604599338,1242909817104207873,3200,111883
275020316,53530781431238656,67,67
147229842,14747747030,172,172
1458192098,338424862135701504,1,1
1087822316,327380529030782976,33,33
1541596628,363345173742239744,2,2
503929703,173612364036452352,117,117
30664343,2098399781,19,19
927761256,943132374048555008,17,17
104781650,1060421231688720386,1,1
1022782712,281512177976893440,1,1
2158817352,394443996522496000,1,1
130302643,11723407396,7,7
2587016694,482735649200418816,2,2
1954030514,397425978290733057,473,473
89625755,5671122184,2,2
171806771,37476175466991616,1,1
2904561967,698704249476161536,21,21
133765848,12289882928,1377,1377
200905501,258118122563850240,2,2
326626764,388347336444751872,3200,7372
2340155217,589377886769012736,1473,1473
752874206,777555409112473600,525,525
122814196,197557453448155136,30,30
368055645,110518899048579073,2,2
294043069,66484586607161344,2,2
2183782118,399080116816334848,1,1
528392651,181418314122268672,52,52
516192417,176891976136929280,4,4
17188243,1862229665,4,4
2343093709,434195574116458496,1,1
2973655364,554109489561874432,2,2
2840722981,518746706142171136,27,27
897732037,352898234454257664,3,3
2956239890,551206657720463360,1,1
2165153512,396694322349096960,1,1
2759505949,547854680932761601,12,12
1271968130,312882068713521153,50,50
163721957,17919072393,211,211
455176211,852779392845586434,11,11
137133708,1210186732915896323,3200,21572
359983641,379597103892160514,202,202
1713259621,373691098759053313,19,19
1245317426,309175325819019264,3,3
92243481,6996867136,7,7
2977241505,555154213677072384,19,19
81112363,299269747202207744,1,1
1140183115,1074558752655851520,2,2
355112740,104208355756740608,4,4
2193180213,453087274000203776,1114,1114
604245250,211701456452071424,1,1
838236236,251073196248403968,1,1
1170921853,339061698067562497,1,1
386135361,168203015696826368,85,85
30707607,1504615155,2,2
329200005,88185476263063552,1,1
2993000079,637949708233801728,3,3
547398660,188486658096766976,1,1
2281373725,420721605644677120,90,90
179734812,22910704533,7,7
2476787795,455767383492550656,1,1
496512900,306293946924015616,3,3
1467393644,339749995710406657,1,1
385551200,380785182917156864,963,963
1864861712,378982066354143232,4,4
1242598934,308753288084463616,2,2
1289183960,325832638076162048,67,67
1361425296,325265404027084802,133,133
97067547,6713408950,4,4
234578077,272496974241095680,12,12
872844686,256288296899055616,1,1
262288351,44847258189037568,1,1
99804778,7103444547,1,1
778419739,240172697760452609,22,22
2241444150,438344212015099904,1,1
165481702,811679755619729408,32,32
1570401944,412483249886068736,130,130
558105028,268607654883110912,14,14
233383704,477092066233552896,9,9
25412686,1357390009,1,1
2765622250,586322426549706753,1,1
2433554402,453569458733187072,7,7
1552173691,434953341160796160,5,5
352613250,101407579103698944,2,2
1056339312,1038378679611613184,3200,34697
225344402,13539513448005632,4,4
2889508246,907617268208730112,1,1
1342144140,322006166328733697,172,172
2536369888,464607683677806593,6,6
524397726,527106211959676928,1,1
75814064,4126344098,4,4
866122026,254991536088035329,1,1
914430566,272460722955497472,31,31
720608768,228918062831783939,1,1
2964457284,554825690265448448,3,3
2220342896,406165729596035072,11,11
2225997277,407356621661016064,10,10
1530997608,426850782185803776,279,279
464878490,159038659713183745,1704,1704
2834899534,1088181615845695490,85,85
1515411540,345420177250332672,12,12
1006591542,283405329591586816,1,1
510677367,484484808958308352,346,346
2849951835,528086391193075712,11,11
2917232276,549393303720820737,4,4
553732047,474223777413615616,2,2
2688570154,511957088965521408,5,5
929881382,265829780828594179,9,9
1471871594,692247324999946240,3200,4028
2296162854,424543949403848704,3,3
1049039906,299532954131103744,1,1
33689750,1569574096,1,1
1301459136,316324126677692417,2,2
2779946674,513883059159322624,6,6
1349889114,323235909770309632,1,1
463310428,158629898846609408,5,5
1547539657,349786597992050688,1,1
1039241844,704220507361521664,5,5
170853935,19528409361,1,1
493694959,181250596047822848,169,169
476101997,162982780601516033,3,3
929373067,271518761603973120,848,848
1048817016,285868275877957632,4,4
939858936,267377008554688514,469,469
168317392,152565572939427840,547,547
2922629982,594525689778479104,1,1
53176226,2458102601,1,1
2181414703,398665704645210112,3,3
108077222,8164004939,2,2
477435052,232304034873229312,1,1
143843306,27137063661,5,5
2217386389,407103665015504896,2,2
1462068625,361922628170170369,1,1
934375038,266734829507317761,293,293
1389712226,329370158193860609,5,5
36055025,1223192081142833152,3200,12192
720703158,228930997704589314,3,3
10486462,773254466,49,49
382357141,161564518563053569,3200,8034
750529556,234128812353400833,2,2
889127580,258962428728061953,335,335
313018510,78279160203722752,1,1
114072024,9078859572,31,31
2983108481,556559125581402112,88,88
501152460,287251119330172928,72,72
20417090,1190984472,2,2
2472752630,461909398948810753,605,605
371553447,112718361640706048,5,5
1968062329,391035242397454336,32,32
1048187478,285417223261147136,1,1
115290767,12548387394,8,8
714890344,392201517069242368,2,2
137892043,1221845215167832064,3200,40285
481736924,409302439666647040,19,19
409208910,134615462024712192,118,118
391532116,471940600494055424,465,465
1388195204,331608399794012162,3,3
2514496514,754133550933299200,3200,6289
2234246088,409256391283445760,34,34
469243690,160326006157217792,1,1
385050585,131374965814603776,1,1
558651768,193435521790377984,236,236
2941628489,548303994402398208,1,1
729243014,295320997467402240,127,127
176097445,20635553841,1266,1266
2341077122,433746072444219392,2,2
2994010151,558604825773223936,8,8
608745840,443149970049224704,3200,4364
290456582,73629931757772801,1,1
394989245,127162765029806080,1,1
48853792,347860951388790784,1589,1589
1434065317,335483483403214848,2570,2570
1182936836,302443370322751488,2,2
2165527532,395880510536171520,11,11
221144879,309800767789871104,2753,2753
428583653,272462247090077696,3,3
1715329332,373899732495892480,2,2
40589183,8974838716,360,360
2596986649,483733309306834945,1,1
707413975,257139166587002880,21,21
2608946997,477828097476395008,10,10
1635722582,362600784501817344,240,240
188559612,24673247400300544,8,8
2831935286,515155771906985986,2,2
215619299,3799650016432128,20,20
439318162,272770869170958336,279,279
2883292316,528052794893160448,51,51
415784556,137627030668836865,8,8
1342557890,322053634080780290,12,12
37851097,1702995735,1,1
1059855972,302706771393392640,7,7
125105031,11012559738,235,235
2163713880,395330642721792000,1,1
1137443683,297031083285950464,1,1
357364204,774116098048299008,3200,20002
117633964,9660813027,1,1
2513039635,821269977303052289,2,2
398516983,307676205526708224,1,1
970862900,272822229388120064,4,4
738454784,232187886856982528,1624,1624
194595673,25409745730,2,2
2635897292,488262335899791362,5,5
2213168798,404739765607477248,1,1
2902443024,534878570636513280,355,355
2239136126,420683841854914560,785,785
15827407,189339556225622017,188,188
2325168295,431505972524511232,83,83
1946908123,1296364428699537408,281,281
429279321,255651751926063104,14,14
283022639,61161473635917824,2,2
1942781750,387128166067601408,55,55
797491284,242139583519801344,5,5
261271964,44203139083157505,9,9
154214562,463078297434202113,3200,9190
560705669,194231225429397506,6,6
490507664,168891031188811778,2732,2732
1322084755,378010288324239360,130,130
616000039,262445791996702720,17,17
578006321,211618616309850112,11,11
268359057,50209345547415552,2,2
2959307980,1192704549078929408,1,1
2350168729,435776017139920896,1,1
177393052,20932132137,3,3
1920508052,402175570441547776,2,2
304436586,73032278858670080,1622,1622
205914781,74917669396160512,861,861
2435079925,460678290974724096,1,1
1971220728,391522022578085888,3,3
620017166,217981943613108224,1,1
548652472,190441471915204610,22,22
2658992700,490435480341995520,122,122
327711006,86964260428722177,4,4
2913781307,542675430260875264,52,52
356358212,772568735643230208,3200,18905
394214988,127678764124602368,6,6
513837998,176133831533936640,1,1
190853852,24529204749,12,12
619859440,217928748459237376,44,44
505136812,173924054049357826,29,29
2466976242,464408650228846592,1,1
91864446,146578828012171264,3200,5446
41856982,1884575386,3,3
166387774,18481800709,2,2
1543055678,349123312040939520,60,60
2850764409,885714267470737408,3200,19719
2811592164,521624676905136128,226,226
1115961055,294299169449988096,1,1
74479700,4323999851,198,198
605901985,219357507263533057,430,430
195555052,25640916032,253,253
404744705,132410329022992385,3,3
171835005,19725938528,21,21
635188118,422932749914087424,519,519
76622536,4314211034,283,283
394405320,127959486123089920,13,13
885251689,400248681183850496,8,8
2245107866,411768905867083776,10,10
233576763,50032821116481536,5,5
19537819,241641523748421632,3200,4277
170747320,39524980009996288,1671,1671
360567736,1027483513845690368,2,2
2522639512,462420413428281344,54,54
397996027,128827331266625537,174,174
71992885,3795261931,1,1
1330022712,320284313902014464,2,2
1863688123,381015500248997889,255,255
1685119820,428237249277198336,18,18
1684256125,372887787894099969,20,20
2276084311,463327004369383424,2,2
1676729431,375116679044284416,9,9
109236819,8319547185,2,2
261552100,47849312838885376,86,86
2943652360,800374979187515392,3,3
631757853,507185518501953537,471,471
152229287,15483994198,1,1
2368547399,442627357355282433,2,2
53578558,2556541845,5,5
115817045,9380013759,2,2
2619825978,497557662553223168,359,359
2230368925,452453928135716865,1,1
240865080,28224186254102528,18,18
2607588205,485793400432910336,3,3
1472426712,1225460038891761665,24,24
1488568062,342734285268197376,2,2
1599198697,366341450734116865,147,147
90300250,5753387690,8,8
530936298,182116923742490626,189,189
2902659676,539842907285770240,16,16
2830156884,515880816497278977,1,1
22342293,1346841747,456,456
375573114,137057525425127424,2404,2404
1136513569,680699702904532992,4,4
392448902,132175597962137601,3200,3298
1471427652,341535413808279553,1,1
67052397,3408567297,1,1
566038834,196498906941620224,6,6
1696782020,374523075720540162,87,87
297047017,416346684307034112,220,220
1411396723,331944936087883776,15,15
173342964,24342736021,85,85
2199690679,402093270404059136,2,2
2362890247,438706659855044608,1,1
307948059,75223937516187648,60,60
386000371,121954108449099776,1,1
917548308,264404674692644867,6,6
233101130,21480598082158592,4,4
598907141,272610669315121153,339,339
1399699694,350869646326497280,8,8
1970440094,391435135473553408,3,3
2386824881,675402780287348737,9,9
130315308,11726809829,60,60
1556845711,351135270344724481,1,1
944826716,1125966019141365761,9,9
439827187,500132027568357376,2,2
161163088,17388178975,27,27
2375934384,773559361918697472,11,11
2358661020,1266981334196473857,3200,37705
866338772,716187798253019136,5,5
819270636,291196877704163329,2,2
2945614029,549191477403074560,1566,1566
1051389728,287632345765388288,17,17
1306436570,751237593937752064,35,35
504904795,173861493325049856,6,6
372323850,124440716364615680,1,1
211707245,2096686549700609,3,3
570911309,198435062704898048,154,154
2861492215,523760619364048896,307,307
2940613314,547369008819761152,880,880
784182246,734814638207029248,3200,21057
2436541147,506849735714410497,59,59
1247003646,312771033033752576,6,6
259940988,184406547122757633,8,8
353686250,316542519687139328,3200,13155
712507855,227409394739056640,3,3
611972174,1182637754691313664,3200,16047
360277652,106152265819242496,565,565
174029654,20175409109,4,4
190966165,24552959626,28,28
2519749375,470106672917016576,6,6
2924310744,547996766965338113,4,4
372148757,407927790034374656,18,18
745692908,233267430607163392,4,4
1175576868,301711924561862658,12,12
2530173295,471662504310214656,1,1
766619412,237358801232224256,2110,2110
188549781,315122660419969024,594,594
322914913,578366044114264064,3033,3033
1963684004,401361420433891329,4,4
359101657,252232182238683136,3,3
259181026,42518061852524544,2,2
2159481316,395531970316611584,8,8
2555540862,1307002290637766658,3200,44862
187678395,436614465510182912,45,45
627190039,220807429305278464,2,2
1426266619,334765910558658561,80,80
2288613845,1117914995084251136,3200,49886
2570730669,950384609111535616,3200,4256
96464034,6616563707,203,203
366647267,849255563032711171,4,4
2577072984,526743026836594688,3,3
2270927477,421308157450002432,2,2
337046656,170481197930119168,1808,1808
52853853,5213345350,1,1
38613519,103594845154713600,1,1
469873924,395408641697665024,16,16
2741939035,501333495843926018,1,1
130817475,11874478882,294,294
2519386513,470045526038048768,4,4
591064440,206399396013801472,21,21
124983952,861231060914282496,3200,31447
2474102863,483211263405989889,15,15
2303049546,962935780967530496,3200,20185
2342837575,1256143397632409601,1,1
428104794,143280517582819328,51,51
2724152115,499220507477409793,9,9
1013781283,284728920903938049,98,98
2445029719,456098056669122560,442,442
580974076,202894429269409792,20,20
934635744,266841145806553088,55,55
2487541944,465075477149794305,1,1
2277849812,460189830765629440,625,625
2896047323,542063764477345792,18,18
482035685,415836478921404416,1,1
605318795,212138218655723521,1,1
2201773158,402507911135367168,103,103
1440158148,335977199628857344,1,1
1601219958,357774516484710400,31,31
569194407,197682612955914241,1,1
117457008,9633091248,10,10
154609286,15947585555,2,2
880686576,257577952018051072,1,1
605235803,212158828949667844,106,106
807333252,264019081856942080,1403,1403
1296848406,316175078381461505,1,1
157878296,16667905568,1,1
2528185663,-1,1,1
624824545,219844425617129473,9,9
99930274,7245015054,1,1
407728694,777983589602435072,1394,1394
2181419352,773071183843430400,13,13
356060543,103386235296423936,3,3
1143882140,306682267844112384,8,8
1414699070,332372173723406336,7,7
182617526,22045803343,21,21
74830364,4038124377,13,13
1238938074,368375799079911424,1113,1113
2797352540,508863293725749248,1,1
463725598,158158433521106944,31,31
569821117,197977584527613952,2,2
208202837,28825272571,1,1
2298687012,424736126771814400,641,641
100974954,402179038258528256,54,54
1195846898,303723703458476032,6,6
479962666,193371957167783936,12,12
345068332,97323595612700672,3,3
1450206822,346393258278141952,28,28
2663011724,490877914913587200,2,2
619240638,217637421116952576,5,5
2627929279,488015954211639297,16,16
572730849,199137448100511746,3,3
1922132084,507306971616530432,17,17
861846589,348886096484106240,3,3
739796868,232324721411244033,198,198
981242282,278984040311291904,2,2
955975220,270274567182893057,4,4
865862276,270070698444214272,210,210
586371731,206061467978575873,1,1
21557902,678549119846244352,8,8
2433496809,448122193927737344,153,153
1472397110,340489151751262208,98,98
2705060184,496252633938542592,10,10
202680834,27572145212,1,1
75160368,4067600377,2,2
2185442503,413575126672998400,3,3
506538707,174274862112706560,14,14
433791731,257747354671792128,1,1
1679342676,368907762681384960,1,1
604947119,211977173052035072,1,1
514210280,176260610093355008,4,4
1661500927,368932174390509570,91,91
575354984,202120480029818880,24,24
292139436,65284432113827840,62,62
240533949,27998189332201473,2,2
2273614101,421758564991266816,3,3
415344647,295525563504918529,17,17
2830269642,514845738304831488,2,2
840729007,771864815526637568,42,42
247580865,182496947448455168,3200,6639
633438523,345378798004486144,1,1
1571846821,361681574032449536,1,1
22373324,2731049044,2,2
97164291,337077459126218752,3,3
537568575,999473487956688897,1,1
500225543,423065884350234624,22,22
171968445,19752338696,1,1
395404653,190437566682636288,1195,1195
1944131509,387208293845716992,23,23
406317581,133198044232548353,1,1
839540604,249464000805486592,10,10
2214551107,435743879409582082,111,111
2671518415,492124530848980993,38,38
2944226386,548906817087340544,1,1
96040020,27188588781248512,1,1
2890462529,554795002371796992,1,1
465071041,158690754691211265,6,6
2857904484,523140977494478849,13,13
2841770411,527557638796898304,28,28
1228810782,309484815789461504,4,4
60825211,181908860402012160,19,19
2426784490,-1,1,1
868974042,351171391749492737,1538,1538
207451556,449105645779025920,680,680
392684953,-1,1,1
64260729,-1,1,1
1267385545,312571533795135488,3,3
586089157,204362853350772736,25,25
1379974968,329437696642646019,14,14
608173950,213246265012658177,2,2
622717975,219020587719331840,756,756
1019381520,280970199354724353,42,42
276113171,54237097086820352,477,477
2335475351,432891383318577152,15,15
2685316519,493417753299394560,1,1
451010544,862042575066279936,154,154
95090784,6413428653,5,5
1880832470,381159224203808768,1,1
2904744027,540413313084297216,4,4
60713920,2897911917,3,3
157579230,16600052728,5,5
1432320384,334934591737589760,1536,1536
175844888,-1,1,1
1003028046,278319891793207296,93,93
139854819,13328102678,1,1
1534027537,349452234234396673,2,2
307142705,74675564484632576,1,1
2324576886,430149865390104577,11,11
183384348,1315484187395272704,3200,13948
2459990744,459011233169940480,1,1
372001030,306548590099185664,3200,6762
366265003,109381015050530816,1,1
2683722241,493195060796588032,79,79
2875102118,525624899977494528,1,1
313946646,79088553769975808,9,9
870334033,255738360499412992,190,190
1723331178,375341085419008000,1,1
1549853389,-1,3200,90588
2593273440,488065315390365696,3,3
1899591152,382514343755411456,55,55
1383863418,539762770879995905,2,2
970619982,273274675793100800,1459,1459
440982941,148805309849284608,1,1
251176111,783837496115208192,25,25
2996143649,-1,1,1
30176695,245174612869132289,3,3
104142999,285376566496739328,13,13
485760064,166904194710765569,1,1
2292603060,423677552616431617,47,47
297326161,68617285874618368,7,7
2770512944,977992307726307328,1,1
972631418,273166500066631680,1,1
850098326,251474139733446656,77,77
761004672,252823909907456000,49,49
262795794,47820905736450048,25,25
151176277,16813391688,1014,1014
209243766,29021921174,11,11
2281485212,420754748665393152,5,5
900490496,260859734855413760,18,18
2727709937,494480826567233536,40,40
1093498976,340748454525542400,144,144
255432857,39673739222331392,99,99
758891982,247891273976012802,15,15
1424625733,333803180683051008,8,8
1180709042,302219065202733057,434,434
2904279984,534996688415363072,9,9
118195015,26760370450337792,59,59
605137339,277491599280336896,2,2
334079041,367582549155278848,150,150
1548911083,406856794091552768,4,4
720526198,391133345431977984,1,1
483144135,165855129411657728,6,6
1016208150,-1,1,1
1361539207,324826909563301888,1,1
355130953,314850062616363008,3200,4558
1614373866,381945350744834048,3,3
2271803379,421582265727328256,27,27
557116492,193054545214046208,35,35
179014442,33933016883535872,16,16
449558018,152743483818512384,1941,1941
348933384,100253956512559106,3,3
1977539840,396371322416033792,4,4
250763295,314892733045170177,4,4
1199148625,304035347581530112,4,4
2614787832,487323967070273537,12,12
1720895558,374355965086146561,3,3
2748406361,502196624836546560,20,20
250603069,221026477636984833,64,64
362134601,-1,3200,4337
220242637,8440064023461888,3,3
2307737186,426779723151065088,2,2
2719137408,1178683244960796672,3200,8207
237578552,29498842214830080,10,10
572932098,877839603117543424,1,1
207302594,28648395952,5,5
816628124,259764204909768704,2514,2514
1053667135,286296736253755393,1,1
1228047427,385584092307148800,410,410
430482876,144308662335324160,22,22
76608184,4312471703,1,1
1620907002,474370719745605632,3200,8898
320121044,246702275647635456,102,102
2861475317,529749280597495809,7,7
58258777,2725330517,1,1
2860625459,529915207351803904,1,1
2226876546,407554164479098881,2,2
16954373,974094981,28,28
2245713614,412050443049910272,15,15
1832781858,376809764816437248,1573,1573
218152908,6863592481624064,1794,1794
2670573404,619556004494053376,32,32
967431126,272221775012708354,23,23
1679874332,368960534365761537,3,3
2763483019,659177779028586496,67,67
1317886279,318259692180742145,1,1
1441826071,374564171691479041,16,16
375860037,161991318963359744,103,103
1100766516,312611581861195776,3200,3289
2879584897,526727464848850946,2,2
45340776,976436991486316544,1,1
2167152684,396001170327478272,4,4
1074326388,289056784767926272,5,5
2403808299,456104578678030336,1,1
1477930273,341287243937361921,1,1
2309900731,427047033669578752,1,1
273677984,52515880256552960,1,1
280195109,63567588608843776,1742,1742
1078114536,289557706845593600,91,91
2712700830,497928074617303040,92,92
1000050420,277872825254154240,1,1
129041843,12362973376,8,8
326298965,239440169890115584,52,52
1592213720,356952089529827328,3,3
603355761,682017552952901633,3200,14569
1517521310,345641778050908160,3,3
236978762,119136246093201409,2148,2148
182378186,25918406601,3200,4840
982612796,277774931129954305,27,27
705681188,226367239023099904,18,18
2719531486,942461723331710976,1,1
224397328,51537703988248576,34,34
1392269172,329254391003619328,4,4
422884553,247422810316746752,73,73
1110615409,293617636145786880,4,4
112991823,8896463422,7,7
53910431,2482211650,1,1
636441334,224900901280825345,702,702
2737203833,497729201286696960,47,47
289029875,64434207811829760,17,17
720902557,540613292923047936,4,4
940959686,267624177782112256,1,1
2573075994,478927184749666304,23,23
2275282324,426365584092446721,1,1
1666610857,367115611580530688,21,21
76169676,4157581744,2,2
1172347020,301777610088792064,133,133
80629575,17334082317,1,1
135334788,12550239389,6,6
140412665,99339818596708352,9,9
1724634590,377489913316249601,1,1
1871033318,379554959206805504,13,13
272738735,51840319351820288,6,6
151285221,122236241952505859,7,7
1053208862,286180666113159168,44,44
763014194,266036945325531136,1675,1675
1509479671,383609530539462657,3,3
1277621144,313637119044251649,17,17
1444665265,336582567929204736,146,146
2484116091,455692744678449152,6,6
500531681,172575841845387266,6,6
2499972122,467605290032963584,66,66
734017519,231346725237972992,5,5
839825642,251751326185308160,12,12
2980867778,644436726081912832,18,18
1862012282,378662524863774720,2,2
383732880,120481010470232064,8,8
1575699462,353938443144937473,6,6
2436951856,456527624525717504,5,5
2840873441,524767525746524160,16,16
820313173,322059710075396096,1,1
462631303,194484989998534657,489,489
2177850336,398047625389158400,18,18
2436845481,448623485007695872,4,4
1419102234,510473840703852544,1,1
2934058005,546394466899472384,4,4
527634701,181847125196419073,30,30
2971129789,553780720431157248,1183,1183
130517897,379700096587137024,3200,4075
15273540,846424597,31,31
545783305,187817215976947712,582,582
147370015,14587337403,15,15
749060042,233868853627744256,1,1
1075276753,305179269250834433,1,1
56570716,2624893247,3,3
1691321388,370567530336616448,136,136
308841912,159170515792175105,3200,3845
140474298,17633485338443779,122,122
51475730,1199160243206397952,395,395
2972474428,592830475900694528,15,15
446898225,253317539571052545,2,2
637405803,224994365121105925,2,2
86948262,5363538755,983,983
2767205504,503960318846844928,4,4
447851224,776321225333182464,25,25
1629378380,361692193049677827,4,4
472357001,161565008608759808,1,1
76123124,4157453699,7,7
1556444136,-1,1,1
1571728154,357931352882024449,1,1
393606493,126388061763411968,10,10
2858954844,1197935607051407361,1,1
633791776,223428629143625729,1,1
27052292,1488309627,6,6
1156512896,481835205523558402,1,1
169437082,140562974359302144,21,21
1102170308,293780103664640000,1,1
2421194869,480620393233776641,10,10
2590122464,482239008047525888,1,1
14943951,822499224,1,1
2450978508,458786958295445504,18,18
402029655,465062260323651586,8,8
381661947,146746552017354752,5,5
