id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
60474972,2863962805,1,1
2308526443,426864734336323584,55,55
55445223,2561481402,1,1
384636728,121059031107375104,52,52
1959700152,389579816745201664,1,1
843998858,310898551326654465,255,255
1445213018,336660829288157184,4,4
1575153919,503133313281044481,1,1
1157722704,299572425987874816,7,7
329142775,806140151147692032,20,20
1617749749,360026073582419969,237,237
848859324,251599221604630528,4,4
319754464,97369210258329600,2,2
32120901,2224176242,1,1
704456618,225831711336960000,2,2
2208411755,408721475122630656,11,11
731753467,230830029678981121,3,3
459346863,1111832261975072770,1,1
1417097089,333800114621657089,65,65
555547321,193664917843357696,7,7
134844608,222372534568501248,11,11
69444015,3591103904,29,29
718281043,228507187700449284,3,3
1481347578,342559601763442688,413,413
145909824,760223138252718081,3200,27896
1369453920,325952804562812928,6,6
837253982,249415296362876928,1456,1456
120048935,-1,1,1
76856374,4334816220,24,24
1867827650,379242203391856640,15,15
100075334,921392598476120064,3200,9965
2983237020,555486268377677824,47,47
852170130,251890523328102401,1,1
2423082528,451194675689713664,82,82
11349292,562762007217455105,6,6
822886278,304160201228029952,4,4
2238349916,410216386644815873,96,96
519801905,332846077613068288,3200,5839
2244861630,465318471564156928,2004,2004
55136524,2591095537,1,1
1535655049,350858890772086784,7,7
381573866,119070786333052929,13,13
269047565,420736171061161984,9,9
881652060,502580566177640448,9,9
202689863,25724743604772866,3200,3659
425629094,152450707268698112,1,1
2302613668,430771308503527424,2,2
538435755,184698717968941057,1,1
2830376197,867361454319689730,45,45
530016051,844498702748176384,15,15
16189136,-1,3200,7471
1237547916,308343067893698561,2,2
369924023,119068242705776640,6,6
545626152,187693497577508864,1,1
347632683,98596186038079489,790,790
342087244,229913459679166464,17,17
2549875968,485390919881859073,60,60
1331811138,746234896922742785,3200,5110
980563423,274521426684416001,16,16
2971955972,560374669266530304,4,4
175798956,20618503230,2,2
251156356,63991541890416640,5,5
1952912959,515207386416828416,1,1
630466217,222053834191671297,206,206
87274749,21856552470183936,8,8
2330363269,431809152231284736,11,11
40050519,626471899435040769,4,4
1477756410,361460014856155137,1,1
2184480390,399194278871576576,253,253
258268988,41797517062582272,59,59
2149229825,398777778033926144,443,443
242509620,155380485688791040,1379,1379
2190312268,403616824648269824,1,1
725997373,230378379419975682,168,168
968362381,274819426510049280,1211,1211
2264881278,417124027447013376,4,4
627334634,793513372306305024,3200,7464
1558929966,351496589916901378,18,18
2272897195,418727231788044288,1,1
582605277,203022734173810688,182,182
1643666736,561545936976228352,7,7
802503684,257189177194598402,27,27
1569808934,357265605923049473,19,19
32009804,1535359459,19,19
133016093,12182314834,53,53
2179944963,400711636597870592,6,6
1702887048,451449218960343040,2,2
2158358265,395651906871513088,61,61
2290920817,423026045894152192,228,228
581723528,203070823823708162,1,1
518396475,1127151939077144576,1,1
854871751,252429031985795072,1,1
1481737531,373813977534320640,41,41
478546754,167565985107296256,8,8
79755112,4604694695,1,1
586511095,231743797640454147,3200,4180
727349984,1304036900194447360,1,1
2597817581,476349095024816129,126,126
1145742571,298122809639575554,3,3
1514981611,438317179029970944,6,6
90473942,691333904205217794,37,37
831159583,284390749146062848,161,161
609044834,220880057751715840,3200,3201
2707441438,505777637240107008,1,1
1385929622,1287262282754351104,1,1
1529406583,347175065131028481,1,1
518883979,181093697297985536,105,105
1233731628,603727998538424320,6,6
2320437270,429164998573555713,10,10
85824929,5230929772,2,2
1672921188,368009792293326848,440,440
191383190,1191758568321499137,3200,41367
2411728742,448995341485211648,145,145
926060070,265186703252262913,2,2
532601323,747792385359421440,1,1
2200536097,402265269373919232,23,23
527457831,206303439637061632,1,1
2290844419,423005369393094657,291,291
2438497362,454613747609260032,10,10
740263494,257149161064001536,1,1
793961118,595787114735894528,1,1
335076856,91348638395146240,3,3
2444151439,455749097287606272,8,8
220930881,9151753102557184,3,3
261293691,187615534471319553,9,9
547298635,188473744476471296,1,1
2450063183,495490083525787648,2,2
900673614,260866297590603777,1,1
2626521375,480080073584697345,9,9
2337713249,433233250216312833,3,3
309031313,886095726731776000,1,1
1523693412,533819996284014592,420,420
24113539,1319870332,5,5
603238616,237718909913010177,22,22
951008790,269307827233882112,3,3
1215817908,305708755541176321,4,4
1578378680,361287552696717312,8,8
1575263874,353890411149918209,29,29
2295354174,424025342760984576,2,2
2892399706,721115072970493952,4,4
539177260,185041713696473088,1,1
923382284,265043608271474689,2473,2473
2268858409,417648539083091968,11,11
954871710,796683316019613697,3200,17838
25138371,1254201179384557571,110,110
63569740,10051796846,2280,2280
132667050,565179214652256256,27,27
280552845,164763502110715905,3,3
1288243765,315038234516262912,382,382
2792738313,530815149452828672,9,9
542614483,208077387601158144,23,23
2900007775,540677883065151488,4,4
1495394053,343695722023104512,3,3
1459833043,338670624761331712,272,272
311754629,77535127567208448,4,4
287026526,175987285173604352,1,1
1545061490,349777394715996162,28,28
222677265,10905918044639232,1,1
194668744,189139268256538625,142,142
2867263004,524199380145164288,3,3
1018500757,280815895612387328,51,51
1663985791,379614073849004032,12,12
85580391,5201688276,1,1
421025252,230342758446010368,1,1
2907070955,577294952561930240,2,2
211116317,818669725815185408,51,51
2188629758,436181773760749568,1,1
1100243611,984311821032148994,3200,10659
2572503816,478819979731550208,1,1
19015323,38401264077250560,200,200
905602285,261752340724449280,1,1
777171961,296750017476190208,3200,3841
1065745220,314688821138698240,24,24
764333412,238119826613235712,47,47
1041961826,284622055108923392,15,15
413128020,139072154670080000,123,123
2456683351,458248798947389440,2,2
125776663,13332865134,7,7
2763968706,598448595935756289,1,1
349759999,99893276571734016,7,7
278218534,61837930859208704,84,84
211730911,470003972854804480,6,6
169725283,19404117448,68,68
2734747638,500309743727312897,228,228
1924431493,385129144821895168,23,23
953761254,270550696577859585,372,372
2181141603,401087360219512832,4,4
624390955,219997982257459200,136,136
1626701004,1145437208834465792,3200,7310
125056634,10823488447,98,98
2739654331,500986192473509889,2,2
2242006371,415546876126318592,8,8
2564517130,470771682207346688,5,5
2998571559,575638700509544448,59,59
951658646,269431569335324674,4,4
843200239,250153571792859137,3,3
555105028,191878879777005571,1,1
2208318666,403745457257472000,89,89
276192448,54291892963250176,1036,1036
240898513,28248632314568705,5,5
267415232,48151455105945600,8,8
623199249,219176162826534913,1,1
1953867108,389391543263436800,2,2
543277880,537861184376934400,16,16
1194533065,305268034262667264,1,1
1685574990,370546200334061568,3,3
428185590,327026879792050177,1881,1881
856937870,252861242530754560,79,79
1890034945,381395777316470784,43,43
1081242380,289886221726015488,1053,1053
37428266,874384926728212480,1,1
450259472,548117097851944960,1,1
1426282705,336704567028879360,166,166
2334341408,432334243813789696,2,2
582379682,207077058185134081,5,5
1928003220,451856729333313536,14,14
159016882,16910876413,6,6
1603281025,507832796740476928,2,2
990595585,1238176544604000256,381,381
118853175,9846387287,12,12
923638758,265297690072596480,16,16
2518144562,469873431262265344,4,4
2836080734,517350953888919552,21,21
22245744,1261704557,1075,1075
2679252278,658174758471622656,1,1
227306714,15561546847494146,979,979
50899705,18473805713,25,25
1968756366,-1,1,1
2321860164,432076419028377600,8,8
939938670,267633879408599042,1,1
923611178,410940686897119232,1,1
2572826805,472486167284559872,18,18
625635355,220173781367390209,11,11
571891462,198813800126873600,380,380
1390465040,422808702052487168,1323,1323
2927521074,543386640324907008,1,1
1080677910,289817631182188545,6,6
295452866,67411931090272256,3,3
2478383482,454916364072136704,1,1
390472303,483069976237318144,2,2
1084550334,631400507253358592,1,1
227056075,15142928473128960,16,16
2885235954,528199225503256576,1,1
134025177,12810679829,2,2
2218321280,405791260721434624,44,44
1729571678,388638896696750083,3156,3156
156963076,18704762789,94,94
870199544,255770948802859009,31,31
1894584488,381846079941005313,2,2
86037858,5255721668,3,3
34406680,146057881966493698,14,14
488146172,167824781708771328,17,17
472855094,161875323187769344,23,23
2761732891,503446595875389440,204,204
547521273,197213660924489728,2,2
2478641251,1246603389481259009,2,2
1676893458,478545776650760192,3,3
2280779190,-1,2,2
414825585,208566999150899201,41,41
840402721,249610683627470848,48,48
405727340,142362254648672257,1,1
2463139773,452536728667324417,77,77
289147387,337777922221932544,1,1
1364608374,325263171898204161,1,1
358244167,104620512113729536,1788,1788
188690124,24191591755,199,199
1887520244,382950371821649920,1,1
746056800,526239015809593345,9,9
2475254491,463069190723604480,9,9
272211057,313543446059175936,3200,4647
1278453972,313956749881245697,15,15
315120286,79494522983297024,4,4
2504917330,587718619548745728,3,3
1071383953,299122832045137921,73,73
635037431,224643021935882244,16,16
1318319406,599908423145238528,11,11
154819645,16281373600,6,6
1186219190,302816344649371650,5,5
1618842014,787575072659734528,221,221
521296414,178828962502410240,28,28
431119017,144555065431171073,2009,2009
170064805,97008978705399809,1,1
2234940980,409402916735156225,16,16
2666749087,493663531015749632,2924,2924
290670349,64387587602788352,8,8
124155506,14661665159,1,1
291592610,1078686625721434113,1,1
2624509459,487940102006403072,4,4
620327647,218087421068324864,1,1
2825529255,522203024740319233,2783,2783
1384102472,412949374688178176,1,1
1115264906,298134672632840192,1,1
2239248833,415193909367554048,1,1
72477925,865460120183910401,3200,5822
2277640988,419829295159054336,1,1
168487067,18915776461,125,125
280139112,464931714012573696,1,1
33110836,8196937252,322,322
2587138339,481718120080343041,928,928
777708139,238917945261178880,455,455
196180052,482104805977239553,15,15
11116182,1120511410692345857,3200,3409
2358813593,473819610085851136,1,1
2299092060,424955187300536320,2,2
465060629,176823484230545408,122,122
1117950602,316277286930354176,2,2
313379151,107831426409443328,73,73
64689742,3243910966,696,696
560358012,194051251284099073,27,27
1432977727,336535868011589633,520,520
67171604,3416688085,1,1
240581532,28107226514202624,5,5
191419437,24658485331,55,55
500416229,172875523071025152,1,1
412940403,147726125668368384,10,10
333334925,90381308676673536,290,290
384123805,120874740104704000,577,577
2912990125,538756589847838721,47,47
391645373,125330407477612544,4,4
289727345,251120986089472000,11,11
289214581,63500184025436160,1,1
787907670,240704745491267584,19,19
1283985480,314448719468691456,1,1
528553933,181396715943899136,24,24
1958560230,677276418431197186,11,11
164751323,262658885020692480,976,976
2881489643,614517938599645184,3200,5290
2932977970,1298811633762996226,1,1
1914416634,383978307479273472,94,94
199597826,26771246334,1,1
195422514,25609926815,5,5
2249930849,417269404536434688,11,11
47333114,2177623818,1,1
2951892860,549931055340216322,8,8
113554143,8997524160,20,20
742007226,232675937651658752,4,4
1650616440,364779498006261760,1,1
1077339834,428867406724075520,1,1
979686528,368410923175657472,5,5
861611090,256138003771179008,1,1
334817642,127048675229827072,2,2
1079244331,289689175828094976,4,4
2495229720,640274788859146240,95,95
321042132,283650302094221314,5,5
178145206,1012335152255684610,1,1
2296136483,425728280566988800,26,26
2372597305,1188328945441067008,3200,42728
706249773,387909107782807553,8,8
424786301,141748857330610177,1,1
1375595040,327529413522644993,15,15
77094491,5630077178,275,275
407330664,168442514620170240,291,291
65846573,3324567314,7,7
2190260059,1076909933050773504,6,6
93536008,6188154263,13,13
875696233,256880218575343617,9,9
2305731506,1088223422709022721,3200,10683
103440790,7584339218,1,1
2448756685,456639326634266624,2237,2237
1308176430,317439822249730049,10,10
2319164274,428934082798444545,1,1
705283122,239165101813407744,6,6
2778133329,518532327878979584,4,4
2376530533,443626442102820864,1,1
2954426606,551066806652112896,10,10
497596446,171465936610660353,3,3
1694969167,730199329558908929,1,1
238982275,26698227277373440,661,661
1373434399,326549930019794944,1,1
511194557,175402010160541697,14,14
421939975,140462211226275841,45,45
520818017,209747337197789184,1,1
2421523936,450047398480732161,77,77
2944962233,552600401149952000,3,3
1955557308,388872158425804800,18,18
2436471747,451587396014845952,15,15
2193242574,436569464092778496,13,13
782917220,278804622976630785,2,2
2789866815,516320616329121792,26,26
1525819700,351200941913022464,2,2
287285042,62226561159540736,14,14
2717669202,827777270848688128,1,1
601059071,211478893394276352,5,5
315193142,79587388132818944,172,172
1472353507,340489566697963520,1574,1574
66471275,8702631115489281,2,2
574626409,451804061436612609,1,1
2418912570,450249201109069824,3,3
2351401359,435902041224130560,1,1
17707740,1027873256,1,1
2708438710,488450119420092418,1,1
1252961430,326151897499197440,9,9
309846780,76383797129650176,492,492
1099689740,292079077001662465,3,3
169209560,325414789486632960,32,32
216118575,4278297143812096,6,6
1468921140,339966369976168449,23,23
572068531,205332382461603841,2,2
153375876,413184104121659394,1,1
84135239,11968063433,5,5
2898198632,539468509856550912,1,1
199631110,26748706796,22,22
2228344389,413382197614497792,1,1
1389219242,328823217504526336,508,508
2772257797,504470624442392576,1766,1766
117503153,9639588148,2,2
2370239010,442291630683742208,45,45
611443351,395836587704991744,36,36
392887653,146222330258006016,8,8
1058253913,286934794355478528,1,1
184688925,22502976648,1,1
63138266,127395133414051842,336,336
507166512,1026080291344064513,3200,12843
2683853797,493261282204606465,65,65
823336796,247575399171760128,668,668
140894723,13497420442,2,2
1624010738,362312145322524672,25,25
123717389,12773231461,3200,3619
340351631,1234425188134973440,52,52
382715859,1313249432377450497,3200,70793
2601969500,484746125451460608,5,5
1100203574,296693495496851456,2,2
587279720,210015303441190912,1,1
631618379,222527275374088193,3,3
482574126,165628314894086144,2,2
213172653,21165710952628224,1,1
1522493628,346296118499500033,2,2
511585641,788737895360237568,4,4
1382593224,347006004329861122,11,11
618156987,217243689540534272,7,7
2315937862,429222162369896448,1,1
283943126,177579203775049730,5,5
316581710,134950837519781888,9,9
2192362296,401361321536786432,35,35
474834296,162504590678433792,33,33
56906141,2644505800,1,1
128255262,316530006413176833,9,9
183994015,221909415123628033,19,19
2933430192,545206616614637569,6,6
274034492,52764882382241792,1,1
324386641,334816395592359938,1,1
2268797375,420909692840587265,1,1
995848117,277414963805556736,5,5
2880694237,654170786962411520,6,6
46231477,2108643830,2,2
2939082818,546938869996724224,369,369
155912863,16225946025,1,1
391138811,148516559822913537,298,298
187492337,875514028256358400,3200,5405
82733772,385004145540730880,3200,5867
2717441520,497788807014785024,19,19
2856382753,623027197171740674,1,1
1395217063,372813780436000768,1,1
709951008,227259675131916288,1,1
1659312516,366073165778137090,2,2
2421979595,446194298141552640,2,2
1657332007,365796821303435266,1,1
1332432685,320636489421713408,50,50
1232398369,307667106730749953,2,2
55396300,2609769060,24,24
1156956554,299764203248562176,21,21
723785570,229558728121270272,1232,1232
710780574,662630672759173120,1,1
952673347,270133117140992000,1583,1583
890210850,259137381792362496,6,6
2649452296,482796568140320768,3,3
126142616,263849206794567681,2,2
325015981,237187686476177409,4,4
546463098,191015005490118656,2,2
211823360,354906586650648576,3200,8650
2763550277,508399405385670656,4,4
805175538,254343433592926208,3,3
81297693,1114613881471631361,3200,21791
221453277,40813918435680256,13,13
746337008,233750279353405440,1,1
109254058,29092735212,1506,1506
827673680,247432028251901952,1,1
2744716180,500740541727141888,1,1
114195162,9134749693,1,1
2943447798,555154391422881792,70,70
101409122,7477496904,1,1
2301621486,425370543656030208,225,225
554217177,191418031510007808,1,1
357454355,198721755668422656,25,25
111412701,295273240081862656,7,7
234280605,22560682905964544,1,1
1105275540,295046706620424193,32,32
135520683,13731040682,142,142
451954961,153375786622136321,1,1
2189536017,403298234057392128,39,39
391685753,125359092259758080,1,1
2786349127,506855569475780608,21,21
880485500,258267509067763712,5,5
1803693714,376577437783429120,1,1
2480265140,463769684559413248,5,5
2291596620,423196047813246976,39,39
160606830,1274070337194426369,1,1
76050767,4357755526,1,1
251280198,158992289618853888,3200,5169
190042354,489854864764051456,3200,16259
257615295,77804095863406592,5,5
1899409771,415421759412645888,2,2
125508869,10901792122,1,1
2225608981,415754835594444800,4,4
1177658484,302017144055537665,167,167
2949349585,572748801389158400,6,6
1088051582,291059396165918720,113,113
103835431,8765768322,61,61
562174675,194832072060313600,2,2
848130810,323209245942218753,6,6
298788478,69791940484399104,897,897
1121666340,301791988531998720,2,2
548881255,189180712639938561,92,92
2857141204,636176274436812800,101,101
64938228,-1,3200,57543
2651680824,492293108332507136,897,897
703252977,387032414771765248,5,5
470720500,160923371780063233,11,11
790286772,323867736675590144,20,20
2180049685,398434513589522432,16,16
736291428,232642776670552064,671,671
104503922,9188290297,13,13
1711964700,373389293860839424,9,9
2575103433,473050833123573760,3,3
272381287,51876987387650049,1737,1737
153281807,15681916207,1,1
241482649,28768606934278144,1,1
2699818283,487657486456225792,1,1
2652827006,491377454309588992,24,24
359740675,105476561146355714,54,54
563628956,195467381076787200,1,1
2922966183,574098901415903232,2,2
1920198716,414402760029634561,2,2
1429590522,334543859587641345,15,15
1319830904,351575949248184322,1,1
10113032,251685237258588160,3,3
77875745,4430020984,45,45
229605666,18701852287696896,92,92
143385092,339674861574160384,4,4
718798293,392673064464703488,6,6
1719938767,374258162192629760,80,80
1600892059,357481116896198658,228,228
2595869545,483490397654491136,148,148
562232815,194875991057907714,1555,1555
522582518,179321055696011265,8,8
1400339209,331054923783483392,158,158
2392260257,871806830497984512,3200,27383
165108250,18208289149,2,2
1488070950,735468475267715072,3200,36080
121500213,10231311174,7,7
2174809728,397493313382522880,5,5
406613291,527946824850890752,3200,9821
186728413,22956325087,69,69
2952767816,551337788419756033,6,6
420205303,318402303747031040,1,1
249436999,35524070040674304,4,4
194063704,25305877714,1,1
1936666040,415321086729781250,2,2
2169524478,396486502126854144,4,4
2960303272,552095943777333249,11,11
2318604779,429697308478160896,39,39
2892606071,538782573590491137,1,1
2893816817,599841699121209344,1644,1644
381063783,118744315118878721,3,3
385940235,121919105233207296,4,4
453388089,160480514501914624,1,1
2309224179,433824242023821312,19,19
1566956544,352833563609149441,7,7
555335716,267910785999728640,36,36
1949437999,390060777195208704,272,272
524181913,179860775463161856,888,888
1259207540,313591818304512001,7,7
501917503,224348393881870336,10,10
2418488676,505147489326878720,1,1
2868125698,531218113640300544,2,2
63335968,4150595333,2,2
1161984150,300110721256148992,1,1
733535084,295299685176975361,2,2
1613928392,796253665367564288,2,2
1027042561,282212916688736256,13,13
1162158686,300421431592902657,17,17
1548816228,349967594066944002,2,2
69507529,1263182912037572608,3200,5359
504818174,173851889321000960,483,483
942054968,267756964057063424,2,2
2196616285,401457862292938752,36,36
441389239,149982626164391937,9,9
462573317,158422587234455552,4,4
1268098645,313756420870901760,18,18
814721330,309263902649245696,6,6
1406757308,331292061326270467,1,1
1723256628,1206978779089952769,3200,20404
2546799215,466530058434142208,2,2
67354659,5007195656,1,1
208460433,29358988990,1,1
2517583710,841177538231709696,1,1
2164397656,396735594212364289,13,13
345383829,97314123913764865,1336,1336
2400237672,1251449833367502851,3200,24269
270459251,50248753650745344,1,1
594536930,1122128741373595649,3200,22936
330572366,159697663074369536,30,30
1242272028,775008345224798211,1,1
83960598,429373694650376192,3200,13356
373666058,143207377913651200,88,88
997737691,277483021282709504,5,5
2276702659,546039460979556352,1,1
2725777593,1264513327184650242,1,1
552003247,190482481588350976,1,1
1329129554,320156484837203970,57,57
121369617,1101592639533735936,6,6
2543513923,675895653936025601,1,1
2218200461,410510665506648065,671,671
372322871,113283482666549249,10,10
275548624,56636092522303488,5,5
2719246507,498082896020643843,2,2
2703518073,524667274758991874,1,1
445643945,246640741370195968,29,29
1342642039,322069872420990976,33,33
1274343217,313196245495734272,1,1
1690445558,380173481599459328,10,10
26060845,1377116827,2440,2440
2715960394,489882601969426432,264,264
1615964623,359766132586070019,73,73
390900246,460799459421462529,374,374
566905800,197147477282013184,3,3
408817849,137985503671758848,6,6
308647730,75650848033742848,23,23
545689868,199835447181058049,1,1
2381012810,442772942427291648,34,34
2330816263,441505680847929344,87,87
1081511634,289915898146480128,2,2
417454883,138404225519591424,1273,1273
267923792,51738324876013568,6,6
118273056,9761522012,1,1
2786926753,532599427509542914,2,2
1619604084,360291187472596992,1,1
95542401,269897804095303680,22,22
2322634728,824569241944813570,3200,3541
150429869,15136958113,20,20
707913929,388724393528266752,1,1
373611298,455397026189312000,5,5
1104648476,292739981716369409,1,1
2248301929,412472495279583232,1,1
138756583,13477672986,1,1
907972206,262163479283253248,4,4
1143116862,514327573321768961,3,3
288789901,63238376328937472,1,1
48954679,2250599470,164,164
368623580,110858676172103680,3,3
340358803,409469215007981568,70,70
2923724164,681313106967015426,1,1
2912922780,541619933927321601,1,1
799927544,242540273501093889,7,7
107048877,8281211402,2,2
268861290,53867053869826048,1,1
560421598,824269278874628098,137,137
163168257,17809502863,1,1
81463759,672636428589731840,454,454
1954275786,388676031323725824,55,55
1043411017,284814156761268226,1,1
211819422,29686385731,3,3
2544292415,466043399699566592,2,2
222781888,11049156361584640,27,27
303907605,72718655691042816,508,508
49206229,355702135456935937,1,1
900857431,278203377823932417,2,2
436540852,167610168211800064,9,9
249348064,35101365617295361,181,181
556064709,192249280877170689,1,1
923122800,279171141308932096,1,1
708712550,836634907870920705,274,274
1276800007,416273750212894721,2,2
118357531,9774883736,5,5
33156454,328917079220682752,4,4
2617481412,487610244135018497,102,102
820884594,367167730153029632,3,3
232756944,336903840387436545,3200,32854
568685352,197473277084573696,19,19
440617136,148990585099915265,1,1
283418181,60315358422249472,2,2
2684453059,493307151394570241,64,64
2273930196,419160612535422976,2,2
1466625738,340012437774401536,5,5
862099692,253990454008352768,10,10
2868401256,548868135361986560,1,1
577046877,200867299891216384,17,17
116414989,14689906436,42,42
2214717007,405086615472599040,3,3
2977865292,831512273541672960,23,23
860990022,253803561333440512,11,11
1646320998,364554838614355969,26,26
591744066,207967424291676160,1,1
2539579077,465213067069247488,7,7
1460034151,338689539948281856,14,14
169409546,19258927899,20,20
246314342,32823098302533632,93,93
2197486405,401716123248640001,1,1
82318425,4858291523,5,5
404139025,1230196458747580416,3200,151512
2313090780,427682403994189824,26,26
343548663,-1,1,1
93007679,6117182922,2,2
2390083754,444628243090374656,3,3
394046574,132893114603020288,10,10
2925753772,548296256628736000,7,7
244267642,173128804758327296,45,45
51403658,2357520017,3,3
481114023,165011023257010176,1,1
2791713561,694492185505304578,1,1
193847589,10646007897391104,2267,2267
55173555,14707834289,27,27
2941514686,548269467781058561,29,29
34779576,1599098814,1,1
1898177923,382224623011512320,2189,2189
2389168992,444479153497059328,2,2
1295765246,315857422872895488,2,2
601298615,222091549293559809,8,8
427818787,143132949125152768,1,1
2739143698,498510323549503488,203,203
1150586485,298744775123824640,24,24
508559284,174839618418651136,1,1
1170107006,766192939697577984,1,1
2869653770,1210668402894868480,3200,4547
2889921062,530364883863228417,7,7
1527320028,511083617070874624,925,925
606751205,212702829465440256,497,497
354182685,693208171637280768,100,100
964554588,272134657359888384,4,4
1359051930,325248454035132416,4,4
1323423354,381127084564705280,58,58
2205235993,403208119494639616,36,36
1051040738,286546159726649344,21,21
2893093319,537531719474479104,49,49
2262811573,416232060676624385,1,1
132360227,2027629133701120,26,26
1319509376,664279665863843840,25,25
2688321267,792446532171759621,99,99
551933471,190461153195986944,18,18
2210893651,404383621479661568,312,312
403611944,148061609774948352,3200,4117
1428197371,334351120833064960,4,4
494330838,174348907227262976,1,1
2840040980,518364182194827264,1,1
1437916470,420982505974812672,1,1
157446276,186259404541267968,41,41
637440390,235447760025972738,67,67
1329996175,320275285373251584,6,6
760822014,236012233098928128,18,18
447557297,151482075663441924,2,2
91278332,5881597310,14,14
41443623,1863320082,20,20
1886266146,381026379581882368,258,258
24664084,937920408107601920,3200,10846
133442453,1262933502800146434,2,2
598910920,283730662886875136,3200,4626
2595731047,483452616748593152,2,2
2365541101,439481152374845440,1861,1861
412745789,412411404495249408,3200,8797
194166202,152156765381861376,8,8
391919019,125500122938359808,12,12
2378951450,442340307892334592,2,2
26013867,18647335641,54,54
119599428,249648074199293952,43,43
162239280,313123670589575168,2,2
1613391470,359380673296998400,1,1
1575821756,353950735014170624,53,53
419461301,159518667804123136,1,1
2432336195,447923084889423873,1,1
584329085,203669140978929664,19,19
1057965043,286850223186264064,15,15
42121639,20050670675,613,613
2882348574,545419269581074434,343,343
869925360,255676571912900608,1,1
1937465148,387490617653473280,37,37
1432002001,335066370595225600,372,372
87830869,25987364144816128,18,18
1359376802,689320191113703424,24,24
231637185,550885716859703297,1,1
1639349126,404880884169330688,17,17
2546689791,828236373723271173,2,2
2183783175,605841239288610816,113,113
709845152,1129581478789177344,6,6
2843936230,553920570065424385,41,41
381119326,118779362022670336,11,11
346446143,99442834326818816,142,142
71504584,661580003394641920,5,5
1502965711,345403061411393536,1,1
385978245,169191665242869760,429,429
302625657,281293861098246145,1,1
1234864914,314840806089441280,131,131
137121224,12844147482,2,2
