,0
376010862,0
2683623624,0
1004479682333442048,0
146922413,0
116621350,0
163530210,0
117634088,0
377636260,0
2887545876,0
2604584938,0
2433750786,0
2431339044,0
161608147,0
529917516,0
945134226,0
136898469,0
93812740,0
760105471172677632,0
993728448,0
205308356,0
48468364,0
2279009282,0
1361365280,0
1031927330,0
335876967,0
37194244,0
2401132771,0
2815159305,0
3964726276,0
1690619816,0
371269347,0
297936676,0
885307461913018368,0
782214654307082240,0
782184228498710528,0
449670162,0
726319632122957824,0
4889837870,0
2245656786,0
106379129,0
4189629500,0
3820872019,0
274381785,0
2955984830,0
1536432116,0
1850556133,0
102854411,0
128083125,0
1525235234,0
1394445924,0
598884943,0
107333510,0
263056491,0
258393710,0
128743222,0
293920288,0
164509454,0
283933950,0
255271491,0
118954570,0
116658989,0
109794838,0
214301275,0
173355725,0
97122417,0
112387055,0
85466408,0
161110630,0
165294215,0
162447768,0
192332269,0
151673978,0
256952119,0
19415867,0
105754119,0
157491863,0
125611660,0
132800515,0
201166713,0
157474833,0
268299660,0
257835594,0
121078942,0
145283132,0
63373175,0
49569376,0
2773455233,0
2782606368,0
2788249375,0
2738258176,0
562756769,0
563550339,0
884114666212950016,0
2305772562,0
4158334763,0
2236107070,0
571726467,0
1929158366,0
2413677784,0
2351126678,0
2350215918,0
2339729303,0
2325336861,0
2318163890,0
2281112048,0
2314820150,0
2309585400,0
1896284234,0
1898808126,0
2300586658,0
2305955594,0
350116411,0
2291926386,0
1012641428,0
286558683,0
2789808116,0
125026417,0
366377918,0
377796331,0
710222008185921537,0
1058515070,0
2536095620,0
2268783938,0
455893460,0
525605779,0
619929837,0
1633549759,0
1129293151,0
585653663,0
1430476242,0
601018296,0
1273330489,0
541112359,0
250938252,0
582884156,0
1123586676,0
1189908188,0
1255309376,0
1216808084,0
782616510,0
864554400,0
902010505,0
1123272259,0
1209277110,0
1094790229,0
322755085,0
1202429318,0
1201577857,0
1166916601,0
1172629369,0
724118724,0
782558096,0
190243726,0
1066213081,0
577295564,0
410915954,0
333088715,0
334900740,0
599642178,0
1179638828,0
1176724548,0
1176723529,0
1159350638,0
827856392,0
1146054714,0
1057551170,0
493890074,0
21842061,0
223348078,0
1157892302,0
88289104,0
1162612730,0
1156607750,0
360190763,0
1151301800,0
1040801400,0
133495213,0
1132092097,0
1050100375,0
1093249663,0
38558270,0
1091745266,0
1081231902,0
1069279610,0
1080956616,0
851329880,0
1067545718,0
541971060,0
808716798,0
538051700,0
629242762,0
1064460367,0
1066225914,0
562208625,0
866390101,0
1063529828,0
1063335686,0
1063360434,0
925519028,0
1017073280,0
1022258875,0
570915270,0
1056270744,0
764027894,0
720742050,0
1058698598,0
895198700,0
1038184226,0
574709921,0
790434080,0
937602450,0
721094988,0
439466548,0
448141183,0
17103921,0
1634070182,0
709521414,0
1293451081,0
2379961650,0
2378312562,0
633096121,0
2351635588,0
2936063349,0
133946878,0
328288903,0
129259732,0
76705718,0
2331999679,0
2292856650,0
67940535,0
301561991,0
223089355,0
221808099,0
141228627,0
62576224,0
241461690,0
14389132,0
198346653,0
10971502,0
187901546,0
221699600,0
15158464,0
214383407,0
215643097,0
221959399,0
68455250,0
17681513,0
5380672,0
38485326,0
17850012,0
28428838,0
15520340,0
18539631,0
203638119,0
112078627,0
206279469,0
222371190,0
132398484,0
201184722,0
65529125,0
203669948,0
140347434,0
116080619,0
215479967,0
216297057,0
188723768,0
183397930,0
197992921,0
192883114,0
200990934,0
157099297,0
48954382,0
217996205,0
86551018,0
220736624,0
148710980,0
64459474,0
213957485,0
222075354,0
216724784,0
222477422,0
851157021235843072,0
76408571,0
3131514959,0
2926347631,0
2905322464,0
2355007248,0
2833164306,0
20393096,0
608496964,0
2389484298,0
581650779,0
23939977,0
2230827638,0
1173089526,0
391753924,0
1561981712,0
185075789,0
430560964,0
252802322,0
370162225,0
420767665,0
266665532,0
34054947,0
288972598,0
69498050,0
381498309,0
265957093,0
10648962,0
68721234,0
22742665,0
416770263,0
291816030,0
25949973,0
65469293,0
514665305,0
196294705,0
30456691,0
67097482,0
556240694,0
87326528,0
58297691,0
292105442,0
188083259,0
30948732,0
46554094,0
236176040,0
256711847,0
27576859,0
408069985,0
363459756,0
368487370,0
58646458,0
338743462,0
176151940,0
305659101,0
71409155,0
74272873,0
324135342,0
19397970,0
317550060,0
248882907,0
26941163,0
11536512,0
303536411,0
267522886,0
26170368,0
28489832,0
157038229,0
43347721,0
247171786,0
39687937,0
248877541,0
139903002,0
44712602,0
29382868,0
250495390,0
41162682,0
56597556,0
99125150,0
181207891,0
148591406,0
34303169,0
30706020,0
95717724,0
20409421,0
101697995,0
101626426,0
50097847,0
71124450,0
3374800756,0
87570747,0
1707799656,0
620311427,0
593141037,0
16027635,0
19038369,0
150263267,0
184168061,0
353386941,0
325243054,0
323810827,0
317455641,0
199535213,0
191265021,0
192409050,0
191874562,0
171599987,0
108437405,0
103381874,0
87805552,0
1681672998,0
1444137686,0
203285701,0
1438920992,0
798944522,0
1435584732,0
3028121819,0
165070531,0
391158753,0
1272664599809208322,0
1638095822,0
1089841761554452481,0
2548915831,0
1276380592049999874,0
1263477809542041603,0
1289906647691702272,0
4241203573,0
1246271298583445504,0
1181934732419858433,0
987305322216738816,0
38839465,0
2834194798,0
2415277284,0
982363001562058752,0
386457493,0
862026726322450432,0
965580555558436864,0
968851123619672064,0
1194640485987565569,0
2223202164,0
1166949141827719168,0
1138910384813776896,0
1273471334224408578,0
109976751,0
1174965052702511104,0
1268103830274584576,0
855263437600940033,0
1118566968032813056,0
326763191,0
2868978924,0
4872274930,0
988776264902197248,0
1115516191592861697,0
4625680032,0
1864922509,0
772033862922665984,0
724358994001678337,0
1034232764713893889,0
133655855,0
849549275373678592,0
2406109922,0
716636468,0
1218701092353167360,0
39468560,0
202935134,0
1223904276101193729,0
899984804610842629,0
1213033681008226304,0
3035373401,0
1198652406751318016,0
936643697923551233,0
978822117327216640,0
590559589,0
1198903154890268678,0
2251452482,0
1183567768739667968,0
775266874963660801,0
901467254478430208,0
304300740,0
1066616384036122625,0
3293752965,0
1113744024748183554,0
1103799573833641984,0
1658622584,0
968497418969862144,0
1095699954520207360,0
925484501953908737,0
3922486181,0
344929041,0
165732406,0
366971711,0
269021916,0
897851535803199488,0
986568388670615555,0
912886197617340416,0
806514314551103488,0
87263488,0
899250252120813568,0
897994514467495937,0
238910230,0
1711539134,0
1419966602,0
853120444395868165,0
755395381966417920,0
2902493803,0
738255602044919808,0
4054598003,0
4598383094,0
2417508534,0
3746061973,0
2217638941,0
1898543760,0
3249985362,0
3287734044,0
3277889966,0
2703350330,0
1599697957,0
3018655872,0
310140050,0
3009926749,0
1918823078,0
1649914254,0
209588508,0
263094763,0
479523998,0
1690391186,0
389100527,0
549359847,0
1640328482,0
453964408,0
2814543405,0
1659846290,0
2834823682,0
352927550,0
2286705416,0
925127076,0
2348159150,0
117224666,0
2295880068,0
2257029571,0
432933325,0
272247943,0
580808864,0
1699534560,0
1611406009,0
1432521992,0
1023899413,0
601438217,0
156013951,0
598182022,0
351590073,0
435573759,0
185725957,0
319531244,0
279849564,0
203474780,0
292752164,0
248058022,0
236210498,0
209052567,0
42800653,0
17659206,0
157163562,0
157548465,0
181100798,0
344315671,0
532980977,0
2851637983,0
789422615056244736,0
796047941274374145,0
625416906,0
615402911,0
2789029155,0
3024782864,0
2992693398,0
2422490307,0
2980309993,0
2972892554,0
2170403313,0
2942958574,0
983660580,0
1546889532,0
1428957157,0
1165556340,0
2857463080,0
986185724,0
2923189463,0
2918095653,0
2921684619,0
2930082060,0
2686738914,0
2917606625,0
2463683324,0
2289503650,0
2878545542,0
2913869639,0
2895276742,0
1118239724,0
2851775578,0
2922773280,0
2782486796,0
2852245436,0
2256022725,0
2918681335,0
384259139,0
2649830342,0
2876160254,0
1561962558,0
2268570843,0
327869512,0
2445198915,0
2907196772,0
1022518705,0
1316642437,0
701824088,0
2793073003,0
2505639863,0
2919467407,0
2217315885,0
2165378344,0
1494820100,0
1641488840,0
1009569169,0
2906546381,0
2863233019,0
2920336964,0
2827081603,0
1078100107,0
2919974041,0
2635382161,0
2699470939,0
1976887639,0
444888751,0
2910227796,0
1859782364,0
2637046272,0
2917992836,0
2910235406,0
1523913950,0
572068965,0
628872067,0
2905379065,0
2891382048,0
1201736082,0
2736336455,0
1257578791,0
2791740327,0
2893980823,0
2884095206,0
1658286686,0
1002471132,0
517737535,0
546256762,0
2864794017,0
918261440,0
2426702495,0
2854851666,0
496904330,0
1232836812,0
2898730843,0
2911147862,0
2526500335,0
2913170671,0
2853313814,0
2289144892,0
1143721904,0
406342553,0
2887468466,0
2879669418,0
2913652200,0
2147767822,0
2893660967,0
2909056304,0
2721830454,0
1141026007,0
2901821606,0
583763723,0
2907817806,0
2833722386,0
2748530800,0
2868887497,0
2885211894,0
2729921838,0
1381550245,0
2454175876,0
772269420,0
2892760286,0
2747153196,0
2492577580,0
2912818052,0
2290137510,0
2890720466,0
2735050518,0
2897308475,0
264313859,0
2800130424,0
2596873609,0
2880993283,0
1476911378,0
833882436,0
2455040009,0
2815553246,0
2879457669,0
2914032918,0
2616290180,0
381486241,0
536623680,0
2232500254,0
832242252,0
2914067502,0
1387369032,0
2894257578,0
2793574886,0
2193757214,0
2856631327,0
2886127926,0
2895304011,0
2883915025,0
2171216139,0
2897390881,0
309928488,0
72576522,0
2603362280,0
1742122710,0
2878593296,0
1911768793,0
1140709711,0
2886956882,0
1148377969,0
2832331316,0
2905270326,0
2505869528,0
2841379633,0
981867745,0
904262352,0
2535202436,0
2727435276,0
431607346,0
2868224947,0
1457516185,0
2828363659,0
1122611142,0
156399437,0
2605644654,0
737461400,0
421853582,0
251511138,0
2635706839,0
410980471,0
397740950,0
1591943978,0
855643962,0
251094152,0
1443658255,0
1335719906,0
1683927036,0
1345214467,0
1241406050,0
2845519422,0
431864776,0
1206614250,0
736153861,0
2660970242,0
635478595,0
400149820,0
2879199907,0
1029431636,0
594321212,0
396746581,0
2906980364,0
391937142,0
2520616070,0
1870434001,0
190440525,0
2833998246,0
1910398267,0
2644925048,0
711462229,0
963321445,0
730014889,0
2150473845,0
797050686,0
2810008424,0
462703102,0
1375392704,0
2344453653,0
84303123,0
935016606,0
2490166682,0
2897932224,0
2874456365,0
973278290,0
626805225,0
2882343080,0
409101807,0
1023002742,0
392136704,0
2891442453,0
2705314795,0
2367581103,0
2856077353,0
2602674379,0
2730714128,0
1184726269,0
2724622196,0
1868232408,0
2780865372,0
2855380573,0
577880806,0
568235977,0
317815588,0
2891393421,0
816111432,0
2571648842,0
862562192,0
2837241876,0
2340153540,0
2431180023,0
796138754,0
25631102,0
2339294609,0
960927583,0
392954936,0
1316347068,0
523796880,0
2671365594,0
1109474922,0
2721605618,0
2741815692,0
417345114,0
2825776914,0
2906461452,0
769830804,0
456002728,0
589897576,0
2791356848,0
2578188186,0
302811971,0
2452640422,0
714869541,0
396764205,0
799538196,0
2877044438,0
2905677770,0
222377235,0
2875670743,0
2889622811,0
1401889860,0
2894892396,0
1644617437,0
2882520428,0
2168012085,0
2466067585,0
1215023186,0
358936959,0
1872015541,0
2849055698,0
1682065746,0
946888075,0
2216985618,0
2892070602,0
1544027539,0
720859939,0
2884812823,0
2872976116,0
597062646,0
760539421,0
2904442536,0
2684492991,0
383506880,0
1078286978,0
996705229,0
2743675099,0
2164463471,0
523630521,0
251023835,0
2812798273,0
2905689326,0
386188831,0
2858325176,0
2700323250,0
2190593537,0
1374487530,0
741985819,0
2813659188,0
2818224499,0
532644465,0
2820482528,0
611133287,0
2712770863,0
2632194041,0
2746022455,0
908795035,0
2703295874,0
2852869220,0
2229894508,0
2213144176,0
2858256373,0
2888762371,0
2663996766,0
2479355106,0
2478797256,0
2850723769,0
471890067,0
501132221,0
2735596008,0
950068273,0
864611054,0
2718926263,0
863726292,0
2599698841,0
767912826,0
1399826114,0
2425008396,0
2652917335,0
2675249270,0
2655551348,0
2276289603,0
225402410,0
2476120214,0
757078832,0
291120797,0
595775165,0
564828995,0
571097282,0
2791896887,0
847113145,0
2888563477,0
1024427226,0
2904976219,0
1649863705,0
1322999004,0
2480049673,0
2699479572,0
741922790,0
2176806235,0
1280915150,0
412396230,0
517045757,0
1201781233,0
1645136492,0
406776084,0
2494121953,0
1135381754,0
2893074541,0
709245716,0
496849028,0
2872070552,0
1241258876,0
2737668638,0
2898893924,0
969138260,0
443894863,0
1729053793,0
716956076,0
525639399,0
1657202124,0
1929110412,0
1176754938,0
2300904143,0
2486696789,0
865813710,0
963895825,0
259473441,0
802283515,0
1275781801,0
797415955,0
2390950396,0
2799820657,0
327842783,0
988902254,0
2875034381,0
494486526,0
2809943390,0
2368657434,0
2811948499,0
2898344605,0
876497688,0
1339743258,0
995779897,0
719288568,0
2664134786,0
1226169846,0
2903921227,0
1076298840,0
610193584,0
181100541,0
2733610304,0
858388056,0
292830411,0
2402614120,0
580989957,0
2267987234,0
2771601128,0
2786123156,0
1052512681,0
515312687,0
721259971,0
1033785325,0
2480350243,0
937522940,0
2693955774,0
815002578,0
1151738532,0
2258986636,0
1849912952,0
2838724907,0
2770607113,0
1245663342,0
1858128163,0
563071097,0
2253604366,0
516632589,0
2907370700,0
606062574,0
2473801358,0
2907309006,0
2490367500,0
2403094504,0
2616812916,0
1719493286,0
2904170544,0
2320611854,0
1043941362,0
734128945,0
2153793677,0
843082674,0
545918705,0
2663943210,0
2693996653,0
2350922968,0
1128902766,0
2156795496,0
706259367,0
317467338,0
783707730,0
1616704616,0
2905535905,0
589304668,0
798206646,0
1385276443,0
719946230,0
2261774888,0
556560646,0
2233264517,0
2883621602,0
582174341,0
514884597,0
611907964,0
1357544665,0
2318740580,0
2493378125,0
760654244,0
821451530,0
2350040512,0
997814130,0
408666436,0
1662186853,0
2814341880,0
440360954,0
2856000920,0
2693974862,0
2694004297,0
2673961116,0
920222904,0
2664198492,0
2289226383,0
336035204,0
915619363,0
2719642167,0
2308411350,0
2229424054,0
404677427,0
21189980,0
2343348238,0
1042985881,0
604121616,0
2873908424,0
341406185,0
1554198110,0
2567390432,0
783370465,0
893970205,0
2267758810,0
2399798643,0
593843365,0
2580478772,0
2170208506,0
533785488,0
2899819976,0
2399850263,0
2760204068,0
2875984808,0
247686215,0
923019865,0
1304562979,0
1093145774,0
2664217908,0
378784404,0
2821535016,0
361382545,0
2903930143,0
1674191748,0
2762062567,0
221407362,0
2857211694,0
395229895,0
2473299350,0
2607042336,0
2710638721,0
2887672951,0
2884915369,0
2887472120,0
386678085,0
2480262042,0
2871718993,0
2888352666,0
1314192985,0
2202758102,0
2166434681,0
2735295230,0
363675768,0
2885674896,0
806202956,0
2828846155,0
2525486625,0
2485067175,0
2537726192,0
2649827424,0
446409061,0
2886895562,0
2773097478,0
2226528761,0
2867962572,0
506253613,0
1554363420,0
719750309,0
632141387,0
1569296148,0
2801151390,0
2854887326,0
2851358364,0
2884194493,0
355432126,0
172968378,0
540481638,0
2736682121,0
488342566,0
2601310664,0
1016051143,0
1595015726,0
409708749,0
382213082,0
2790450622,0
444786647,0
2421234565,0
1668668334,0
1064941818,0
2324526547,0
260181830,0
1581895154,0
445599353,0
1911272994,0
1304628030,0
2256805000,0
2236693709,0
2236671473,0
2236662670,0
2226709691,0
2182326683,0
1081162495,0
922972418,0
920238776,0
920148954,0
2469245435,0
2433358681,0
2458070069,0
2834507719,0
2832259692,0
2832255840,0
2832322891,0
2832213660,0
2863364731,0
2863323786,0
2863015886,0
2863395475,0
501623889,0
2465490407,0
2884053048,0
2366460303,0
2406074979,0
2567054673,0
2696637642,0
2886210614,0
1697359566,0
517338086,0
1944642086,0
2883067226,0
1570960742,0
2547125573,0
2712504523,0
498162158,0
3239144024,0
2738422136,0
1331000876211851270,0
347213068,0
580226900,0
1058829858,0
1293998843214929920,0
1051526579979866112,0
3329978194,0
17065678,0
967111478301155328,0
20539205,0
14765044,0
1241060360804843521,0
1146194977527074827,0
319037749,0
1626836580,0
2474065129,0
22033726,0
1180241062339710980,0
716256199,0
18732606,0
1144231790879662080,0
1070734431370002432,0
821182810119671808,0
3246061817,0
145117225,0
1322302350,0
1130906717536096257,0
31430596,0
962535264282390528,0
21485195,0
1107691144002134020,0
1092456265480052736,0
218501890,0
1086346131439796224,0
1173020827,0
715291816069828609,0
1671167822,0
781482399599394816,0
821408870,0
935182787283443717,0
776153526238056449,0
782658222985322500,0
481692607,0
903320976301182976,0
1660752217,0
905046694882156545,0
1306164613,0
794908667514679296,0
267390486,0
1877829067,0
636977944,0
722244883319300097,0
2607509878,0
15531304,0
377030906,0
374676474,0
751164806414082049,0
184936756,0
751203109045608448,0
64729812,0
2905459467,0
40755136,0
747813494809067520,0
2726895586,0
2809838642,0
396801410,0
795797944943472641,0
780397334521864192,0
10142892,0
732293472393121792,0
1018238918,0
3366499570,0
3892316958,0
860608507241824256,0
41833482,0
866028625879072769,0
859824606609383426,0
743433,0
38511960,0
1524817494,0
841275436130811905,0
831350607051157504,0
773920161338449921,0
765517592136146944,0
778292656740982784,0
1638861332,0
71052492,0
1069351,0
14295094,0
258837850,0
342412032,0
780740872337920000,0
32464130,0
996430604,0
24030871,0
1187979019,0
3122134413,0
744905532595548160,0
54373036,0
1449417757,0
734006171862962176,0
3219440068,0
16403519,0
717891022672437248,0
90170361,0
1559206417,0
72940618,0
2809270286,0
355742545,0
1447553562,0
3317507135,0
3413017558,0
2749388889,0
3252535228,0
2951493770,0
6039792,0
91417444,0
1482133980,0
3050537310,0
3064394487,0
3062564830,0
3039431450,0
3045955203,0
2977524053,0
2987685153,0
1176629185,0
44292587,0
1264246566,0
2976974769,0
2920680657,0
917506998,0
2890958927,0
2825640299,0
2753043169,0
2800229740,0
1552756808,0
847566714,0
798709740,0
2752175542,0
1092491096,0
634539853,0
2294356630,0
2652357330,0
2646239071,0
2446048146,0
153623702,0
102682543,0
2449788330,0
2598711532,0
2468037728,0
380446468,0
226277903,0
2507585556,0
64753004,0
22044595,0
2392956324,0
2463597650,0
379335829,0
1931026638,0
231521626,0
25103071,0
1183525608,0
2230745755,0
2168446117,0
1329793670,0
44085307,0
