id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
52413318,415498163399581696,10,10
610311228,230207312550305792,3,3
1714174801,1089952273600524288,109,109
485324990,166740626384236544,93,93
271723415,51104185160187904,6,6
47968560,22559151133,2,2
399098529,129777756589400064,1972,1972
1258552850,310967776808423424,15,15
1594647066,356659136697606144,1,1
2958769518,554720823001767937,286,286
450555077,156434992950542340,259,259
549057917,189276102303301632,1,1
745696428,233268993337749504,1,1
839270911,249413612790243328,10,10
2383191486,1095157969321287680,1,1
78643563,4501095183,1,1
59266068,2786441793,2,2
1189116468,453559095686344704,1,1
103222737,7551724041,1,1
2998756159,605519411403841538,8,8
46908127,2154730571,1,1
142093362,13858219335,2,2
85094625,1074835113245057025,631,631
61980519,3066541307,1,1
309834683,320427502122196992,95,95
1915389301,391297580337881088,3200,5707
70430736,478941668180492289,4,4
1284946195,314579374793949184,50,50
303844456,152049952493809664,591,591
597059456,236631346036998144,1296,1296
171490026,658379216858316800,3200,117173
1654185942,371221709237399552,2,2
109921672,8420458696,2,2
899948624,260754639278964737,9,9
2782301130,513077875382050818,63,63
1175405744,301699272083140611,2,2
1618332300,1047777451601002496,2,2
2185635486,399403803515944960,7,7
577787869,1003601237181231105,2,2
710457259,226983201409740801,1,1
321065243,82959521034665984,1,1
2447181655,466195667267112960,22,22
347799021,98715591774441472,1,1
2820221064,579349063331545088,10,10
2962790645,552371689125072897,1,1
632212050,794240329914449924,1,1
1586830310,355444557472739328,69,69
2973879855,650652853002969088,7,7
2582021010,480689624025550851,244,244
266689879,47770195460243457,681,681
460117178,156711007656476674,496,496
2734551304,496785390041571328,36,36
1632867464,362234355084558337,1912,1912
438629429,892778033731563524,1,1
1961572148,939097757217841152,3200,3713
2909576479,537073304712912896,8,8
2949533371,549470776026349568,1,1
922880168,286737895564378112,3,3
110323519,8488009171,7,7
2165007444,648939176692289536,67,67
1644701402,373628105077690368,25,25
2969006766,553521407515451392,3,3
509527542,175025394368512000,4,4
123944234,10633637160,30,30
312370087,77906050640130048,4,4
2531040613,471791973255643137,15,15
2624831613,479866775505731584,3,3
157480928,341803209922338816,110,110
2923747570,544613075366977537,3,3
2690869054,-1,3200,5472
2515468274,469477328376979456,6,6
715221997,266323282184253440,3,3
274438136,277510263085883392,3200,3866
259375170,177097331072712706,3200,4362
1439261809,336178363167297537,28,28
1384520948,584721114661855232,12,12
112478758,8816565128,93,93
1700425646,371778019704459264,102,102
1276322910,313444475638788096,4,4
595995215,208375099055804416,1,1
1160183335,299875828647485441,33,33
1348398751,329120027343204352,1,1
2960917720,554375716943716354,419,419
384241084,122748922031644673,24,24
942185803,267729110862807040,6,6
464856550,164339074675642368,29,29
2560916978,476645150534279168,16,16
89375109,5641118130,7,7
787637562,240853159881371648,1150,1150
356615104,104384141683994624,38,38
1920010746,384689470638788608,3,3
1124788512,295502486624681984,15,15
116646039,115136096282746880,8,8
477010027,163335577901600768,116,116
259338744,42639770505068545,4,4
61073460,2900898194,23,23
35898480,497240572692664320,17,17
140256992,28791448358,156,156
153803757,24187193430,2461,2461
2248607690,412549381846360064,2,2
2631273721,594570076096962562,82,82
213808851,10077825042223105,2,2
274988998,56336794144358400,431,431
125016021,426224922269335552,1,1
2536339889,464614668867485696,1355,1355
166646427,53728666835890176,5,5
2946830899,552286257221742594,117,117
218648358,311375102715518976,1,1
2275560413,422116838961459202,9,9
46804271,9818105332,12,12
2822427909,527133296627843072,2,2
2923757311,542276634661769216,6,6
2831366025,522387725463609344,30,30
823909290,246706546598346752,4,4
976493258,470228762894675968,5,5
963727268,271499578497441792,193,193
2678422094,492498258204565504,48,48
1598207270,357105340325691393,1,1
1064300551,638728086733914112,283,283
2949798912,549552701269225472,2,2
358114462,113061116090912768,5,5
95760344,6513017873,1,1
14633877,39432077233364992,19,19
2271142495,418521278270541824,1130,1130
1642086266,483451147475488769,272,272
262349630,167022873557483520,1776,1776
2231557554,409246138294751232,62,62
493650189,171263264620167168,12,12
2788846971,516195329742733312,137,137
1526898721,346954468635586561,1,1
2998848035,570609015664840705,23,23
2774909990,505318208849453056,7,7
373566947,436818726214971394,9,9
2789074306,516399986733772800,907,907
2853924154,646139250858029057,1,1
2830997572,522222937760624642,6,6
1541123654,348817228000530433,1,1
290813149,64479865574924288,1,1
1154960762,299251410325872640,1,1
1606805982,358344429540618241,1,1
2450344177,500324303305723904,4,4
744436231,233059398145150976,4,4
129135191,11525930038,25,25
276864251,364249753795571713,3200,36587
2959574097,930320699578834945,2,2
1208175768,304929476511412225,107,107
2692309874,614681007032152064,1,1
80929577,4715639245,1,1
204809954,21995318518222849,10,10
94075249,378537447077867520,25,25
207239316,28858764940,63,63
93596640,228605897339990017,665,665
2860672519,525004529629425664,6,6
2666108713,491241700921470976,442,442
230808666,19116820673855488,1,1
2532022001,463477743636983808,1,1
2466989934,460870030121766912,48,48
980784049,274551663291944960,15,15
74195360,9313468342,165,165
1382309222,582915449161162752,3200,5782
568293039,197320988613025792,144,144
2786461713,515667458439393281,2,2
177339686,20920259839,5,5
396006902,129315521467392000,394,394
2882667939,534720929788878848,1,1
2906390379,540878658932850688,10,10
251400851,46845772431499264,82,82
137160437,13821153882,2147,2147
334462565,138070991082496000,1,1
444691989,150271137102839809,200,200
1697515465,371394853373874176,54,54
472121842,161491366264848385,3,3
2297337184,425980542048550912,3,3
2965388691,554146753059237888,17,17
1640423299,363282139745230848,93,93
2211847520,404474933214212096,672,672
120036239,10208315617,23,23
2958207081,551324742222118912,3,3
2577472991,477192312049504256,6,6
1245009494,563509343111233536,1341,1341
165334193,18256381442,1,1
173611473,20097540308,4,4
2998984298,560986251751202817,1,1
190742030,97795049202532352,2,2
489917960,168514779374292993,5,5
2782632078,506137792955420672,9,9
108017067,106467011856568320,4,4
1454078262,337912649415262209,4,4
724680295,321340575334940673,305,305
2531716556,478258939528609792,64,64
244769753,852519165248233474,1,1
2603414941,485225848870432768,7,7
286137241,61405294470766592,816,816
376771146,116490457567080448,13,13
271652696,51758551386955776,585,585
360095227,155492785653420032,3200,3841
2766391755,509733049945559040,16,16
749596808,348027767893417984,1,1
2164294963,1007820741755195392,3200,6532
351012568,101677985375068160,1,1
1507270471,344589031516041217,1,1
2506622620,470579958503706624,11,11
716482738,390181956019052544,12,12
66487066,5338785725,119,119
2916135301,539612775228514305,120,120
785890981,279989008271020032,4,4
2266286426,750765725015429120,4,4
510490134,175257847880368128,1,1
914370206,263233179379445760,2,2
1388990191,328887189620535297,430,430
261364394,386381540231356416,43,43
313715175,78664102985216000,974,974
225486106,16891982542540800,6,6
465477108,158879179729936384,1,1
2258580176,415315020377907201,3,3
1593363457,1199767643579965440,1,1
1556761296,352626584395583491,57,57
394272631,215509287886274560,10,10
49706540,224680693698011137,16,16
261792280,370543223279992833,3200,5657
710292535,226945362152263680,1,1
507432094,176898848688578560,3200,3214
179233707,57198398712983552,34,34
384965617,693070627796705281,3200,15835
2793094014,817756732118007810,2,2
2522919432,717920337904607236,3200,22094
389432384,1118859258420957185,4,4
2333056791,500040633638465536,2,2
540838842,185697106219118592,13,13
898314194,260474421419061248,3,3
42520621,1917970234,22,22
82231415,4849062869,1,1
1013886295,425481899021447168,3200,3855
390641130,124776518760148992,1,1
243685042,30657594578178048,2,2
1120310821,556591996257988608,1557,1557
1705520264,443895579207565312,1,1
2333565924,432535284904116224,954,954
145489174,14269811487,1,1
15071505,881966595828047872,3200,10246
217269273,5465928477184000,8,8
908614105,818845873496997888,2,2
301727444,71359541115236352,71,71
2481643493,455356578406096897,79,79
2434597458,454267970861428736,1,1
538018904,451307931242614784,3200,13889
506651891,180841129284083712,6,6
158861279,1084846445663055873,216,216
955965002,270236478955741185,918,918
2730829432,498449373853126656,5,5
386756304,356830811246436352,42,42
2209845666,404419853903077376,1,1
2162604696,400654600178388992,33,33
509990048,175163871886188544,28,28
2268155942,417475260233945088,1,1
550117831,190189553267638273,12,12
2253493009,413656022553600001,1,1
220622237,685304520256049152,1,1
410714976,135349045509099520,1,1
1182818552,302436065225105408,1,1
148316594,14757586265,1,1
2373544965,439815932597121024,1,1
232813310,21628417917059072,45,45
358972296,203187601421778944,1,1
343530351,435601622345846786,3200,11577
607991774,213205182887104512,1,1
1664970588,366956260576337920,3,3
355688342,104664171035107328,49,49
304930692,73342876951650304,1,1
1434418182,335214345682300929,7,7
1444004202,356262379157323776,35,35
411286697,135615191718178816,1,1
180333276,314124199373447169,159,159
1710683010,373453526137323520,7,7
1917979555,384400608494895104,2,2
397712078,128660048267313155,2,2
163038020,240988935675846656,2,2
1605122791,358089151075205121,2,2
2891731707,571702550975664128,3200,6490
437094977,153698670288715776,2,2
492708135,169654948378845185,6,6
2764164383,509363356567109632,1,1
374261696,114811279239151616,50,50
70672377,3687633401,12,12
92073934,6157341954,716,716
2910384335,541808400724930562,14,14
533251812,182833308630134785,17,17
449722717,152370887167967232,1643,1643
2735129344,672410843263406080,2,2
981038346,286400690878816256,2,2
580352564,548285849105088513,24,24
397871426,129837401756532737,2435,2435
1268004907,312309395910430720,206,206
1862785794,378767426952757248,94,94
2532400408,1198060380335022083,2,2
2939618737,547067051957702656,346,346
466309665,369420520011206658,2,2
18497702,1087267549,2,2
1350604176,323243541411295232,1,1
2604205949,477135373370654720,1,1
1323069300,457849331140538369,3,3
338005062,93094798642249729,5,5
1342786032,466706614545022976,2,2
15813797,3391701370,2,2
1444056780,518414939896045568,1,1
2995465813,576648547279355904,2,2
2935126973,547118519700430848,70,70
91909755,273256079008354305,9,9
120580237,10096644781,500,500
2838171502,524205380780703744,1,1
76342723,115030148092407808,532,532
419226193,225806319230263296,1,1
2327073361,430685281381916672,2,2
459058078,156275756606029824,1,1
546166206,501974632333721601,37,37
2614907340,487122553828151296,17,17
2411574539,451215442238263296,71,71
2918218554,540389265662685184,3,3
2287738304,525718526049681408,7,7
72966736,3873089108,1,1
24731408,239142478761050113,1103,1103
2943924710,548464161915555841,16,16
396642852,134127758593896448,2,2
219998384,37142374589140992,573,573
448542650,151870651110653952,1,1
2346591817,435912552485093377,13,13
2914945057,539099211912859649,1,1
1658244512,373922241039577088,2,2
769566487,237559345796222977,5,5
2485572655,464798182137159680,2,2
211024481,29439508973,226,226
372685056,114323948795215872,5,5
1015025942,280277901973282816,2,2
146894772,78413742953607169,21,21
16216442,4775289193,3200,8560
1385840137,328317219979280385,2,2
2236562180,672216629904695297,3200,5595
519564156,178137404824231936,133,133
2942649616,548569268187447296,3,3
1345573951,322499377165901824,1,1
353755345,102045910644695042,685,685
471210255,161146179877478400,5,5
1329748472,478353073153511424,4,4
838904672,1254912536207474689,2,2
596288897,212210699034832896,2766,2766
563020513,345642342339981314,48,48
1117682665,296636673838682112,30,30
271588221,51018374410551296,9,9
310543661,76787839987224578,3,3
2161772816,394978570155474945,14,14
243991745,30894271632510976,23,23
2631532486,480866988860780544,1,1
966684505,272059257627762690,1,1
1010311507,478634163998695424,1,1
752237868,234466439015321600,13,13
456296087,155127025764536320,2,2
1485931736,1127486960099037184,3200,38840
459219066,362572898986246145,3200,20533
250381592,222041856303841280,4,4
179157418,21331170602,14,14
2347073032,451962540097302528,2,2
2605794006,485471443790987264,1,1
2322990409,429755747136593920,1,1
2613047671,487122748528144384,19,19
2909038819,536849043209474048,12,12
2555504667,1084211567875555329,65,65
1553460625,350653272106872833,26,26
1713283141,749816139677470720,1,1
1884388968,380804253654462464,454,454
2773682026,512288405934571521,5,5
515825020,176764649985941504,1,1
1730865458,375484423049056256,1,1
2732860531,500025337330536450,9,9
2598062991,476381894033305600,78,78
632389508,1220911547465326595,3200,28574
109016498,9597887419,6,6
732481514,230953441785167873,1,1
1557705433,351275615632105472,6,6
2166535060,397029890928934912,1,1
166661441,18539117289,17,17
24587644,1333065726,1,1
211367377,29037004033359872,2,2
2278927993,420148988331847680,43,43
714027178,394940850402516992,78,78
313674633,78634720228941824,1,1
909053190,262329767804665857,1,1
301191268,71027385046274048,356,356
976656817,273855792837447681,5,5
2895086333,538068466809712642,131,131
812239308,245010748990959616,13,13
19524840,588700686621245440,89,89
146622678,210143521506734080,9,9
2896557495,546026707183214592,1,1
1648198940,364429292152688640,2,2
2772043403,511800063673507841,7,7
162664437,17712187990,1,1
14770201,810871536,1,1
390821461,254182568503701504,2473,2473
2317378118,428558023506669568,1,1
33969483,12220824049,1408,1408
88661763,1044534790198722560,3200,11243
332217526,1309772207371902977,2,2
132265661,12062785328,889,889
1131761833,332927082403356672,7,7
384673862,560529812087767040,1,1
205609846,791918495139188737,4,4
362714308,107205062622842880,5,5
716576888,448183804172054528,87,87
533419934,184869454306492416,76,76
101064844,7280511599,2,2
139320921,13233533075,4,4
38968985,1751037053,4,4
622228412,218814981049827328,20,20
