id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
476469405,163132948781088768,1,1
61447378,2928199436,97,97
1004901925,421069777051066368,3200,3534
364432553,111793927878742016,1,1
1006701398,278896376987934721,10,10
2796553508,508707499587801088,1,1
2969608246,554076634144595968,1,1
252273514,158971025281916930,1527,1527
2339874302,433656728358354944,1342,1342
92610369,6060927163,99,99
528519898,181388489659662336,1,1
566110586,196518102362624001,1,1
793666320,241502063618560000,104,104
36227597,72830759563575296,162,162
935399894,266897869410279424,328,328
22353129,1265138530,60,60
1551854942,350415076655767552,4,4
1643148554,363696449831182337,20,20
2985052980,556310702802370563,2,2
167159907,516423305147199488,3,3
269737303,273172814058639360,25,25
2422804740,761009913732603904,56,56
988257079,275865914946228224,4,4
2913712887,542805169629847552,2,2
168256184,18870380672,1,1
508910524,174871597746880512,203,203
178751543,1108221454984900608,2,2
925871101,295604789931302914,3200,3376
318948546,81659118267539456,3,3
1107693572,293170756395872257,1033,1033
1306734894,322789988439822336,3,3
548190194,341947562833625088,14,14
998761837,281238506225950721,19,19
2459525234,459227330586505216,6,6
300053544,70333141344202752,1,1
2356948053,437189863943974912,10,10
990470516,291009163042123776,1,1
701195832,225245376465215489,11,11
893651737,277759735846035457,868,868
741576146,232610129743339520,105,105
93965263,6321017017,10,10
519848707,178962881839239169,10,10
177662470,20998146957,9,9
1396675230,406530111974809600,6,6
39843753,373159968624496640,56,56
824928289,624884990895984640,5,5
451000549,1088339742255501314,3200,8267
1643581777,381310926583889920,133,133
600173322,830085707481878528,10,10
1418728362,723805546692907008,774,774
1044774252,315702791408590848,9,9
1733889180,375833601851416576,1,1
486097283,354139022408417280,18,18
2359062425,615253691076059136,23,23
488196580,167849496460529664,3,3
436988012,418393338337705985,197,197
2502217431,1046159555078639617,15,15
229804579,810914176965214209,3200,9689
357081387,111138258779521025,99,99
1592011106,1224877848206462983,3200,16733
134897300,1212120914009219078,3200,64990
2202809401,504795837340598272,344,344
956471462,270327186907607040,5,5
2883195851,534931842626244608,1129,1129
165306075,18332230287,5,5
175041841,20389480475,1169,1169
418849405,139050534182199296,19,19
1316388259,317989080715624449,7,7
117159290,10258174978,2509,2509
491214336,253937760958832640,19,19
549184272,307097550169710592,3200,4984
45046731,2050094931,18,18
2953150491,554883841207578624,97,97
377756158,116837866193166336,75,75
247974533,252588722430816256,6,6
578555742,201455695692955648,5,5
2599484270,548417090483281921,5,5
586078323,204320741389373440,28,28
2356447303,437393404482183168,18,18
1408704895,331876337012842496,13,13
521294084,178825768632205313,2,2
1610861203,657714291517321220,1079,1079
82928008,907461331850317824,3200,29830
521216582,179643593542205440,1,1
1690673190,400738893148221440,11,11
496124358,170915064642158592,44,44
561135183,194391006634967040,1,1
420314553,356826769199869952,3200,6165
19334312,1138840079,2,2
1358727230,324409842288697344,22,22
1033520112,283335916599255040,1,1
38135664,3251635402,2,2
2823061841,574019901502939138,11,11
2344309352,519979005588434944,59,59
183848492,22315699376,13,13
764499451,236990860288471040,17,17
341439565,157873392614260736,174,174
2880928450,553196983243268096,43,43
